region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Baden-Wurttemberg,2021-05-09,,estimate,7,8.1,5.1,2,4,6,8,11,18
Baden-Wurttemberg,2021-05-10,,estimate,6,7,4.6,1,4,5,7,9,16
Baden-Wurttemberg,2021-05-11,,estimate,23,25.4,13.6,8,16,20,27,32,50
Baden-Wurttemberg,2021-05-12,,estimate,24,27,14.7,8,17,21,28,34,54
Baden-Wurttemberg,2021-05-13,,estimate,28,31.2,17.1,11,19,24,32,39,61
Baden-Wurttemberg,2021-05-14,,estimate,27,29.7,15.6,10,18.8,23,31,38,58
Baden-Wurttemberg,2021-05-15,,estimate,25,27.2,14.8,9,17,22,28,34,55
Baden-Wurttemberg,2021-05-16,,estimate,7,7.9,5,2,4,6,8,10,18
Baden-Wurttemberg,2021-05-17,,estimate,6,6.5,4.2,1,4,5,7,9,15
Baden-Wurttemberg,2021-05-18,,estimate,21,23.4,12.6,7,14,18,24,30,48
Baden-Wurttemberg,2021-05-19,,estimate,22,24.7,13.1,8,15,19.6,26,32,49
Baden-Wurttemberg,2021-05-20,,estimate,25,28,14.8,9,17,22,29,36,56
Baden-Wurttemberg,2021-05-21,,estimate,23,26.4,15,8,16,20,27,34,53
Baden-Wurttemberg,2021-05-22,,estimate,22,24.2,13,8,15,19,25,31,47
Baden-Wurttemberg,2021-05-23,,estimate,6,7,4.3,1,4,5,7,9,15
Baden-Wurttemberg,2021-05-24,,estimate,5,5.8,3.7,1,3,4,6,8,13
Baden-Wurttemberg,2021-05-25,,estimate,18,20.4,11.1,6,13,16,21,26,41
Baden-Wurttemberg,2021-05-26,,estimate,19,21.1,11.6,6,13,16,22,27,44
Baden-Wurttemberg,2021-05-27,,estimate,21,23.5,12.4,8,15,18,24,30,47
Baden-Wurttemberg,2021-05-28,,estimate,20,22,11.9,6,13,17,23,29,44
Baden-Wurttemberg,2021-05-29,,estimate,18,19.6,11,6,12,15,20,25,39
Baden-Wurttemberg,2021-05-30,,estimate,5,5.6,3.7,1,3,4,6,8,12
Baden-Wurttemberg,2021-05-31,,estimate,4,4.7,3.2,1,2,3,5,6,11
Baden-Wurttemberg,2021-06-01,,estimate,15,16.6,9.4,4,10,13,17,21,33
