region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Poland,2020-09-02,,estimate,900,908,104,753,836,873,927,970,1090
Poland,2020-09-01,,estimate,902,911,106,758,839,875,930,974,1098
Poland,2020-09-03,,estimate,904,911,104,758,837,877,930,975,1090
Poland,2020-09-04,,estimate,912,919,104,764,846,886,937,982,1099
Poland,2020-08-31,,estimate,912,922,107,765,847,886,939,986,1112
Poland,2020-09-05,,estimate,927,936,104,780,861,902,954,1000,1116
Poland,2020-08-30,,estimate,927,937,109,778,861,901,954,1001,1131
Poland,2020-09-06,,estimate,952,960,105,804,886,927,980,1026,1144
Poland,2020-09-07,,estimate,986,993,107,834,919,960,1013,1059,1180
Poland,2020-08-29,,estimate,1027,1052,219,719,901,979,1089,1182,1457
Poland,2020-09-08,,estimate,1029,1036,109,873,960,1000,1055,1102,1224
Poland,2020-08-28,,estimate,1069,1092,195,796,954,1029,1126,1207,1448
Poland,2020-09-09,,estimate,1081,1088,113,919,1010,1051,1111,1155,1283
Poland,2020-08-27,,estimate,1116,1134,171,875,1014,1082,1162,1239,1451
Poland,2020-09-10,,estimate,1143,1149,118,971,1068,1111,1174,1219,1352
Poland,2020-08-26,,estimate,1162,1179,149,960,1076,1132,1201,1273,1447
Poland,2020-09-11,,estimate,1213,1222,125,1035,1134,1181,1246,1296,1441
Poland,2020-08-25,,estimate,1214,1228,132,1035,1136,1184,1246,1309,1467
Poland,2020-08-24,,estimate,1270,1280,124,1099,1194,1242,1302,1357,1499
Poland,2020-09-12,,estimate,1297,1305,134,1108,1209,1262,1328,1385,1539
Poland,2020-08-23,,estimate,1330,1335,130,1139,1247,1292,1359,1417,1558
Poland,2020-08-22,,estimate,1385,1395,153,1162,1293,1347,1421,1489,1663
Poland,2020-09-13,,estimate,1387,1399,145,1186,1296,1352,1424,1484,1655
Poland,2020-08-21,,estimate,1444,1459,189,1175,1330,1402,1488,1571,1792
Poland,2020-09-14,,estimate,1494,1505,158,1276,1392,1453,1529,1599,1788
Poland,2020-08-20,,estimate,1505,1528,238,1177,1362,1457,1563,1673,1945
Poland,2020-08-19,,estimate,1572,1602,296,1184,1394,1503,1640,1776,2113
Poland,2020-09-15,,estimate,1609,1623,172,1370,1500,1567,1648,1726,1936
Poland,2020-09-16,,estimate,1738,1753,187,1478,1618,1692,1779,1866,2095
Poland,2020-09-17,,estimate,1877,1896,203,1603,1751,1830,1924,2017,2263
Poland,2020-09-18,,estimate,2029,2052,220,1735,1897,1982,2087,2183,2451
Poland,2020-09-19,,estimate,2205,2223,237,1877,2057,2146,2261,2368,2646
Germany,2020-08-19,,estimate,2220,2246,389,1664,1984,2136,2305,2478,2930
Germany,2020-08-20,,estimate,2259,2273,340,1757,2042,2179,2331,2485,2858
Germany,2020-08-21,,estimate,2293,2301,297,1840,2105,2220,2364,2485,2809
Germany,2020-08-22,,estimate,2322,2333,262,1914,2159,2261,2386,2497,2777
Germany,2020-08-23,,estimate,2351,2366,241,1988,2208,2299,2410,2519,2776
Germany,2020-08-24,,estimate,2388,2403,238,2041,2239,2328,2442,2542,2808
Poland,2020-09-20,,estimate,2391,2410,255,2034,2233,2327,2454,2561,2858
Germany,2020-08-25,,estimate,2418,2441,257,2059,2261,2355,2487,2592,2888
Germany,2020-08-26,,estimate,2454,2483,293,2061,2276,2383,2523,2656,3009
Germany,2020-08-27,,estimate,2492,2527,344,2037,2285,2412,2571,2734,3137
Germany,2020-08-28,,estimate,2532,2575,406,1996,2292,2435,2627,2812,3291
Germany,2020-08-29,,estimate,2566,2625,477,1950,2293,2461,2689,2897,3458
Germany,2020-08-30,,estimate,2575,2605,296,2183,2401,2504,2653,2777,3113
Poland,2020-09-21,,estimate,2593,2615,276,2203,2422,2527,2663,2778,3102
Germany,2020-08-31,,estimate,2634,2664,302,2233,2455,2558,2714,2842,3187
Germany,2020-09-01,,estimate,2695,2723,306,2286,2510,2618,2778,2905,3255
Germany,2020-09-02,,estimate,2755,2784,310,2339,2566,2680,2838,2968,3318
Germany,2020-09-03,,estimate,2816,2847,314,2397,2628,2745,2899,3034,3391
Poland,2020-09-22,,estimate,2819,2840,299,2390,2632,2745,2889,3016,3378
Germany,2020-09-04,,estimate,2876,2908,318,2454,2684,2803,2961,3098,3457
Germany,2020-09-05,,estimate,2945,2970,323,2514,2744,2862,3024,3163,3535
Germany,2020-09-06,,estimate,3008,3032,327,2568,2799,2922,3086,3230,3607
Poland,2020-09-23,,estimate,3061,3088,325,2600,2861,2984,3148,3274,3670
Germany,2020-09-07,,estimate,3071,3095,332,2621,2862,2983,3154,3297,3667
Germany,2020-09-08,,estimate,3133,3158,338,2668,2921,3048,3218,3361,3739
Germany,2020-09-09,,estimate,3194,3220,344,2716,2979,3106,3280,3428,3808
Germany,2020-09-10,,estimate,3255,3280,351,2773,3031,3164,3343,3493,3882
Germany,2020-09-11,,estimate,3309,3339,357,2819,3083,3218,3395,3556,3943
Poland,2020-09-24,,estimate,3330,3361,355,2832,3118,3252,3423,3566,3987
Germany,2020-09-12,,estimate,3364,3395,364,2863,3136,3276,3451,3619,4015
Germany,2020-09-13,,estimate,3420,3450,370,2902,3186,3328,3507,3679,4081
Germany,2020-09-14,,estimate,3471,3504,376,2949,3235,3379,3565,3735,4143
Germany,2020-09-15,,estimate,3523,3558,382,2993,3287,3433,3612,3791,4207
Germany,2020-09-16,,estimate,3575,3612,389,3032,3336,3485,3666,3851,4270
Germany,2020-09-17,,estimate,3628,3670,395,3081,3396,3542,3729,3907,4330
Poland,2020-09-25,,estimate,3631,3663,387,3084,3396,3546,3731,3893,4343
Germany,2020-09-18,,estimate,3693,3732,403,3135,3454,3599,3794,3974,4402
Germany,2020-09-19,,estimate,3757,3801,412,3191,3517,3668,3867,4048,4485
Germany,2020-09-20,,estimate,3837,3880,423,3254,3593,3742,3943,4136,4589
Germany,2020-09-21,,estimate,3928,3972,435,3335,3677,3821,4039,4240,4708
Poland,2020-09-26,,estimate,3958,3998,423,3363,3705,3866,4065,4248,4747
Germany,2020-09-22,,estimate,4030,4078,449,3425,3775,3920,4149,4350,4842
Germany,2020-09-23,,estimate,4153,4203,465,3528,3888,4041,4280,4478,4994
Germany,2020-09-24,,estimate,4298,4349,482,3657,4019,4185,4428,4636,5160
Poland,2020-09-27,,estimate,4327,4369,462,3669,4053,4220,4438,4640,5188
Germany,2020-09-25,,estimate,4466,4520,502,3803,4176,4351,4604,4809,5359
Germany,2020-09-26,,estimate,4660,4718,523,3979,4353,4540,4806,5022,5600
Poland,2020-09-28,,estimate,4741,4780,503,4015,4438,4612,4861,5077,5669
Germany,2020-09-27,,estimate,4890,4948,548,4176,4561,4761,5040,5271,5873
Germany,2020-09-28,,estimate,5149,5214,576,4397,4803,5018,5313,5555,6186
Poland,2020-09-29,,estimate,5189,5235,548,4400,4865,5057,5325,5562,6192
Germany,2020-09-29,,estimate,5451,5518,607,4661,5086,5309,5616,5878,6551
Poland,2020-09-30,,estimate,5683,5738,597,4844,5332,5548,5841,6095,6805
Germany,2020-09-30,,estimate,5793,5866,644,4961,5403,5644,5970,6243,6980
Germany,2020-10-01,,estimate,6184,6261,685,5297,5778,6028,6369,6661,7432
Poland,2020-10-01,,estimate,6231,6292,650,5322,5846,6083,6393,6682,7447
Germany,2020-10-02,,estimate,6623,6708,733,5662,6198,6454,6829,7143,7965
Poland,2020-10-02,,estimate,6836,6901,710,5846,6411,6667,7006,7327,8173
Germany,2020-10-03,,estimate,7125,7211,786,6077,6661,6940,7341,7677,8565
Poland,2020-12-23,,forecast,7188,23705,60317,777,2913,5134,9940,19208,96021
Poland,2020-10-03,,estimate,7487,7568,776,6395,7027,7308,7685,8036,8976
Poland,2020-12-22,,forecast,7511,23829,60582,860,3115,5428,10323,19574,95042
Germany,2020-10-04,,estimate,7682,7775,845,6563,7183,7484,7906,8288,9227
Poland,2020-12-21,,forecast,7887,23930,60678,952,3329,5736,10715,19945,93360
Poland,2020-10-04,,estimate,8190,8294,849,7010,7702,8022,8419,8816,9800
Poland,2020-12-20,,forecast,8249,24009,60575,1054,3554,6036,11141,20467,91640
Germany,2020-10-05,,estimate,8317,8405,912,7094,7764,8085,8534,8969,9972
Poland,2020-12-19,,forecast,8651,24065,60235,1165,3795,6363,11584,20861,89886
Poland,2020-10-05,,estimate,8976,9082,930,7680,8427,8782,9207,9661,10712
Germany,2020-10-06,,estimate,9012,9106,985,7676,8416,8764,9243,9724,10803
Poland,2020-12-18,,forecast,9061,24100,59627,1285,4059,6707,12031,21361,88190
Poland,2020-12-17,,forecast,9468,24115,58722,1422,4338,7077,12508,21774,87122
Germany,2020-10-07,,estimate,9787,9884,1067,8333,9125,9510,10038,10542,11720
Poland,2020-10-06,,estimate,9815,9932,1018,8410,9218,9601,10073,10578,11745
Poland,2020-12-16,,forecast,9902,24111,57501,1567,4653,7458,12957,22291,86005
Poland,2020-12-15,,forecast,10339,24093,55961,1728,4979,7857,13443,22731,84844
Germany,2020-10-08,,estimate,10649,10742,1158,9077,9920,10332,10910,11445,12702
Poland,2020-10-07,,estimate,10718,10845,1112,9195,10069,10492,10997,11550,12846
Poland,2020-12-14,,forecast,10806,24064,54113,1907,5311,8288,13966,23062,83372
Poland,2020-12-13,,forecast,11278,24029,51984,2115,5715,8733,14536,23562,81741
Germany,2020-10-09,,estimate,11580,11687,1259,9863,10785,11245,11878,12456,13784
Poland,2020-10-08,,estimate,11681,11821,1211,10029,10998,11421,11990,12570,13989
Poland,2020-12-12,,forecast,11806,23992,49618,2345,6128,9203,15099,24067,80151
Poland,2020-12-11,,forecast,12379,23960,47067,2600,6535,9681,15690,24549,78870
Germany,2020-10-10,,estimate,12601,12722,1370,10747,11737,12248,12933,13552,15027
Poland,2020-10-09,,estimate,12707,12860,1314,10921,11973,12424,13061,13649,15184
