region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-08-24,,estimate,686,690.5,89.3,551,627,662,710,750,843
Germany,2020-08-25,,estimate,1221,1231.3,156.6,983,1127.8,1186,1261,1334,1500
Germany,2020-08-26,,estimate,1264,1271.6,159.7,1020,1162,1225.6,1303.4,1375.2,1546
Germany,2020-08-27,,estimate,1516.5,1528,186.1,1233,1400,1468,1566,1647.2,1846.2
Germany,2020-08-28,,estimate,1474,1477.5,176,1197,1360,1429,1514,1586.2,1777.1
Germany,2020-08-29,,estimate,1488,1494.2,178,1214,1367,1445,1532.4,1612,1791
Germany,2020-08-30,,estimate,941,947.5,120,763.9,864,911,972,1022.2,1155
Germany,2020-08-31,,estimate,690.5,695.1,90.9,551,634,668,712,752,851
Germany,2020-09-01,,estimate,1215,1220.9,151.2,986,1115,1177,1248,1313,1488
Germany,2020-09-02,,estimate,1242,1248.5,161,1001,1139,1203,1280,1344,1526
Germany,2020-09-03,,estimate,1493,1500.3,181.5,1216,1379,1446,1532,1611,1808
Germany,2020-09-04,,estimate,1466,1468.8,176,1191,1350.8,1423.6,1507.4,1581,1765
Germany,2020-09-05,,estimate,1499,1513.5,190.7,1227,1382.8,1455,1548.4,1633,1850.1
Germany,2020-09-06,,estimate,967.5,972.6,126.5,784,884.8,934,996,1052,1189
Germany,2020-09-07,,estimate,730,732,92.2,586.9,668.8,706,754,792,881
Germany,2020-09-08,,estimate,1299,1303.4,153.5,1067,1198,1259.6,1336,1396.2,1568
Germany,2020-09-09,,estimate,1358,1366.4,169.8,1099,1251,1315,1400,1477,1647
Germany,2020-09-10,,estimate,1664,1673,199.9,1368.9,1537,1617.6,1714,1793,2022
Germany,2020-09-11,,estimate,1660.5,1667.2,201.4,1353,1528,1611,1713,1795,2002.1
Germany,2020-09-12,,estimate,1743,1744.2,204.2,1424,1605,1692.6,1792.4,1877,2084.1
Germany,2020-09-13,,estimate,1134,1140.7,142.5,917,1042,1097,1172,1226,1389
Germany,2020-09-14,,estimate,857,862,106.1,697,790,830,885,929,1047
Germany,2020-09-15,,estimate,1533,1541,183.8,1253.9,1416,1488.6,1576.4,1656,1863
Germany,2020-09-16,,estimate,1605.5,1616.3,194.4,1320.9,1480,1558.6,1652,1741,1960
Germany,2020-09-17,,estimate,1981.5,1987.5,238.4,1614,1820,1919,2043,2142,2388
Germany,2020-09-18,,estimate,1957,1961.3,229.2,1600,1803,1901,2009,2116.2,2350
Germany,2020-09-19,,estimate,2026,2032.6,243.6,1636,1876,1973,2086.4,2177,2448.1
Germany,2020-09-20,,estimate,1307,1319.5,162.8,1069,1208.8,1271.2,1352.4,1426,1592
Germany,2020-09-21,,estimate,983,989.2,122.2,796,907.8,950,1012,1068,1198
Germany,2020-09-22,,estimate,1751.5,1763.5,218.9,1425.9,1620,1702,1805.4,1897,2142
Germany,2020-09-23,,estimate,1819,1826.3,219,1491,1677,1760,1869,1962,2204
Germany,2020-09-24,,estimate,2234.5,2237.3,265,1800.9,2063.8,2175,2298,2404,2682.1
Germany,2020-09-25,,estimate,2203,2219.2,262.8,1805,2039,2139,2274.8,2392.2,2665.1
Germany,2020-09-26,,estimate,2269,2287.3,272.2,1870.9,2097,2204.6,2340,2472,2750
Germany,2020-09-27,,estimate,1487,1490.1,178,1211,1364,1443.6,1527,1605,1788
Germany,2020-09-28,,estimate,1124,1129,134.9,919.9,1033.8,1090.6,1154,1215,1362
Germany,2020-09-29,,estimate,2018,2024.6,240.1,1656,1854,1958.6,2071.4,2171,2440.1
Germany,2020-09-30,,estimate,2127,2144.4,258.9,1753.9,1974,2069,2192,2302.2,2598
Germany,2020-10-01,,estimate,2659,2665.4,319.6,2159.9,2439,2578.2,2734,2876,3197.1
Germany,2020-10-02,,estimate,2690,2697.4,316.4,2196,2487,2618,2767,2892,3228.2
Germany,2020-10-03,,estimate,2848,2873.3,345.5,2324,2640,2770,2941,3092,3460.1
Germany,2020-10-04,,estimate,1924,1932.3,242.9,1546,1767,1864,1979,2089,2346.1
Germany,2020-10-05,,estimate,1492,1503,182.6,1219,1373,1449,1541,1622.2,1805
Germany,2020-10-06,,estimate,2786,2798.9,331.3,2282,2567.8,2709.6,2868,3010.2,3370.1
Germany,2020-10-07,,estimate,3043,3059,371.3,2490,2807.8,2960,3133,3292,3715
Germany,2020-10-08,,estimate,3912,3934.1,467,3220.9,3620.8,3794,4028,4226.2,4752.1
Germany,2020-10-09,,estimate based on partial data,4093.5,4113.4,478.2,3359.8,3775,3975.6,4220,4422,4940
Germany,2020-10-10,,estimate based on partial data,4448.5,4476.2,523.7,3639.9,4123,4318,4583.4,4819,5375.1
Germany,2020-10-11,,estimate based on partial data,3060,3087.7,376.6,2509,2828,2967,3155.4,3323.2,3761.1
Germany,2020-10-12,,estimate based on partial data,2455.5,2475.9,286.9,2043.9,2280.8,2394,2527.4,2658.2,2992.1
Germany,2020-10-13,,estimate based on partial data,4683,4699.3,560.7,3836,4314,4547,4817.8,5037.2,5661.7
Germany,2020-10-14,,estimate based on partial data,5205,5222.2,618,4232,4813,5032,5346.8,5601.8,6276.1
Germany,2020-10-15,,estimate based on partial data,6764,6792.2,807.1,5517,6246.8,6577.6,6949.4,7273.2,8151.1
Germany,2020-10-16,,estimate based on partial data,7084,7142.1,892.5,5758.9,6547.8,6894.6,7305.4,7729,8677.1
Germany,2020-10-17,,estimate based on partial data,7909.5,7916.6,976.9,6364.6,7234,7634.6,8146.2,8554.8,9560.6
Germany,2020-10-18,,estimate based on partial data,5420.5,5466.1,680.5,4431,5008.5,5255,5600,5906.2,6609.4
Germany,2020-10-19,,estimate based on partial data,4358,4381.7,552,3534.9,3992,4220.6,4494,4736,5317.1
Germany,2020-10-20,,forecast,8286.5,8317.6,1093.8,6548.9,7554,8008.6,8569.8,9038,10129.1
Germany,2020-10-21,,forecast,9265.5,9323,1289.3,7396,8437.5,8944.2,9575.8,10083.5,11558.7
Germany,2020-10-22,,forecast,11998,12105.7,1639.6,9596.8,10975.5,11617.2,12395.4,13134.2,14983.4
Germany,2020-10-23,,forecast,12687,12805.4,1842.9,9944.9,11548.5,12233.6,13157.4,14008.5,16113
Germany,2020-10-24,,forecast,13909,14034.6,2074,10790.6,12554,13385.2,14452.8,15378,17619
Germany,2020-10-25,,forecast,9684,9754,1535.5,7473.9,8697.5,9256.6,10038.2,10644.8,12427.1
Germany,2020-10-26,,forecast,7736,7810,1208.3,6003,6988,7435,8004,8545.5,9953.4
Germany,2020-10-27,,forecast,14703.5,14840.1,2462.3,11267,13168.5,14102.6,15235,16362,18985.8
Germany,2020-10-28,,forecast,16414,16487.5,2823.1,12127.7,14534.5,15675.6,17001,18214,21313.6
Germany,2020-10-29,,forecast,21245,21436.8,3796.1,15681.6,18853.5,20302,22119,23852.2,28019.3
Germany,2020-10-30,,forecast,22341,22626.5,4101.3,16597.5,19747.2,21385.2,23318.2,25208.5,29694.6
Germany,2020-10-31,,forecast,24704,25043.4,4576,18099.2,21928.2,23598.6,25740,27892.5,32922.6
Germany,2020-11-01,,forecast,16974.5,17217.4,3246.1,12345.9,14940,16182.4,17843,19346.2,22839.8
Germany,2020-11-02,,forecast,13651.5,13849.4,2739.3,9801.8,11887.2,12962.8,14381.2,15515.8,18588.4
Germany,2020-11-03,,forecast,25667.5,26138.2,5430.6,18164.6,22403.2,24373,26892.4,29272.8,36165.8
Germany,2020-11-04,,forecast,28461,29123.3,6153.9,19969.1,24832.2,27180.6,30178.8,32892.2,39892.4
Germany,2020-11-05,,forecast,37246.5,38102.2,8374.7,25918.7,32050,35180.8,39427.4,43414.2,52860.1
Germany,2020-11-06,,forecast,39441.5,40068.1,8865.6,26987.6,33548.8,37164.8,41739.2,45358.5,55722.5
Germany,2020-11-07,,forecast,43064,44093.7,10216,29344.2,36896.8,40723.2,45655.4,49750,62907.1
Germany,2020-11-08,,forecast,29666,30403.8,7125.1,20300.1,25247.2,27814.6,31342.4,34723.8,42706.3
Germany,2020-11-09,,forecast,23495.5,24278.2,5881.1,15878.1,20190.2,22047.6,24941.4,27898.8,34687.2
Germany,2020-11-10,,forecast,44356,45796.8,11704.3,29279.9,37379.5,41656.8,47277,52581.5,67066.2
Germany,2020-11-11,,forecast,49735,50964.9,13183.6,32211.6,41838.8,46724,53293,58614.8,73986.3
Germany,2020-11-12,,forecast,64409,65886.3,17342,40798.7,53573,59997.2,68565.4,75872.2,96364
Germany,2020-11-13,,forecast,67859,69774.9,19073.7,42089,56165.2,63032.4,72612,81382,104555
Germany,2020-11-14,,forecast,74068,76533.9,20972.7,47202.4,61122.5,69217.8,79453.2,89410,113905.6
Germany,2020-11-15,,forecast,50335.5,52557.1,14662.7,32210,41915.8,47231,54576.8,61077,79447.4
Germany,2020-11-16,,forecast,40461.5,41871.8,11887.5,25498.8,33462.8,37565.2,43367.8,48740.2,64098.2
Germany,2020-11-17,,forecast,75656,78864.3,23170,46356.1,62471,70691.8,81156.4,92311.2,119359.6
Germany,2020-11-18,,forecast,84217.5,87358,26140.4,51525.2,68129.5,77577.8,90569.4,103156,135443.8
Poland,2020-08-24,,estimate,457,514.5,306.4,141.9,297.8,391,532.4,671.2,1062
Poland,2020-08-25,,estimate,497,560.3,325.6,164.9,326,429,580,720.2,1172.3
Poland,2020-08-26,,estimate,513,585.8,346.8,171.9,340,441,597,752,1260.1
Poland,2020-08-27,,estimate,558,637.9,389.2,175.9,369,475.6,649.4,818.5,1372
Poland,2020-08-28,,estimate,665.5,755.8,456.9,199.9,432,566,769,980.5,1629.1
Poland,2020-08-29,,estimate,682.5,770.6,447.4,209.9,450,580.6,787,1003.2,1617.1
Poland,2020-08-30,,estimate,660,749,447.2,214,431.8,572.2,764,949.8,1603.1
Poland,2020-08-31,,estimate,465.5,536,314.1,159,315,408,534,692.2,1139.2
Poland,2020-09-01,,estimate,513,575,343.2,153,323.8,439,595.4,751,1215.2
Poland,2020-09-02,,estimate,486.5,554.4,329.4,164,327,421,554,709,1192
Poland,2020-09-03,,estimate,532,599.9,360,176.9,347.8,451.6,609.4,764.2,1261.2
Poland,2020-09-04,,estimate,597,691.7,416.1,202.6,396.8,519.6,698.4,887.2,1456.1
Poland,2020-09-05,,estimate,619,700.5,420.9,209,407,526,714,900.2,1466.3
Poland,2020-09-06,,estimate,603.5,679.2,385.9,204,407,519,702,881,1394.8
Poland,2020-09-07,,estimate,441,503.1,300.1,144.9,294.8,382,509,649.2,1052
Poland,2020-09-08,,estimate,446,524.8,311.8,147,307,395.6,525,679.5,1156
