region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Baden-Wurttemberg,2021-03-15,,estimate,7960.9,8389.1,2485,5633.7,6776.2,7475.4,8380.2,9294,12534.2
Baden-Wurttemberg,2021-03-16,,estimate,8104.3,8536.3,2526,5732.4,6918.2,7606.5,8525.6,9473.9,12868
Baden-Wurttemberg,2021-03-17,,estimate,8209.4,8662,2542.9,5830.3,7035.8,7725.3,8667.9,9596.5,12891.7
Baden-Wurttemberg,2021-03-18,,estimate,8298.6,8778,2552.4,5958.3,7148.3,7832.5,8787,9703.4,12949.3
Baden-Wurttemberg,2021-03-19,,estimate,8401,8889.3,2560.6,6057.4,7251.3,7955.4,8901.9,9820.6,13152.6
Baden-Wurttemberg,2021-03-20,,estimate,8498.6,8986.1,2569.8,6119,7336.7,8041.2,8996.5,9934.9,13278.9
Baden-Wurttemberg,2021-03-21,,estimate,8581.4,9083.5,2581.3,6215.7,7405.8,8120.6,9088.7,10013.3,13387.4
Baden-Wurttemberg,2021-03-22,,estimate,8689,9183.4,2596,6305.6,7499.6,8200.2,9188,10148.7,13543.3
Baden-Wurttemberg,2021-03-23,,estimate,8797.9,9287.5,2614.3,6362.4,7582.4,8286.9,9295,10272.3,13711.3
Baden-Wurttemberg,2021-03-24,,estimate,8899,9398.1,2636.9,6470.6,7689.2,8382.2,9414.8,10388.8,13875.8
Baden-Wurttemberg,2021-03-25,,estimate,9026.1,9517.2,2663.9,6537.6,7787.4,8495.7,9518,10554.7,13962.3
Baden-Wurttemberg,2021-03-26,,estimate,9138,9647.1,2695.5,6623.1,7890.2,8621.5,9643.5,10677.9,14173.4
Baden-Wurttemberg,2021-03-27,,estimate,9283.8,9789.7,2731.7,6747.5,8020,8749.5,9801.2,10845.3,14431.4
Baden-Wurttemberg,2021-03-28,,estimate,9432.1,9946.9,2772.4,6838.8,8168.2,8897.3,9952.4,11039.8,14638
Baden-Wurttemberg,2021-03-29,,estimate,9596.3,10120.3,2817.3,6930.5,8314.5,9068.6,10146.6,11239.2,14865.2
Baden-Wurttemberg,2021-03-30,,estimate,9775.5,10311,2866.2,7011.6,8490.5,9245.6,10337.5,11462.2,15188.6
Baden-Wurttemberg,2021-03-31,,estimate,9975.4,10522.2,2922.3,7150.7,8655.7,9440.9,10542.6,11702.8,15535.5
Baden-Wurttemberg,2021-04-01,,estimate,10189,10752.4,2982.7,7311.2,8851.6,9641.2,10773.9,11993,15851.7
Baden-Wurttemberg,2021-04-02,,estimate,10439.9,11001.4,3047.6,7465.5,9055.2,9879.2,11042.1,12284.3,16236.1
Baden-Wurttemberg,2021-04-03,,estimate,10687.8,11268.4,3116.7,7633.1,9278.9,10141.3,11322.4,12573.2,16513
Baden-Wurttemberg,2021-04-04,,estimate,10971.7,11551.9,3190.1,7808.2,9510.5,10411,11584.8,12892.9,16841.5
Baden-Wurttemberg,2021-04-05,,estimate,11284.6,11849.6,3267.5,8013.8,9787.4,10689.1,11890.2,13186.8,17249
Baden-Wurttemberg,2021-04-06,,estimate,11571.2,12158.4,3348.9,8228.1,10064.8,10973.3,12156.7,13562.2,17651.7
Baden-Wurttemberg,2021-04-07,,estimate,11888.8,12474.4,3433.6,8437.6,10337.4,11247.3,12468,13909.1,18006
Baden-Wurttemberg,2021-04-08,,estimate,12189.9,12792.8,3520.9,8662.2,10606.9,11529.7,12789.5,14272,18457.5
Baden-Wurttemberg,2021-04-09,,estimate,12477.6,13108,3609.3,8875.7,10819.8,11792.3,13126.1,14610.6,18988.2
Baden-Wurttemberg,2021-04-10,,estimate,12757.3,13414,3697.1,9068.8,11038.4,12063.3,13445.9,14900.5,19484.1
Baden-Wurttemberg,2021-04-11,,estimate,13034.9,13704,3782.4,9271.7,11281.7,12299.2,13766.7,15212.6,19919.3
Baden-Wurttemberg,2021-04-12,,estimate,13284.3,13971.1,3862.8,9452.8,11475.9,12537.5,14030.9,15454.3,20316
Baden-Wurttemberg,2021-04-13,,estimate,13492.6,14208.5,3936.3,9617.2,11673.7,12735.5,14255.8,15706.1,20868.5
Baden-Wurttemberg,2021-04-14,,estimate,13677.7,14409.4,4000.6,9766.8,11807,12900.1,14460.3,15915.8,21156.8
Baden-Wurttemberg,2021-04-15,,estimate,13845.1,14567.8,4053.9,9888.3,11906.4,13079,14639.5,16086.9,21382
Baden-Wurttemberg,2021-04-16,,estimate,13934.7,14678.4,4094.4,9951.4,11985.9,13190.2,14745.1,16199.2,21600.4
Baden-Wurttemberg,2021-04-17,,estimate,13990.9,14736.8,4120.3,9951.1,11998.7,13234.9,14778.8,16275,21770.4
Baden-Wurttemberg,2021-04-18,,estimate,14003.3,14739.9,4130.3,9971.1,12006.6,13254.5,14780.2,16271.8,21722.4
Baden-Wurttemberg,2021-04-19,,estimate,13947.6,14685.9,4123.3,9957.1,11953.5,13180.3,14694.5,16222.2,21758.9
Baden-Wurttemberg,2021-04-20,,estimate,13826.1,14574.4,4098.4,9947.7,11867.3,13065.3,14563.2,16086.5,21640.3
Baden-Wurttemberg,2021-04-21,,estimate,13685.7,14406.3,4055.6,9834.6,11740.1,12894.8,14391.6,15929.5,21490.5
Baden-Wurttemberg,2021-04-22,,estimate,13471.6,14184.1,3995.2,9709.9,11566.6,12697.3,14150.5,15699.3,21191.8
Baden-Wurttemberg,2021-04-23,,estimate,13186,13911.1,3918.5,9527.2,11353.3,12483.2,13865.3,15390.4,20787.3
Baden-Wurttemberg,2021-04-24,,estimate,12850.1,13592.1,3827.1,9331.8,11057.8,12187.7,13565.9,15059.6,20352.1
Baden-Wurttemberg,2021-04-25,,estimate,12491.1,13232.3,3723.2,9104.9,10759.4,11876.5,13201,14684,19788.1
Baden-Wurttemberg,2021-04-26,,estimate,12093.4,12837.7,3609.1,8808.5,10465.9,11483.2,12776.6,14254.9,19153.3
Baden-Wurttemberg,2021-04-27,,estimate,11712.8,12414.2,3487.2,8531.5,10108.5,11099.2,12366.7,13732.8,18442.4
Baden-Wurttemberg,2021-04-28,,estimate,11285.4,11968,3359.6,8242.4,9769.8,10699.4,11938.6,13216.3,17734.1
Baden-Wurttemberg,2021-04-29,,estimate,10860.1,11505.1,3228.3,7918.2,9426.6,10259.6,11488.4,12702.3,17106.2
Baden-Wurttemberg,2021-04-30,,estimate,10412.5,11030.9,3094.9,7597.3,9023.6,9827.3,11022.7,12178.7,16353.4
