region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Poland,2020-08-24,,estimate,-0.065,-0.064,0.021,-0.095,-0.079,-0.07,-0.06,-0.052,-0.028
Poland,2020-08-25,,estimate,-0.064,-0.064,0.017,-0.09,-0.075,-0.068,-0.06,-0.053,-0.035
Poland,2020-08-26,,estimate,-0.062,-0.062,0.014,-0.085,-0.072,-0.066,-0.059,-0.053,-0.039
Poland,2020-08-27,,estimate,-0.06,-0.06,0.012,-0.079,-0.068,-0.063,-0.057,-0.052,-0.041
Poland,2020-08-28,,estimate,-0.057,-0.057,0.011,-0.075,-0.064,-0.06,-0.055,-0.05,-0.04
Poland,2020-08-29,,estimate,-0.053,-0.053,0.01,-0.071,-0.06,-0.056,-0.051,-0.046,-0.037
Poland,2020-08-30,,estimate,-0.048,-0.049,0.011,-0.068,-0.055,-0.051,-0.046,-0.041,-0.032
Poland,2020-11-16,,estimate based on partial data,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-11-17,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-11-18,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-11-19,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-11-20,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-11-21,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-11-22,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-11-23,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-11-24,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-11-25,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-11-26,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-11-27,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-11-28,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-11-29,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-11-30,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-01,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-02,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-03,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-04,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-05,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-06,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-07,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-08,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-09,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-10,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-11,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-12,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-13,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-14,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-15,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-12-16,,forecast,-0.045,-0.045,0.041,-0.111,-0.071,-0.055,-0.035,-0.02,0.024
Poland,2020-08-31,,estimate,-0.042,-0.043,0.011,-0.063,-0.049,-0.045,-0.04,-0.035,-0.027
Poland,2020-11-15,,estimate based on partial data,-0.042,-0.043,0.037,-0.101,-0.066,-0.051,-0.033,-0.02,0.017
Poland,2020-11-14,,estimate based on partial data,-0.039,-0.04,0.033,-0.092,-0.061,-0.047,-0.031,-0.019,0.014
Poland,2020-09-01,,estimate,-0.035,-0.036,0.011,-0.056,-0.043,-0.038,-0.033,-0.029,-0.021
Poland,2020-11-13,,estimate based on partial data,-0.035,-0.036,0.028,-0.082,-0.054,-0.043,-0.028,-0.017,0.01
Poland,2020-11-12,,estimate based on partial data,-0.032,-0.032,0.025,-0.072,-0.048,-0.037,-0.025,-0.015,0.007
Poland,2020-09-02,,estimate,-0.028,-0.029,0.01,-0.048,-0.035,-0.03,-0.025,-0.022,-0.014
Poland,2020-11-11,,estimate based on partial data,-0.027,-0.028,0.021,-0.063,-0.042,-0.032,-0.022,-0.013,0.005
Germany,2020-08-24,,estimate,-0.024,-0.025,0.02,-0.057,-0.037,-0.029,-0.019,-0.011,0.007
Poland,2020-11-10,,estimate based on partial data,-0.022,-0.023,0.018,-0.053,-0.035,-0.027,-0.018,-0.01,0.005
Germany,2020-08-25,,estimate,-0.02,-0.02,0.017,-0.048,-0.031,-0.025,-0.016,-0.009,0.007
Poland,2020-09-03,,estimate,-0.019,-0.02,0.01,-0.039,-0.026,-0.021,-0.017,-0.014,-0.007
Poland,2020-11-09,,estimate based on partial data,-0.017,-0.018,0.015,-0.043,-0.028,-0.021,-0.013,-0.007,0.007
Germany,2020-08-26,,estimate,-0.015,-0.016,0.014,-0.04,-0.025,-0.019,-0.012,-0.006,0.007
Poland,2020-11-08,,estimate based on partial data,-0.012,-0.012,0.013,-0.034,-0.02,-0.015,-0.009,-0.003,0.009
