region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Baden-Wurttemberg,2020-12-28,,estimate,24,24.5,10,10,17,21,26,31,43
Baden-Wurttemberg,2020-12-29,,estimate,94,98.7,36.6,47.9,72,86,102,119,167
Baden-Wurttemberg,2020-12-30,,estimate,89,93.7,35.1,44,68,81,99,114.2,158
Baden-Wurttemberg,2020-12-31,,estimate,80,84.1,31.1,41,62,73,87,102,141
Baden-Wurttemberg,2021-01-01,,estimate,108,115,44.8,55,84,98,119,140,197
Baden-Wurttemberg,2021-01-02,,estimate,84,87.5,34,41,63,75,91,107,148
Baden-Wurttemberg,2021-01-03,,estimate,38,40.7,16.3,19,29,35,42,50,71
Baden-Wurttemberg,2021-01-04,,estimate,29,30.1,12.2,13,22,25.6,32,37,53
Baden-Wurttemberg,2021-01-05,,estimate,111,118.1,44,57.9,87,102,123,143.2,197
Baden-Wurttemberg,2021-01-06,,estimate,101,106.2,37.8,54,79,91.6,112,129,174
Baden-Wurttemberg,2021-01-07,,estimate,88.5,93.8,35.4,45,69,80,98,114,157
Baden-Wurttemberg,2021-01-08,,estimate,117,123.5,45.8,62,90,107,129,149,206
Baden-Wurttemberg,2021-01-09,,estimate,89,94.3,34.9,45,70,82,98,115,160
Baden-Wurttemberg,2021-01-10,,estimate,40,42.2,16.6,20,30,36,44,51,72
Baden-Wurttemberg,2021-01-11,,estimate,30,31.1,12.6,13,22,27,33,39,54
Baden-Wurttemberg,2021-01-12,,estimate,116,120.5,43.6,59.9,89,105,128,145.2,198
Baden-Wurttemberg,2021-01-13,,estimate,100,104.3,37.7,52,77,90.6,108,126,174
Baden-Wurttemberg,2021-01-14,,estimate,86,91.3,34.9,44,67,78,95,110,152
Baden-Wurttemberg,2021-01-15,,estimate,117,122,46,58,91,106,127,147,206
Baden-Wurttemberg,2021-01-16,,estimate,86,90.1,33.8,43,66,78,94,109,152
Baden-Wurttemberg,2021-01-17,,estimate,37,39.1,15.7,18,28,33,41,48,68
Baden-Wurttemberg,2021-01-18,,estimate,27,28.1,11.2,13,20,24,30,35,48
Baden-Wurttemberg,2021-01-19,,estimate,103,107.1,38.8,51,80,95,113,129,178
Baden-Wurttemberg,2021-01-20,,estimate,89,93.8,34.6,45,70,82,98,113.2,155
Baden-Wurttemberg,2021-01-21,,estimate,77,81,30.8,37,59.8,70,84,98,137
Baden-Wurttemberg,2021-01-22,,estimate,98,103.4,38.3,51,77,89,106,123,172
Baden-Wurttemberg,2021-01-23,,estimate,74,77.7,29.9,37,56,67,81,95,132
Baden-Wurttemberg,2021-01-24,,estimate,32,33.9,14.3,14,24,29,36,42,60
Baden-Wurttemberg,2021-01-25,,estimate,22,23.6,9.7,10,17,20,25,30,41
Baden-Wurttemberg,2021-01-26,,estimate,85,89.8,33,43,66,78,94,110,151
Baden-Wurttemberg,2021-01-27,,estimate,75,78.3,30.1,36.9,57.8,67,83,95,133
Baden-Wurttemberg,2021-01-28,,estimate,63,66.4,26,31,48,57,69,81,113
Baden-Wurttemberg,2021-01-29,,estimate,81,85.4,32.5,41,62,73,90,104,142
