region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-08-17,,estimate,710,712.1,96.8,562.9,643,686.6,734,774,878
Germany,2020-08-18,,estimate,1214,1222.2,164.8,965.9,1108,1173,1255.4,1322.2,1513
Germany,2020-08-19,,estimate,1322,1332.5,174.4,1060,1213,1281,1365,1446,1642
Germany,2020-08-20,,estimate,1598,1607.8,213.7,1268.9,1460,1548,1653,1743.2,1972
Germany,2020-08-21,,estimate,1567,1575.1,202.1,1255.9,1437,1520,1611.4,1706,1906.3
Germany,2020-08-22,,estimate,1651,1665.2,225.1,1320.8,1508,1598,1713.4,1810.2,2054.1
Germany,2020-08-23,,estimate,1029.5,1036.3,134.8,829,943,999,1061.4,1122,1266.1
Germany,2020-08-24,,estimate,764,768.4,102,609,697,740,792,837,943
Germany,2020-08-25,,estimate,1235,1245.2,161,1002,1133.8,1195,1279,1350,1519
Germany,2020-08-26,,estimate,1287,1296.8,172.2,1035,1179,1244,1334,1408,1594.1
Germany,2020-08-27,,estimate,1504,1511,197.9,1204,1369.8,1454,1554,1641.2,1846.1
Germany,2020-08-28,,estimate,1438.5,1447.3,185.5,1151.9,1317,1392.6,1487.8,1571,1757
Germany,2020-08-29,,estimate,1523,1534.6,197.6,1224,1396.8,1477,1575,1664,1885.1
Germany,2020-08-30,,estimate,946,954.2,126.9,754.9,865,914,981,1040.2,1178
Germany,2020-08-31,,estimate,711,713.9,95.8,560.9,645,686,735,776,878
Germany,2020-09-01,,estimate,1169.5,1169.6,153.1,924,1063,1125,1207,1273,1420
Germany,2020-09-02,,estimate,1223,1233.7,164.3,981.9,1119,1184,1264,1342,1522
Germany,2020-09-03,,estimate,1460.5,1472.3,197.6,1165.9,1336,1407,1512,1598.2,1807
Germany,2020-09-04,,estimate,1430.5,1440.7,186.7,1149,1311.8,1383,1478.4,1561,1769
Germany,2020-09-05,,estimate,1539,1557,205.8,1234,1421.8,1493,1593,1686,1905.1
Germany,2020-09-06,,estimate,982,989.4,129,793,898.8,950,1016,1073,1207
Germany,2020-09-07,,estimate,747,752.5,100.3,597,682,725,772,813,932
Germany,2020-09-08,,estimate,1254,1263.7,161,1015,1152,1215,1294,1368,1551
Germany,2020-09-09,,estimate,1351,1355.9,175.6,1085,1239,1304,1391,1467.2,1648
Germany,2020-09-10,,estimate,1646,1653.6,213,1319,1508,1593.6,1696,1789,2023
