region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-08-17,,estimate,2563.7,2593.8,290.7,2187.6,2381.6,2492.8,2631.7,2764.4,3131.9
Germany,2020-08-18,,estimate,2526.7,2555.7,286,2157.2,2349.6,2456.6,2596.3,2724.1,3082.8
Germany,2020-08-19,,estimate,2484.6,2514.1,279.9,2122.9,2312,2416.1,2551.6,2679.7,3026.5
Germany,2020-08-20,,estimate,2446.5,2476,274.2,2091.7,2278.9,2381.6,2513.5,2640.5,2986.9
Germany,2020-08-21,,estimate,2412.2,2444.2,269.3,2068.7,2252,2353.8,2480.2,2604.8,2949.8
Germany,2020-08-22,,estimate,2386.2,2415.2,265.4,2036.6,2225.9,2329.2,2451.5,2573.6,2907
Germany,2020-08-23,,estimate,2365.7,2394.8,262.6,2018.4,2207.1,2311.3,2432.4,2551.8,2876.4
Germany,2020-08-24,,estimate,2355.1,2383.4,261,2005.2,2198.2,2297.2,2420.4,2539.5,2856.8
Germany,2020-08-25,,estimate,2355.3,2381.1,260.4,2001.5,2194.2,2295.9,2418.9,2535.9,2855.7
Germany,2020-08-26,,estimate,2361,2387.9,260.7,2013,2204.7,2301.8,2423.1,2542.6,2862.4
Germany,2020-08-27,,estimate,2375.6,2403.9,262.1,2021.3,2216.4,2314.9,2440.3,2560.5,2891.9
Germany,2020-08-28,,estimate,2397,2428.9,264.3,2042.9,2242.9,2339.1,2462.7,2582.9,2917.7
Germany,2020-08-29,,estimate,2429.7,2462.6,267.3,2069.5,2274.6,2371.7,2494.9,2619.2,2959.1
Germany,2020-08-30,,estimate,2475,2504.8,271.3,2107.3,2315.6,2411.4,2538.7,2665.9,3008.9
Germany,2020-08-31,,estimate,2522.5,2554.7,276.2,2151.7,2363.4,2456.9,2584.9,2719.9,3064.5
Germany,2020-09-01,,estimate,2578.4,2611.8,281.9,2204.5,2417.1,2509.8,2644.3,2779.3,3122.5
Germany,2020-09-02,,estimate,2642.2,2676.4,288.8,2262.6,2472.9,2572.1,2711.8,2850.4,3198.1
Germany,2020-09-03,,estimate,2710.2,2746.4,296.6,2322.3,2535.2,2639.1,2781.8,2924.1,3281.1
Germany,2020-09-04,,estimate,2781.5,2820.6,305.2,2384.5,2606.3,2710.3,2857.6,3000.2,3360.7
Germany,2020-09-05,,estimate,2856.1,2897.6,314.4,2454.6,2678.2,2786.6,2933.1,3086.7,3459.4
Germany,2020-09-06,,estimate,2932,2976.2,324,2517.5,2748.8,2861,3016.5,3174.8,3555.8
Germany,2020-09-07,,estimate,3015.5,3054.9,333.7,2584.1,2818.1,2934,3099.6,3258.5,3651.8
Germany,2020-09-08,,estimate,3092.6,3132.3,343.2,2645.4,2891.6,3008.1,3184,3336.8,3745.4
Germany,2020-09-09,,estimate,3168.6,3207.3,352.1,2703.7,2960.3,3081.2,3258.1,3417.5,3824.2
Germany,2020-09-10,,estimate,3242.5,3279,360.2,2757.8,3024.3,3151.3,3330.2,3499.6,3898.6
Germany,2020-09-11,,estimate,3310.7,3346.7,367.2,2810.7,3082.5,3217.8,3396.8,3570.3,3986.9
Germany,2020-09-12,,estimate,3375.7,3410.2,372.9,2867.2,3145.3,3281.6,3461.8,3639.4,4074.2
Germany,2020-09-13,,estimate,3437.9,3469.9,377.4,2919.8,3201.3,3343,3527.1,3701.5,4143.6
Germany,2020-09-14,,estimate,3493.3,3526.4,381.1,2966.5,3254.5,3398.3,3585.6,3754.4,4214
Germany,2020-09-15,,estimate,3546.2,3581,384.3,3013.1,3307.3,3449.7,3641.2,3810.8,4263
Germany,2020-09-16,,estimate,3598.6,3635.2,387.4,3066,3358.7,3505.7,3698.4,3857.2,4328.3
Germany,2020-09-17,,estimate,3653.5,3691,391,3119.2,3416.7,3554.4,3754,3921,4376.1
Germany,2020-09-18,,estimate,3715.8,3750.8,395.4,3178.6,3470.2,3613.6,3816,3983.4,4450.7
