region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
Poland,2020-09-05,estimate,1054,1077,316,1015,1076,961,1121,838,1275
Poland,2020-09-06,estimate,1074,1102,384,1044,1108,973,1141,838,1303
Poland,2020-09-07,estimate,1095,1128,467,1073,1140,986,1163,858,1351
Poland,2020-09-08,estimate,1116,1156,567,1080,1151,1005,1192,854,1381
Poland,2020-09-09,estimate,1139,1185,688,1104,1179,1022,1220,862,1422
Poland,2020-09-10,estimate,1161,1216,831,1124,1202,1030,1239,872,1466
Poland,2020-09-11,estimate,1184,1249,1000,1146,1228,1041,1261,867,1498
Poland,2020-09-12,estimate,1208,1283,1199,1177,1265,1049,1280,875,1542
Poland,2020-09-13,estimate,1232,1320,1433,1180,1272,1079,1322,888,1594
Poland,2020-09-14,estimate,1255,1360,1709,1214,1310,1090,1345,905,1650
Poland,2020-09-15,estimate,1281,1402,2037,1238,1340,1106,1373,919,1702
Poland,2020-09-16,estimate,1308,1448,2431,1258,1365,1126,1404,928,1753
Poland,2020-09-17,estimate,1335,1497,2911,1281,1394,1149,1442,925,1797
Poland,2020-09-18,estimate,1362,1552,3501,1303,1421,1170,1476,928,1844
Poland,2020-09-19,estimate,1390,1612,4236,1193,1316,1189,1509,937,1908
Poland,2020-09-20,estimate,1418,1679,5164,1217,1343,1210,1544,947,1973
Poland,2020-09-21,estimate,1449,1754,6347,1236,1367,1236,1585,980,2063
Poland,2020-09-22,estimate,1478,1841,7869,1255,1392,1252,1618,982,2121
Poland,2020-09-23,estimate,1507,1941,9841,1278,1422,1268,1652,952,2152
Poland,2020-09-24,estimate,1538,2057,12405,1303,1454,1283,1686,955,2226
Poland,2020-09-25,estimate,1570,2196,15741,1326,1484,1303,1726,1016,2355
Poland,2020-09-26,estimate,1603,2361,20070,1355,1520,1347,1789,955,2364
Poland,2020-09-27,estimate,1637,2559,25646,1372,1543,1369,1831,968,2451
Poland,2020-09-28,estimate,1671,2797,32752,1413,1590,1373,1857,978,2535
Poland,2020-09-29,estimate based on partial data,1705,3083,41664,1438,1622,1404,1906,983,2614
Poland,2020-09-30,estimate based on partial data,1740,3424,52619,1464,1657,1423,1948,996,2700
Poland,2020-10-01,estimate based on partial data,1775,3829,65760,1486,1687,1447,1993,1008,2789
Poland,2020-10-02,estimate based on partial data,1814,4302,81095,1490,1701,1468,2036,944,2816
Poland,2020-10-03,estimate based on partial data,1850,4848,98475,1528,1746,1492,2085,943,2906
Poland,2020-10-04,estimate based on partial data,1889,5470,117643,1552,1778,1519,2140,1034,3099
Poland,2020-10-05,estimate based on partial data,1927,6174,138381,1574,1809,1536,2182,1043,3203
Poland,2020-10-06,estimate based on partial data,1969,6968,160779,1565,1808,1564,2236,955,3215
Poland,2020-10-07,estimate based on partial data,2009,7871,185653,1591,1844,1584,2284,951,3322
Poland,2020-10-08,estimate based on partial data,2050,8919,215062,1617,1880,1617,2345,1075,3556
Poland,2020-10-09,estimate based on partial data,2093,10167,252844,1649,1920,1578,2335,1080,3665
Poland,2020-10-10,forecast,2135,11847,309497,1679,1961,1605,2390,933,3637
Poland,2020-10-11,forecast,2180,13945,385144,1695,1988,1627,2443,935,3753
Poland,2020-10-12,forecast,2225,16588,486569,1729,2032,1650,2497,949,3897
Poland,2020-10-13,forecast,2272,19939,622554,1753,2067,1676,2555,1010,4080
Poland,2020-10-14,forecast,2317,24215,804620,1780,2106,1682,2592,1048,4247
Poland,2020-10-15,forecast,2364,29696,1047969,1796,2136,1748,2689,1015,4372
Poland,2020-10-16,forecast,2413,36755,1372730,1830,2182,1774,2752,1028,4537
Poland,2020-10-17,forecast,2464,45882,1805605,1857,2222,1751,2763,1019,4705
Poland,2020-10-18,forecast,2519,57723,2382046,1884,2263,1777,2827,1113,4960
Poland,2020-10-19,forecast,2570,73132,3149151,1966,2360,1796,2883,1118,5151
Poland,2020-10-20,forecast,2621,93239,4169535,1969,2377,1825,2948,1158,5370
Poland,2020-10-21,forecast,2674,119536,5526376,2013,2436,1842,3010,1166,5553
Poland,2020-10-22,forecast,2728,153998,7330222,2070,2508,1883,3091,1165,5765
Poland,2020-10-23,forecast,2784,199240,9728011,2098,2550,1896,3149,1082,5874
Poland,2020-10-24,forecast,2844,258725,12915009,2136,2602,1893,3189,1084,6077
Poland,2020-10-25,forecast,2904,337040,17150710,2145,2626,1923,3264,1084,6289
Poland,2020-10-26,forecast,2960,440263,22780003,2208,2707,1952,3337,655,6105
Poland,2020-10-27,forecast,3020,576451,30261239,2158,2675,1973,3405,614,6290
Poland,2020-10-28,forecast,3081,756284,40203457,2282,2818,2008,3487,645,6559
Poland,2020-10-29,forecast,3146,993927,53416013,2196,2748,2024,3551,810,6953
Poland,2020-10-30,forecast,3211,1308167,70974780,2256,2824,2071,3644,817,7193
Poland,2020-10-31,forecast,3276,1723924,94309192,2295,2879,2099,3719,831,7429
Poland,2020-11-01,forecast,3346,2274261,125319081,2325,2925,2130,3802,831,7679
Poland,2020-11-02,forecast,3419,3003058,166529804,2337,2953,2157,3884,841,7945
Poland,2020-11-03,forecast,3487,3968495,221294213,2372,3007,2160,3940,831,8206
Poland,2020-11-04,forecast,3560,5247883,294074035,2402,3057,2193,4031,375,8023
Poland,2020-11-05,forecast,3637,6943767,390794292,2440,3114,2228,4121,831,8768
Poland,2020-11-06,forecast,3713,9192267,519329540,2480,3175,2281,4236,831,9066
Poland,2020-11-07,forecast,3785,12174094,690145183,2524,3239,2314,4332,339,8866
Poland,2020-11-08,forecast,3864,16129184,917151253,2559,3297,2347,4432,328,9172
Poland,2020-11-09,forecast,3936,21375993,1218827686,2663,3426,2423,4575,286,9470
Poland,2020-11-10,forecast,4020,28337460,1619741289,2702,3487,2463,4679,347,9887
