region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Baden-Wurttemberg,2021-11-01,,estimate,3,3.4,2.4,0,2,2,4,5,8
Baden-Wurttemberg,2021-11-02,,estimate,16,17.1,8.6,6,11,14,18,22,32
Baden-Wurttemberg,2021-11-03,,estimate,18,19.3,9.4,7,13,16,20,24,37
Baden-Wurttemberg,2021-11-04,,estimate,17,17.6,8.3,7,12,15,19,22,33
Baden-Wurttemberg,2021-11-05,,estimate,18,19.5,8.9,7,13,16,20,24,36
Baden-Wurttemberg,2021-11-06,,estimate,20,21.2,9.6,8,14,18,22,27,39
Baden-Wurttemberg,2021-11-07,,estimate,5,5.9,3.4,1,3,4,6,8,12
Baden-Wurttemberg,2021-11-08,,estimate,5,5.8,3.5,1,3,5,6,8,12
Baden-Wurttemberg,2021-11-09,,estimate,26,28.3,12.5,12,20,23.6,30,35,51
Baden-Wurttemberg,2021-11-10,,estimate,29,30.6,13.2,12,21,26,32,38,54
Baden-Wurttemberg,2021-11-11,,estimate,26,27.9,12.5,11,19,23,30,35,51
Baden-Wurttemberg,2021-11-12,,estimate,27,29.1,13.1,12,19,24,31,36,54
Baden-Wurttemberg,2021-11-13,,estimate,28,30.6,13.9,12,20,25,32,38,57
Baden-Wurttemberg,2021-11-14,,estimate,7,8,4.2,2,5,6,8,10,16
Baden-Wurttemberg,2021-11-15,,estimate,7,7.8,4.2,2,5,6,8,10,16
Baden-Wurttemberg,2021-11-16,,estimate,36,37.9,16.4,16,27,32,39,47,67
Baden-Wurttemberg,2021-11-17,,estimate,38,39.9,16.7,17,28,34,42,50,71
Baden-Wurttemberg,2021-11-18,,estimate,33,34.6,14.9,14,24,29,36,43,61
Baden-Wurttemberg,2021-11-19,,estimate,34,36,15.7,15,25,30,38,45,65
Baden-Wurttemberg,2021-11-20,,estimate,36,37.8,16.2,16,26,31,39,47,68
Baden-Wurttemberg,2021-11-21,,estimate,9,10,5.2,3,6,8,11,13,19
Baden-Wurttemberg,2021-11-22,,estimate,9,9.6,5.1,3,6,8,10,12,19
Baden-Wurttemberg,2021-11-23,,estimate,42,44.8,19.3,19,31,37,47,56,80
Baden-Wurttemberg,2021-11-24,,estimate,45,47.3,19.3,21,34,40,49,59,81
Baden-Wurttemberg,2021-11-25,,estimate,39,41.4,18.1,17,29,35,44,51,74
Baden-Wurttemberg,2021-11-26,,estimate,40,41.8,17.3,18,29,35,44,52,73
Baden-Wurttemberg,2021-11-27,,estimate,41,43.6,18.2,18,30,37,46,54,76
Baden-Wurttemberg,2021-11-28,,estimate,11,11.7,5.9,4,7,9,12,15,23
Baden-Wurttemberg,2021-11-29,,estimate,10,11,5.5,3,7,9,12,14,21
Baden-Wurttemberg,2021-11-30,,estimate,48,50.8,20.7,23,36,43,53,63,89
Baden-Wurttemberg,2021-12-01,,estimate,50,52.9,21.5,23,38,45,56,65,92
Baden-Wurttemberg,2021-12-02,,estimate,43,45.9,19.9,19,32,39,48,56,83
Baden-Wurttemberg,2021-12-03,,estimate,45,48,19.7,21,34,41,50,59,84
Baden-Wurttemberg,2021-12-04,,estimate,45,48.1,20,20.9,34,41,50,59,85
Baden-Wurttemberg,2021-12-05,,estimate,12,12.7,6.1,4,8,10,13,16,24
Baden-Wurttemberg,2021-12-06,,estimate,11,11.8,5.9,4,8,10,12,15,22
Baden-Wurttemberg,2021-12-07,,estimate,51,53.5,21.7,23,38,46,56,66,93
Baden-Wurttemberg,2021-12-08,,estimate,54,56.5,23.5,24,39,48,59,70,98
Baden-Wurttemberg,2021-12-09,,estimate,46,48.7,20.4,21,34,41,51,60,85
Baden-Wurttemberg,2021-12-10,,estimate,46,48.3,20.5,20,33,41,51,60,85
Baden-Wurttemberg,2021-12-11,,estimate,47,49.5,20.2,21,35,43,52,61,87
Baden-Wurttemberg,2021-12-12,,estimate,12,13,6.3,4,8,11,14,17,24
Baden-Wurttemberg,2021-12-13,,estimate,11,12.1,6,4,8,10,13,15,23
Baden-Wurttemberg,2021-12-14,,estimate,52,54.3,23.1,22,38,46,57,67,95
Baden-Wurttemberg,2021-12-15,,estimate,53,55.4,23,23,38,47,59,69,96
Baden-Wurttemberg,2021-12-16,,estimate,46,48.3,19.7,21,35,41,51,59,84
Baden-Wurttemberg,2021-12-17,,estimate,46,48.4,20.1,21,35,41,51,59,85
Baden-Wurttemberg,2021-12-18,,estimate,46,48.9,20.8,20,34,41,52,60,87
Baden-Wurttemberg,2021-12-19,,estimate,11,12.3,6,4,8,10,13,16,23
Baden-Wurttemberg,2021-12-20,,estimate,11,11.5,5.6,4,7,9.6,12,15,22
Baden-Wurttemberg,2021-12-21,,estimate,49,52.1,21.4,22,36,44.6,55,64,91
Baden-Wurttemberg,2021-12-22,,estimate,49,52.5,22.4,22,36,44,55.4,65.2,93
Baden-Wurttemberg,2021-12-23,,estimate,43,45.6,19,20,32,38,48,56,79
Baden-Wurttemberg,2021-12-24,,estimate,41,43.9,18.8,18,31,38,46,54,78
Baden-Wurttemberg,2021-12-25,,estimate,43,44.9,18.4,19,32,38.6,47,56,78
Baden-Wurttemberg,2021-12-26,,estimate,10,11.3,5.7,4,7,9,12,15,22
Baden-Wurttemberg,2021-12-27,,estimate,10,10.5,5.4,3,7,8,11,13,21
Baden-Wurttemberg,2021-12-28,,estimate,44,46.9,19.7,20,33,40,49,58,82
Baden-Wurttemberg,2021-12-29,,estimate,46,48.5,20,21,34,42,51,59,85
Baden-Wurttemberg,2021-12-30,,estimate,38,40.5,17.4,17,28,34,42,50,72
Baden-Wurttemberg,2021-12-31,,estimate,38,40.1,17.1,17,27,34,42,50,72
Baden-Wurttemberg,2022-01-01,,estimate,37,39.5,16.9,16,27,33,41,49,70
Baden-Wurttemberg,2022-01-02,,estimate,10,10.1,5.2,3,6,8,11,13,19
Baden-Wurttemberg,2022-01-03,,estimate,8,9.1,4.7,3,6,7,10,12,17
Baden-Wurttemberg,2022-01-04,,estimate,39,41.3,18.3,16,28,34,43,51,74
Baden-Wurttemberg,2022-01-05,,estimate,39,41.2,17.3,17,29,35,43,51,72
Baden-Wurttemberg,2022-01-06,,estimate based on partial data,33,34.9,14.3,15,24,29,37,44,60
Baden-Wurttemberg,2022-01-07,,estimate based on partial data,31,33.6,14.4,15,23,28,35,41,59
Baden-Wurttemberg,2022-01-08,,estimate based on partial data,32,34,14.3,14,24,29,36,42,61
Baden-Wurttemberg,2022-01-09,,estimate based on partial data,8,8.6,4.5,2,5,7,9,11,16
Baden-Wurttemberg,2022-01-10,,estimate based on partial data,7,7.8,4.2,2,5,6,8,10,16
Baden-Wurttemberg,2022-01-11,,estimate based on partial data,33,34.6,15,14,24,29,36,43,62
Baden-Wurttemberg,2022-01-12,,estimate based on partial data,32,34.9,15.5,14,24,29,36,43,63
Baden-Wurttemberg,2022-01-13,,estimate based on partial data,28,29.3,12.6,12,20,25,31,36,52
Baden-Wurttemberg,2022-01-14,,estimate based on partial data,27,28.4,12.5,11,20,24,30,35,52
Baden-Wurttemberg,2022-01-15,,estimate based on partial data,26,28,12.2,11,19,23,29,35,50
Baden-Wurttemberg,2022-01-16,,estimate based on partial data,6,7.1,3.9,2,4,6,8,9,14
Baden-Wurttemberg,2022-01-17,,estimate based on partial data,6,6.4,3.7,1,4,5,7,9,13
Baden-Wurttemberg,2022-01-18,,estimate based on partial data,27,28.4,12.5,11,19,24,30,35,51
Baden-Wurttemberg,2022-01-19,,estimate based on partial data,27,28.3,12.4,11,19,23,30,35,52
Baden-Wurttemberg,2022-01-20,,estimate based on partial data,22,23.6,10.4,9,16,20,25,30,42
Baden-Wurttemberg,2022-01-21,,estimate based on partial data,21,23,10.6,9,15,19,24,29,43
Baden-Wurttemberg,2022-01-22,,estimate based on partial data,21,22.9,11.1,8,15,19,24,29,43
Baden-Wurttemberg,2022-01-23,,estimate based on partial data,5,5.6,3.4,1,3,4,6,7,12
Baden-Wurttemberg,2022-01-24,,forecast,5,5.1,3.2,1,3,4,5,7,11
Baden-Wurttemberg,2022-01-25,,forecast,21,22.8,11.2,9,15,18,24,29,44
Baden-Wurttemberg,2022-01-26,,forecast,20,22.6,12,8,14,18,23,29,45
Baden-Wurttemberg,2022-01-27,,forecast,17,18.7,10.1,6,12,15,19,24,38
Baden-Wurttemberg,2022-01-28,,forecast,17,18.7,10.3,6,11,15,19,24,38
Baden-Wurttemberg,2022-01-29,,forecast,16,17.9,10,6,11,14,18,23,36
Baden-Wurttemberg,2022-01-30,,forecast,4,4.6,3.3,1,2,3,5,6,11
Baden-Wurttemberg,2022-01-31,,forecast,4,4.2,3.3,0,2,3,4,6,11
Baden-Wurttemberg,2022-02-01,,forecast,16,19.2,12.9,5,11,14,19,24,43
Baden-Wurttemberg,2022-02-02,,forecast,16,19,13,5,10,14,19,24,41
Baden-Wurttemberg,2022-02-03,,forecast,13,16.1,13.4,4,8,11,16,20,38
Baden-Wurttemberg,2022-02-04,,forecast,13,15.9,14.6,3,8,11,15,20,37
Baden-Wurttemberg,2022-02-05,,forecast,13,16.2,16,3,8,11,15,20,39
Baden-Wurttemberg,2022-02-06,,forecast,3,4.1,5,0,2,2,4,5,10
Baden-Wurttemberg,2022-02-07,,forecast,3,3.8,4.6,0,1,2,4,5,11
Baden-Wurttemberg,2022-02-08,,forecast,12,17.2,22.1,3,7,10,15,21,44
Baden-Wurttemberg,2022-02-09,,forecast,13,17.6,22.2,3,7,11,15,21,46
Baden-Wurttemberg,2022-02-10,,forecast,10,15.3,30,2,5.8,8,12,18,41
Baden-Wurttemberg,2022-02-11,,forecast,10,15.1,25.6,1,5,8,13,17,37
Baden-Wurttemberg,2022-02-12,,forecast,10,15.8,38.2,1,5,8,12,17,42
Baden-Wurttemberg,2022-02-13,,forecast,2,4.1,8.3,0,1,2,3,5,12
Baden-Wurttemberg,2022-02-14,,forecast,2,3.9,10.6,0,1,1,3,4,11
Baden-Wurttemberg,2022-02-15,,forecast,9,17.6,49.6,1,5,7,12,17,47
Baden-Wurttemberg,2022-02-16,,forecast,10,17.8,50.3,1,5,7,12,18,46
Baden-Wurttemberg,2022-02-17,,forecast,8,15.9,43.8,1,4,6,10,15,44
Baden-Wurttemberg,2022-02-18,,forecast,7.5,16.2,47.5,0.9,3,6,10,15,46
Baden-Wurttemberg,2022-02-19,,forecast,7,15.8,42.7,0,3,6,10,15.2,45
Baden-Wurttemberg,2022-02-20,,forecast,2,4,12.1,0,0,1,2,4,12
Baden-Wurttemberg,2022-02-21,,forecast,2,4,14.9,0,0,1,2,4,13
Baden-Wurttemberg,2022-02-22,,forecast,7,18.7,60.1,0,3,5,10,16,56
Baden-Wurttemberg,2022-02-23,,forecast,7,19.9,71,0,3,5,10,17,55
Bavaria,2021-11-01,,estimate,6,6.5,3.3,2,4,5,7,8,12
Bavaria,2021-11-02,,estimate,27,28.2,11,13,20,25,30,34,48
Bavaria,2021-11-03,,estimate,35,36.4,12.6,18,28,32,38,44,59
Bavaria,2021-11-04,,estimate,34,35.7,12.8,18,27,31,37,43,59
Bavaria,2021-11-05,,estimate,34,35.4,12.2,18,27,31,37,43,57
