region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Baden-Wurttemberg,2021-02-22,,estimate,4186.1,4998.1,3067.5,2269.2,3212.8,3803.3,4670.8,5837.7,10006.1
Baden-Wurttemberg,2021-02-23,,estimate,4068.2,4864.3,2940.6,2216.8,3161.6,3715.8,4524.3,5664.9,9699.2
Baden-Wurttemberg,2021-02-24,,estimate,3973.7,4712.2,2787.4,2170.2,3088.5,3603.4,4410.4,5479,9235.4
Baden-Wurttemberg,2021-02-25,,estimate,3845.6,4557.2,2631.9,2123.4,3007.9,3512,4324.5,5329.6,8848.4
Baden-Wurttemberg,2021-02-26,,estimate,3751,4405.5,2483,2086.9,2928.1,3429.6,4191.6,5152.9,8506.2
Baden-Wurttemberg,2021-02-27,,estimate,3661.5,4260.2,2344.9,2057.6,2870.4,3332.6,4073.6,4967.8,8157
Baden-Wurttemberg,2021-02-28,,estimate,3565.1,4123.3,2219.4,2011.3,2802.7,3245.3,3967.9,4774.9,7838.1
Baden-Wurttemberg,2021-03-01,,estimate,3464.7,3995.9,2107,1980.2,2725.4,3154.9,3831,4626.3,7552.6
Baden-Wurttemberg,2021-03-02,,estimate,3379,3878.9,2007.9,1957.2,2667.5,3081.1,3713.8,4490.6,7209.3
Baden-Wurttemberg,2021-03-03,,estimate,3302,3772.8,1921.5,1919.4,2597.8,3023.3,3635.1,4385.5,6931.8
Baden-Wurttemberg,2021-03-04,,estimate,3220.5,3677.9,1847,1891.7,2547.4,2953.7,3561.1,4273.5,6750.1
Baden-Wurttemberg,2021-03-05,,estimate,3158.6,3594.2,1783.5,1850.2,2503.9,2906.8,3493.6,4172.9,6604.8
Baden-Wurttemberg,2021-03-06,,estimate,3097.7,3521.9,1730.1,1823.9,2452.5,2849.8,3424,4107.1,6458.9
Baden-Wurttemberg,2021-03-07,,estimate,3054.2,3460.8,1685.9,1801.7,2411.9,2803.1,3362.4,4032.5,6360.9
Baden-Wurttemberg,2021-03-08,,estimate,3017.6,3410.8,1649.9,1782.5,2373.6,2770.3,3301,3982.1,6236.4
Baden-Wurttemberg,2021-03-09,,estimate,2995.2,3371.7,1621.4,1765.2,2359.8,2745.8,3266.8,3926.4,6155.4
Baden-Wurttemberg,2021-03-10,,estimate,2976.4,3346.3,1604.2,1746.1,2353.6,2719.2,3242.5,3898.1,6127.8
Baden-Wurttemberg,2021-03-11,,estimate,2962.8,3331.9,1594.1,1739.6,2355,2703.7,3234.6,3888.6,6100
Baden-Wurttemberg,2021-03-12,,estimate,2954.8,3328.4,1591,1743.8,2356.9,2697.8,3228.9,3897.6,6101.8
Baden-Wurttemberg,2021-03-13,,estimate,2970.2,3335.6,1594.6,1744.4,2362.5,2711.7,3241,3916.7,6134.5
Baden-Wurttemberg,2021-03-14,,estimate,2978.6,3353.2,1604.7,1753.8,2367.7,2721,3253.6,3919.1,6119.2
Baden-Wurttemberg,2021-03-15,,estimate,3006.4,3380.9,1621.4,1764.6,2393.1,2741.3,3285.3,3961.3,6211.3
Baden-Wurttemberg,2021-03-16,,estimate,3032.7,3418.5,1644.7,1789,2421.1,2780.2,3316.5,3999.4,6256.9
Baden-Wurttemberg,2021-03-17,,estimate,3060.2,3465.5,1674.8,1826.4,2464.1,2814.6,3351,4039.3,6362.5
Baden-Wurttemberg,2021-03-18,,estimate,3096.3,3521.5,1711.8,1871.4,2497.2,2862.2,3403.5,4105.3,6447.2
Baden-Wurttemberg,2021-03-19,,estimate,3137.5,3586,1755.3,1901.3,2537.9,2907.2,3468.4,4179.4,6556.4
Baden-Wurttemberg,2021-03-20,,estimate,3195.2,3658.1,1805.3,1933,2577.9,2954.1,3528,4259,6710.6
Baden-Wurttemberg,2021-03-21,,estimate,3259.7,3736.9,1860.9,1975.9,2630,3009.3,3603,4341.2,6830.4
Baden-Wurttemberg,2021-03-22,,estimate,3338.5,3821.5,1921.2,2021.6,2683.8,3075,3660.2,4432.9,6993.1
Baden-Wurttemberg,2021-03-23,,estimate,3410.1,3910.4,1984.6,2058.7,2741.2,3139.2,3744.4,4553.4,7258.3
Baden-Wurttemberg,2021-03-24,,estimate,3484.8,4002.3,2049.4,2097.7,2801.7,3205.8,3825.9,4651.3,7492.1
Baden-Wurttemberg,2021-03-25,,estimate,3567.5,4095.6,2113.6,2140.7,2856,3271.1,3905.5,4739.1,7709.3
Baden-Wurttemberg,2021-03-26,,estimate,3620.1,4188.8,2175.3,2173.3,2920.8,3329.3,3984.4,4858.9,7935.1
Baden-Wurttemberg,2021-03-27,,estimate,3703.6,4280.3,2233.3,2207.6,2969.5,3398.4,4078.1,4967.1,8161.1
Baden-Wurttemberg,2021-03-28,,estimate,3776.4,4368.8,2286.7,2254.1,3022.9,3465.1,4147.7,5052.2,8384.2
Baden-Wurttemberg,2021-03-29,,estimate,3846.6,4453.1,2335.4,2300.2,3074,3526.8,4226.5,5157.8,8516
Baden-Wurttemberg,2021-03-30,,estimate,3916.4,4532.5,2379.5,2327,3113.7,3586.5,4299.2,5254.7,8663.2
Baden-Wurttemberg,2021-03-31,,estimate,3973,4606.1,2419.1,2349.5,3158.8,3651.5,4381.8,5334.6,8764.3
Baden-Wurttemberg,2021-04-01,,estimate,4039.9,4673.5,2454.4,2387.4,3206.6,3701.5,4455,5399,8875
Baden-Wurttemberg,2021-04-02,,estimate,4085,4734.5,2485.5,2420.1,3254.3,3759.5,4517.5,5469.5,8910.7
Baden-Wurttemberg,2021-04-03,,estimate,4144.2,4788.8,2512.3,2442.8,3287.6,3803.3,4561,5501.3,8959.2
Baden-Wurttemberg,2021-04-04,,estimate,4189.9,4836.5,2535.1,2448.4,3321.6,3840.2,4608.1,5579.5,9050.7
Baden-Wurttemberg,2021-04-05,,estimate,4252.2,4877.9,2553.9,2471.7,3339.6,3872.6,4652.7,5639.2,9138.4
Baden-Wurttemberg,2021-04-06,,estimate,4274.3,4913.2,2568.9,2490.9,3357.3,3905.2,4684.4,5689.1,9221.2
Baden-Wurttemberg,2021-04-07,,estimate,4299.9,4943,2580.5,2504.3,3378.3,3918.2,4732.3,5717.7,9370.8
Baden-Wurttemberg,2021-04-08,,estimate,4328.4,4967.6,2588.9,2515.6,3401.1,3924,4764.3,5738.7,9449.4
Baden-Wurttemberg,2021-04-09,,estimate,4330.8,4987.5,2594.5,2508.2,3417.1,3944.4,4807.2,5770.1,9497.2
Baden-Wurttemberg,2021-04-10,,estimate,4337.4,5003.2,2597.5,2527.2,3431.6,3954.1,4827.4,5778.4,9475.5
Baden-Wurttemberg,2021-04-11,,estimate,4348.2,5014.9,2598.1,2535.7,3441,3972.6,4831,5784.4,9456.9
Baden-Wurttemberg,2021-04-12,,estimate,4374.1,5023,2596.5,2537.3,3443,3973.5,4841.8,5827,9480.1
Baden-Wurttemberg,2021-04-13,,estimate,4390.7,5027.7,2592.7,2552.5,3456.5,3978.3,4872.3,5839.9,9472.2
Baden-Wurttemberg,2021-04-14,,estimate,4373.5,5029.1,2586.9,2553.4,3462,3977.7,4880.9,5836.5,9464.9
Baden-Wurttemberg,2021-04-15,,estimate,4349.9,5027.5,2579.2,2544.6,3466,3982.7,4884.8,5837.9,9445.4
Baden-Wurttemberg,2021-04-16,,estimate,4334.7,5022.8,2569.8,2558.5,3453.6,3978,4872.7,5855.5,9406.3
Baden-Wurttemberg,2021-04-17,,estimate,4343.4,5015.2,2559.1,2558.9,3464.7,3980,4888.3,5828.5,9382.8
Baden-Wurttemberg,2021-04-18,,estimate,4345.8,5005,2547.6,2561.3,3451.4,3978.6,4849.5,5834.4,9395
Baden-Wurttemberg,2021-04-19,,estimate,4340.8,4992.3,2535.8,2566,3448.6,3971.6,4817.3,5814.1,9395.1
Baden-Wurttemberg,2021-04-20,,estimate,4342.6,4977.2,2524.1,2570.1,3441.5,3946.2,4794.5,5768,9365.1
Baden-Wurttemberg,2021-04-21,,estimate,4330.8,4960.1,2512.9,2562.1,3434.8,3942.8,4785,5735.1,9303.9
Baden-Wurttemberg,2021-04-22,,estimate,4321.2,4941.1,2502.6,2564.2,3421.9,3932.3,4763.4,5692.3,9219.8
Baden-Wurttemberg,2021-04-23,,estimate,4300.5,4920.2,2493.3,2552.4,3407.7,3918.1,4748.6,5651.2,9082.1
Baden-Wurttemberg,2021-04-24,,estimate,4290.5,4897.7,2485.5,2537.6,3384.1,3913.4,4716.9,5624.4,9053.8
Baden-Wurttemberg,2021-04-25,,estimate,4259.3,4873.8,2479.4,2523.1,3372.8,3886.4,4700,5557.6,9086.4
Baden-Wurttemberg,2021-04-26,,estimate,4228.5,4848.6,2475.5,2500.2,3359.2,3871.2,4679,5546.1,9018.1
Baden-Wurttemberg,2021-04-27,,estimate,4220.4,4822.5,2474.5,2482,3347.1,3837.2,4655,5534.3,8949
Baden-Wurttemberg,2021-04-28,,estimate,4194.8,4795.9,2477.4,2459.2,3308.5,3811.5,4606.3,5526.2,8919.4
Baden-Wurttemberg,2021-04-29,,estimate based on partial data,4170.8,4769.5,2485.2,2438.9,3274.5,3778.2,4589.4,5513.5,8984.3
Baden-Wurttemberg,2021-04-30,,estimate based on partial data,4135.4,4743.9,2499.6,2413,3238,3742.2,4548.9,5491.9,9033
Baden-Wurttemberg,2021-05-01,,estimate based on partial data,4109.1,4720.1,2522.6,2353.4,3201.1,3702,4504.3,5520.7,9054.5
Baden-Wurttemberg,2021-05-02,,estimate based on partial data,4064.6,4699.2,2556.4,2302.8,3150.3,3676.2,4505.5,5479.7,9021.8
Baden-Wurttemberg,2021-05-03,,estimate based on partial data,4039.7,4682.5,2603.6,2233.6,3103.1,3640.9,4516,5459.1,9088.7
Baden-Wurttemberg,2021-05-04,,estimate based on partial data,4011.1,4671.4,2667.3,2135.4,3064.1,3604.4,4508.7,5457,9192.7
Baden-Wurttemberg,2021-05-05,,estimate based on partial data,4016.1,4667.4,2750.6,2067.8,3021.7,3570.7,4486.4,5468.4,9282
Baden-Wurttemberg,2021-05-06,,estimate based on partial data,3954.6,4672.3,2857.9,1986.5,2970.4,3541.2,4499.6,5518.3,9554.1
Baden-Wurttemberg,2021-05-07,,estimate based on partial data,3929.7,4688,2994.4,1902.1,2902,3506.9,4484.8,5517.8,9667
Baden-Wurttemberg,2021-05-08,,estimate based on partial data,3919,4717,3168,1800.6,2838.5,3432.9,4456.6,5566.5,10159.8
Baden-Wurttemberg,2021-05-09,,estimate based on partial data,3889.1,4762.1,3390,1696.6,2774.3,3400.9,4427.6,5691.7,10586.2
Baden-Wurttemberg,2021-05-10,,estimate based on partial data,3870.7,4827.1,3677.5,1593.7,2712.1,3363,4430.7,5715.7,11299.5
Baden-Wurttemberg,2021-05-11,,estimate based on partial data,3846,4916.9,4056.9,1460.6,2664,3327.7,4432.3,5767.1,11884.3
Baden-Wurttemberg,2021-05-12,,estimate based on partial data,3810,5038.1,4570.1,1335.6,2574.5,3298.4,4431.6,5838.6,12812.4
Baden-Wurttemberg,2021-05-13,,estimate based on partial data,3781.5,5199.6,5284.5,1214.4,2494.6,3250.2,4431.5,5900.9,13756.7
Baden-Wurttemberg,2021-05-14,,estimate based on partial data,3771.3,5414.5,6312.8,1106.2,2443.7,3217.1,4443,6007.8,14770.8
Baden-Wurttemberg,2021-05-15,,estimate based on partial data,3729.5,5702,7847.8,994.8,2375.5,3160.9,4456.5,6069.9,16088.8
Baden-Wurttemberg,2021-05-16,,estimate based on partial data,3704.2,6091.5,10230,917.3,2297.9,3133.7,4475.9,6145.7,18010.2
Baden-Wurttemberg,2021-05-17,,forecast,3686.8,6526.9,13253.8,823.2,2232,3080.2,4465.1,6203,19573.4
Baden-Wurttemberg,2021-05-18,,forecast,3677.1,7072.7,17465.1,755.3,2154.4,3046.3,4447.8,6275.3,22312.5
Baden-Wurttemberg,2021-05-19,,forecast,3648.5,7738.4,23047.2,667.4,2090.2,3026.8,4439.9,6402.8,24508.5
Baden-Wurttemberg,2021-05-20,,forecast,3633.9,8528.2,29984,611,2002.4,2977.7,4458.7,6501.2,26237.5
Baden-Wurttemberg,2021-05-21,,forecast,3603.4,9424.8,37758.9,549.2,1919,2944.3,4446.1,6623,27697.3
Baden-Wurttemberg,2021-05-22,,forecast,3579.5,10380.9,45208.8,484.5,1847,2922.4,4458.3,6690.7,30283.4
Baden-Wurttemberg,2021-05-23,,forecast,3576.5,11327.5,50915.3,447.8,1786.5,2877.2,4444.7,6752,32959.9
Baden-Wurttemberg,2021-05-24,,forecast,3550.8,12204.1,54173.5,408.5,1733.4,2841.1,4413.3,6853.2,36873.7
Baden-Wurttemberg,2021-05-25,,forecast,3531.1,12988.1,55541.8,376.9,1679,2805.8,4400.4,6998,40565.3
Baden-Wurttemberg,2021-05-26,,forecast,3481.1,13691.5,56129.3,336.2,1622.5,2745.9,4412.9,7080.6,43100.4
Baden-Wurttemberg,2021-05-27,,forecast,3453.3,14334.2,56626.2,302.1,1567.3,2694.5,4385.1,7179,47108.7
Baden-Wurttemberg,2021-05-28,,forecast,3427.6,14925.6,57177.2,271.4,1511.4,2639.2,4368.1,7255.3,50955.8
Baden-Wurttemberg,2021-05-29,,forecast,3420,15463,57673.8,241.2,1470.9,2580.4,4351.5,7305.6,55294.9
Baden-Wurttemberg,2021-05-30,,forecast,3382.9,15938.4,57942.1,219.1,1422.9,2526.1,4335.9,7411.2,59497.7
Baden-Wurttemberg,2021-05-31,,forecast,3368.9,16343.3,57836.6,194.3,1367.5,2489.7,4369.1,7538.9,62437.5
Baden-Wurttemberg,2021-06-01,,forecast,3318.4,16673.5,57296.7,174.9,1333.2,2465.9,4394.6,7647.4,66389.4
Baden-Wurttemberg,2021-06-02,,forecast,3288.3,16930.8,56360.6,155.7,1297.8,2426,4376,7751,70998.9
Baden-Wurttemberg,2021-06-03,,forecast,3266.1,17121.6,55140,138.4,1257.9,2380.7,4365.6,7834.8,77341.6
Baden-Wurttemberg,2021-06-04,,forecast,3241.4,17255.5,53774.4,125.9,1216.9,2351.1,4361.4,7937.6,83030
Baden-Wurttemberg,2021-06-05,,forecast,3211,17342.4,52386.2,113.1,1175.1,2319,4381.5,8029.2,87278.8
Baden-Wurttemberg,2021-06-06,,forecast,3200.5,17390.3,51053.5,100,1139.6,2270,4384.3,8020.5,90909.7
Baden-Wurttemberg,2021-06-07,,forecast,3174.3,17405.1,49805.4,90,1101.3,2232.6,4348.2,8125.6,94284.4
Baden-Wurttemberg,2021-06-08,,forecast,3154.1,17389.9,48633.4,79.7,1063.3,2214.4,4335.1,8191.9,97516.7
Baden-Wurttemberg,2021-06-09,,forecast,3143.4,17346.5,47508.5,72.1,1031.2,2164.7,4310.7,8316.5,97947.5
Baden-Wurttemberg,2021-06-10,,forecast,3109,17275.5,46397.9,64.1,999.1,2106.4,4312.4,8360.9,99888.2
Baden-Wurttemberg,2021-06-11,,forecast,3082.7,17177.8,45275.7,57.2,969.5,2066.8,4321.3,8435.2,102174
Baden-Wurttemberg,2021-06-12,,forecast,3046.4,17054.3,44127.8,51.6,938.8,2023.2,4330,8475.8,106034.8
Baden-Wurttemberg,2021-06-13,,forecast,3025.8,16906.5,42952.4,46.5,896.4,1990.8,4348.9,8535.5,105326.4
Baden-Wurttemberg,2021-06-14,,forecast,3011.8,16736.3,41756,41.9,850.9,1972.3,4343,8703.5,104138
Baden-Wurttemberg,2021-06-15,,forecast,2985,16546.2,40550.2,37.8,821.3,1942.7,4338.5,8807.4,104996.5
Baden-Wurttemberg,2021-06-16,,forecast,2975.6,16338.7,39347.4,34.1,792.1,1926.1,4327.9,8932.1,105262.8
Bavaria,2021-02-22,,estimate,3502.6,3724.3,1226.1,2214.8,2893.3,3261.8,3807.3,4315.4,5869.3
Bavaria,2021-02-23,,estimate,3409.2,3623.1,1177.8,2168.1,2836.6,3180.3,3685.5,4178.4,5708.7
Bavaria,2021-02-24,,estimate,3322.9,3534,1127.3,2141.2,2775.3,3111.5,3585.8,4079.8,5512.3
Bavaria,2021-02-25,,estimate,3254.7,3452.8,1078.7,2120.4,2727.6,3041.9,3500.4,3985.5,5341.3
Bavaria,2021-02-26,,estimate,3194.4,3378,1033.4,2094.9,2678.5,2985.5,3431.6,3900.8,5148.2
Bavaria,2021-02-27,,estimate,3142.2,3309.2,991.8,2077,2632.3,2939.8,3365.1,3801.1,4995.9
Bavaria,2021-02-28,,estimate,3099.3,3246.4,954.1,2055.7,2591.4,2886.2,3306,3716.2,4862
Bavaria,2021-03-01,,estimate,3055.1,3189.7,920.1,2032.9,2555.6,2845.3,3246.6,3647.2,4728.9
Bavaria,2021-03-02,,estimate,3014.7,3139.1,889.7,2012.4,2526,2807.3,3205.7,3587.8,4655.4
Bavaria,2021-03-03,,estimate,2974.7,3094.9,862.8,1990.9,2501.3,2774.7,3158.4,3536.9,4579.2
Bavaria,2021-03-04,,estimate,2945.9,3057,839,1977.2,2477.7,2746,3112.7,3497.1,4509.4
Bavaria,2021-03-05,,estimate,2916.7,3025.6,818.4,1974.4,2459,2724.8,3083.7,3449.6,4466
Bavaria,2021-03-06,,estimate,2900.5,3000.8,800.8,1968.1,2445.8,2702,3063.5,3404.1,4418.1
Bavaria,2021-03-07,,estimate,2883.3,2982.5,786.1,1964.3,2439.6,2687.9,3049.6,3371.9,4350.9
Bavaria,2021-03-08,,estimate,2874.7,2970.8,774.2,1957,2441.4,2677.6,3039.1,3354.3,4317.6
Bavaria,2021-03-09,,estimate,2871.5,2965.7,765,1962.4,2438.6,2680.7,3036.5,3345,4320.3
Bavaria,2021-03-10,,estimate,2864.9,2966.4,758.8,1967.7,2438.2,2684.9,3039.9,3341.3,4317.8
Bavaria,2021-03-11,,estimate,2866.3,2973.6,755.3,1967.2,2453,2695.2,3059.5,3351.1,4347.3
Bavaria,2021-03-12,,estimate,2881.9,2987.2,754.2,1968.8,2466.6,2711.4,3074.4,3361.9,4362.1
Bavaria,2021-03-13,,estimate,2892.6,3006.9,755.5,1992.9,2486.3,2731.6,3107.4,3389.6,4359.4
Bavaria,2021-03-14,,estimate,2918.2,3032.8,759.1,2014.3,2510,2755.4,3131.1,3422,4402.1
Bavaria,2021-03-15,,estimate,2951.2,3064.7,765.1,2045.4,2538.9,2773,3157.6,3460.9,4458.5
Bavaria,2021-03-16,,estimate,2984.6,3102.5,773.4,2079.5,2573.1,2804.7,3190.4,3505.6,4483
Bavaria,2021-03-17,,estimate,3027.7,3146.2,783.9,2112.3,2609.9,2846,3237.9,3562.1,4543.2
Bavaria,2021-03-18,,estimate,3080,3195.5,796.9,2145.8,2645.6,2890.1,3284,3621,4621.5
Bavaria,2021-03-19,,estimate,3129.5,3250.2,812.1,2171.9,2686.5,2943.1,3337.9,3678.2,4723
Bavaria,2021-03-20,,estimate,3178.6,3310.2,829.7,2219.4,2727.9,2994.8,3393.9,3750.2,4820.4
Bavaria,2021-03-21,,estimate,3239.6,3375.2,849.5,2257.1,2780.2,3055.7,3460,3824.8,4908.8
Bavaria,2021-03-22,,estimate,3300.9,3444.8,871.4,2297.9,2837.6,3115,3525.9,3896.7,5027.3
Bavaria,2021-03-23,,estimate,3367.1,3518.5,895.3,2351.9,2895.7,3183,3584.5,3976.4,5115.5
Bavaria,2021-03-24,,estimate,3446.4,3595.8,920.7,2410.3,2957.8,3245.4,3650.8,4067.5,5236.5
Bavaria,2021-03-25,,estimate,3519.5,3676.1,947.6,2465.4,3017.8,3317.7,3729.7,4165.4,5376.9
Bavaria,2021-03-26,,estimate,3595,3758.6,975.7,2517.8,3081.3,3397.7,3799.9,4262.9,5523.7
Bavaria,2021-03-27,,estimate,3668.4,3842.4,1004.5,2585.2,3148.6,3459,3889.5,4356,5637.7
Bavaria,2021-03-28,,estimate,3755.5,3926.8,1034,2633.8,3203.4,3538.4,3975.6,4468.9,5725.3
Bavaria,2021-03-29,,estimate,3835.9,4010.7,1063.7,2675.8,3265.7,3609.4,4064.4,4556.4,5901.7
Bavaria,2021-03-30,,estimate,3907.9,4093.1,1093.3,2723.7,3325.4,3675.5,4139.7,4659.3,5966.1
Bavaria,2021-03-31,,estimate,3985,4172.9,1122.3,2757.8,3390,3745,4237.8,4739.7,6108.1
Bavaria,2021-04-01,,estimate,4059.3,4249,1150.1,2799.2,3448.2,3811.7,4321.8,4823.1,6295
Bavaria,2021-04-02,,estimate,4126.5,4320.4,1176.2,2831.6,3514.1,3866.7,4389.5,4902.3,6430.9
Bavaria,2021-04-03,,estimate,4187.6,4386.2,1200,2867.4,3556.2,3922.9,4453.5,4991.2,6533.6
Bavaria,2021-04-04,,estimate,4246.4,4445.3,1221,2907.5,3599.6,3975,4512.7,5064.4,6620.5
Bavaria,2021-04-05,,estimate,4293,4497.2,1238.7,2927,3636.1,4030.4,4577,5138.2,6700.6
Bavaria,2021-04-06,,estimate,4334.1,4541.1,1253.1,2935.7,3679.6,4066.2,4630.8,5192.9,6791.7
Bavaria,2021-04-07,,estimate,4362.2,4576.7,1264,2967.2,3708.5,4098.2,4670.8,5251.5,6845.2
Bavaria,2021-04-08,,estimate,4371.6,4603.5,1271.8,2974.9,3721.5,4131.7,4696.8,5288.4,6864.3
Bavaria,2021-04-09,,estimate,4405.8,4621.3,1276.7,2980.6,3733.7,4146.5,4709.5,5299.9,6912.6
Bavaria,2021-04-10,,estimate,4415.3,4630.1,1278.8,2980.3,3732,4141.5,4719.2,5304,6928.8
Bavaria,2021-04-11,,estimate,4423.1,4629.8,1278.3,2980.8,3729.6,4138.2,4716.5,5301.1,6920.3
Bavaria,2021-04-12,,estimate,4408.1,4620.4,1275.3,2967.3,3720.3,4128.5,4712.5,5298.9,6870.8
Bavaria,2021-04-13,,estimate,4394.4,4602.1,1269.7,2954.4,3700.4,4109.2,4689,5265.7,6834.4
Bavaria,2021-04-14,,estimate,4371.7,4575,1261.4,2941.5,3675.3,4098.9,4659.5,5232.1,6767.3
Bavaria,2021-04-15,,estimate,4331.2,4539.2,1250.5,2921.4,3653.2,4071.3,4610.6,5194.5,6703.1
Bavaria,2021-04-16,,estimate,4295.1,4495.1,1236.9,2911.3,3621.1,4033.5,4574.9,5144,6620.2
Bavaria,2021-04-17,,estimate,4250.7,4443.1,1220.9,2900.2,3578.1,3987.5,4524.9,5074.9,6559.9
Bavaria,2021-04-18,,estimate,4183.9,4383.4,1202.5,2869.2,3531.9,3943.9,4459.8,4986.8,6495.8
Bavaria,2021-04-19,,estimate,4118.4,4316.6,1181.9,2822.5,3487.3,3887.4,4383.4,4903.3,6383.4
Bavaria,2021-04-20,,estimate,4045.9,4243.1,1159.6,2772.1,3434.9,3825.4,4312.5,4808.8,6284.2
Bavaria,2021-04-21,,estimate,3965.1,4163.5,1135.6,2721.2,3378,3749.1,4236.2,4709.8,6152.1
Bavaria,2021-04-22,,estimate,3891.7,4078.4,1110.4,2668.1,3309.2,3683.8,4144.5,4629.7,6050.4
Bavaria,2021-04-23,,estimate,3806.2,3988.4,1084.3,2612.1,3241.4,3590.1,4043.4,4529.1,5889.7
Bavaria,2021-04-24,,estimate,3721.4,3894.2,1057.7,2558.7,3162.5,3505.4,3958.6,4409.5,5747.1
Bavaria,2021-04-25,,estimate,3631,3796.4,1031.3,2500.5,3070.7,3415,3860.1,4299.7,5591.7
Bavaria,2021-04-26,,estimate,3534.3,3695.9,1005.9,2417.6,2981.9,3318.6,3764.8,4203.7,5498.4
Bavaria,2021-04-27,,estimate,3436.1,3593.3,982.4,2344.5,2890.6,3237.2,3665.3,4104.1,5326.3
Bavaria,2021-04-28,,estimate,3341.8,3489.5,962.1,2253.4,2795.6,3131.4,3572.2,4004.2,5196.7
Bavaria,2021-04-29,,estimate based on partial data,3249.6,3385.3,945.9,2172.7,2693,3023.4,3472.9,3895.6,5083.2
Bavaria,2021-04-30,,estimate based on partial data,3137,3281.5,934.7,2070.9,2598.1,2915.8,3374.5,3785.5,4944.5
Bavaria,2021-05-01,,estimate based on partial data,3036.7,3178.9,929.3,1970.9,2510,2814.8,3283.9,3679.7,4823.7
Bavaria,2021-05-02,,estimate based on partial data,2941.2,3078.2,929.9,1846.5,2412.1,2713.7,3181.2,3581.2,4722.5
Bavaria,2021-05-03,,estimate based on partial data,2843.6,2980.3,936.8,1730.6,2302,2616.4,3088.6,3501.6,4622.7
Bavaria,2021-05-04,,estimate based on partial data,2742.5,2885.8,949.9,1613.7,2195.2,2518.8,2987.2,3429.1,4549.6
Bavaria,2021-05-05,,estimate based on partial data,2661.5,2795.3,968.9,1495.7,2090.9,2409.1,2889.6,3361.7,4503.8
Bavaria,2021-05-06,,estimate based on partial data,2582.6,2709.4,993.5,1367.3,1990.2,2315.7,2814,3279,4480.9
