forecaster_id,location,location_name,inc,type,forecast_date,forecast_week,expert,leaderboard,name_board,assigned_forecast_type,forecast_type,distribution,median,lower_90,upper_90,width,horizon,target_end_date,assigned_baseline_model,chosen_baseline_model,forecast_duration,quantile,value,target
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.2,2185.03388077421,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.25,2244.25220427677,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.3,2298.79862575345,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.35,2350.52676239744,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.4,2400.6875977237,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.45,2450.23739646144,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.5,2500,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.55,2550.77324712539,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.6,2603.42078907983,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.65,2658.97844686748,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.7,2718.81143914966,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.75,2784.89199568999,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.8,2860.36754623936,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.85,2950.92911261512,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.9,3068.96073768616,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.95,3252.6410990535,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.975,3420.83601283936,4 wk ahead inc death
253412,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,2500,1149,1975,0.16,4,2020-12-19,zero,constant,42.282121181488,0.99,3627.36464578894,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.01,87700.9260345698,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.025,96113.3698659261,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.05,103991.172965948,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.1,113878.436797474,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.15,121075.107912617,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.2,127117.787664468,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.25,132541.657123599,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.3,137609.408484067,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.35,142478.243427113,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.4,147257.484706582,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.45,152033.98634624,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.5,156886,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.55,161892.860849852,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.6,167144.081301152,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.65,172750.704977573,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.7,178862.893657811,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.75,185701.744871407,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.8,193625.278163017,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.85,203288.829721828,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.9,216135.887426811,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.95,236685.636809383,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.975,256085.256716463,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,156886,102162,231282,0.25,1,2020-11-28,zero,constant,77.0398993492127,0.99,280649.453875755,1 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.01,80741.2449340867,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.025,88486.1025837545,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.05,95738.7469787594,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.1,104841.387359484,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.15,111466.95235054,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.2,117030.103253988,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.25,122023.550784035,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.3,126689.14067415,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.35,131171.599554062,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.4,135571.574653442,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.45,139969.027522567,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.5,144436,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.55,149045.531466856,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.6,153880.030893854,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.65,159041.729817451,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.7,164668.873630277,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.75,170965.014228462,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.8,178259.759804913,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.85,187156.441044466,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.9,198983.994979659,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.95,217902.978202006,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.975,235763.102756773,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,144436,102162,231282,0.25,2,2020-12-05,zero,constant,77.0398993492127,0.99,258377.959282527,2 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.01,74635.1729131568,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.025,81794.3242284805,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.05,88498.4860102405,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.1,96912.7374790684,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.15,103037.242856196,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.2,108179.679413371,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.25,112795.496523227,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.3,117108.250289594,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.35,121251.722363271,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.4,125318.948508024,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.45,129383.843166666,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.5,133513,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.55,137773.93477204,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.6,142242.824259403,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.65,147014.168719138,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.7,152215.758709734,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.75,158035.752476423,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.8,164778.831529766,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.85,173002.699556687,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.9,183935.792473616,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.95,201424.023987679,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.975,217933.4732225,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,133513,102162,231282,0.25,3,2020-12-12,zero,constant,77.0398993492127,0.99,238838.076917722,3 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.01,64429.8766745689,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.025,70610.116075603,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.05,76397.5792775408,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.1,83661.3017730483,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.15,88948.3683227599,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.2,93387.6499677705,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.25,97372.3198698074,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.3,101095.366021494,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.35,104672.277339462,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.4,108183.368272673,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.45,111692.446517271,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.5,115257,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.55,118935.31266634,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.6,122793.145204332,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.65,126912.076307638,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.7,131402.42299707,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.75,136426.615559347,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.8,142247.674650605,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.85,149347.045926652,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.9,158785.194199304,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.95,173882.159285972,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.975,188134.176621046,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,115257,102162,231282,0.25,4,2020-12-19,zero,constant,77.0398993492127,0.99,206180.373681259,4 wk ahead inc case
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.01,2688.04246321269,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.025,2860.79191848128,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.05,3018.2199644484,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.1,3210.50611297334,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.15,3347.11467020465,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.2,3459.82063711493,1 wk ahead inc death
