region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Baden-Wurttemberg,2022-03-18,,estimate,0.789133701404794,0.794098243609171,0.110286261527684,0.626551876791974,0.722074222725741,0.765992854106837,0.813051374341226,0.852136139223467,0.990181017038176
Baden-Wurttemberg,2022-03-19,,estimate,0.775081209696243,0.774626929376432,0.098300486539551,0.617742976685669,0.707920683933459,0.75073914979479,0.798065922288866,0.833874212227961,0.93401373662536
Baden-Wurttemberg,2022-03-20,,estimate,0.76056310189917,0.756671209378516,0.095059448052054,0.60423249678449,0.690107969005591,0.732692300139106,0.785141219375379,0.820578331910812,0.904841584610945
Baden-Wurttemberg,2022-03-21,,estimate,0.748379224400295,0.740359256396582,0.0980844857664445,0.574362706355339,0.671136760736447,0.717437804070859,0.773669686778119,0.80996547198805,0.885856102030994
Baden-Wurttemberg,2022-03-22,,estimate,0.735641790421036,0.725792588769815,0.104564852237044,0.539028066354278,0.654134102785356,0.705997782937378,0.765336797369463,0.801670034898415,0.875778452628934
Baden-Wurttemberg,2022-03-23,,estimate,0.726657362882951,0.713035572314301,0.112327507690733,0.50456153347137,0.642667279901029,0.69561630187022,0.757735994256929,0.79504969502733,0.86780056480347
Baden-Wurttemberg,2022-03-24,,estimate,0.717639024491178,0.702113596176565,0.120028199144801,0.477960349673228,0.629611201580266,0.687422935341982,0.750159548454073,0.791633414764757,0.862323585260799
Baden-Wurttemberg,2022-03-25,,estimate,0.711528141882017,0.693018474960692,0.126936590129687,0.453068818728142,0.615778267179773,0.679340431815405,0.74464692727525,0.788786428180602,0.858297553223773
Baden-Wurttemberg,2022-03-26,,estimate,0.708065333362847,0.685717444522877,0.132691761637736,0.432688451499082,0.605566030603556,0.673590457920103,0.740267060138323,0.785892694253736,0.856527182412149
Baden-Wurttemberg,2022-03-27,,estimate,0.703607373879874,0.680162702178927,0.137133870014007,0.417901225766702,0.598599764425391,0.668121966616723,0.737070704544673,0.784667392845829,0.855112463791806
Baden-Wurttemberg,2022-03-28,,estimate,0.70178586592969,0.676299797152737,0.140206726961971,0.408043282575668,0.592474734986376,0.665831333320925,0.736243379256755,0.78434557167539,0.855019421490787
Baden-Wurttemberg,2022-03-29,,estimate,0.70149651713413,0.674074077225668,0.141907046739522,0.399103312379488,0.585185245916269,0.661932267243648,0.735369174999138,0.78394405470129,0.853658222920426
Baden-Wurttemberg,2022-03-30,,estimate,0.701297167176613,0.673434756405477,0.142260633432477,0.402166185414581,0.583347012388543,0.660843384920212,0.735549350196793,0.783373731926509,0.854304656074116
Baden-Wurttemberg,2022-03-31,,estimate,0.702471190418225,0.674336344356624,0.141312979098837,0.407828953324328,0.584821516488301,0.661590120909811,0.73564953668149,0.784608088247882,0.854411659504138
Baden-Wurttemberg,2022-04-01,,estimate,0.705349422310383,0.676737436550299,0.139127610550556,0.413934435842175,0.590961403171327,0.663515905664642,0.737809878902575,0.785692815387631,0.855279096138648
Baden-Wurttemberg,2022-04-02,,estimate,0.707435972280011,0.680597234343593,0.135789653887851,0.42576083982385,0.59460270655085,0.666675961473534,0.740155743788401,0.788270672912103,0.855988771769304
Baden-Wurttemberg,2022-04-03,,estimate,0.710570299431285,0.685870519629558,0.131414125456433,0.437508915004567,0.60045302588898,0.673906407892479,0.743425593178886,0.789529092253527,0.85651634407912
Baden-Wurttemberg,2022-04-04,,estimate,0.715460447262512,0.692502000404011,0.126158369070554,0.451864336327656,0.608619897579515,0.678685987583857,0.746943517442239,0.791874871187911,0.857290178475989
Baden-Wurttemberg,2022-04-05,,estimate,0.721261959043122,0.700420890653681,0.120236988422962,0.466109289178357,0.619043866651773,0.687610128169884,0.751932492459852,0.794504573212412,0.858181135499055
Baden-Wurttemberg,2022-04-06,,estimate,0.730121573759378,0.709536303949894,0.113936902566816,0.493074772190415,0.6322052628124,0.698587776146436,0.757383644275809,0.798064919466836,0.859686073844661
Baden-Wurttemberg,2022-04-07,,estimate,0.739362292351917,0.719733646782925,0.107628878270487,0.522435546906893,0.64631194107174,0.70916377040032,0.765271285897725,0.802517423008874,0.862101890073262
Baden-Wurttemberg,2022-04-08,,estimate,0.746830837195329,0.730871933397802,0.10176647904741,0.540723368924657,0.663656954957182,0.718637357012264,0.771516019290471,0.807094414462169,0.865542188820999
Baden-Wurttemberg,2022-04-09,,estimate,0.757297486294042,0.742782078865696,0.0968524248841352,0.565971392532088,0.679907731029498,0.732262821375739,0.781479800392676,0.811378643592685,0.872219113300298
Baden-Wurttemberg,2022-04-10,,estimate,0.767154582675062,0.755266836577019,0.0933474109105612,0.585897523062669,0.699337158329751,0.742807289176178,0.790395218145116,0.818815433598883,0.883896554312086
Baden-Wurttemberg,2022-04-11,,estimate,0.777711009731252,0.768103769586461,0.0915261445185462,0.61214162197692,0.7129677511365,0.754089313889636,0.7965834908104,0.824977510687224,0.896914803651078
Baden-Wurttemberg,2022-04-12,,estimate,0.78644336566869,0.781052712834941,0.0913567865068879,0.629952306458048,0.725568082105262,0.765185546068775,0.80456843772986,0.832650079222969,0.915281692176763
Baden-Wurttemberg,2022-04-13,,estimate,0.795270619077839,0.793867955285402,0.0925139093298605,0.651331826274836,0.738874649050437,0.775459276774947,0.812563943920974,0.840255885763237,0.946802122160856
Baden-Wurttemberg,2022-04-14,,estimate,0.803062391576883,0.806313159583617,0.0945400180854915,0.666674033242925,0.75062628499579,0.785425301140943,0.818894676951113,0.847764950876501,0.969302632923936
Baden-Wurttemberg,2022-04-15,,estimate,0.810313653990891,0.818175317527178,0.0970313575704386,0.681816172636304,0.762227367480679,0.794669907745905,0.82651064654313,0.853996468503162,0.992879357648605
Baden-Wurttemberg,2022-04-16,,estimate,0.817400889742029,0.829274363469652,0.0997134362292423,0.696960974456765,0.773040124541633,0.801000003508428,0.834050460763497,0.862774629439623,1.01687746323402
Baden-Wurttemberg,2022-04-17,,estimate,0.824258350006512,0.839467456832699,0.102390795338608,0.709858647243939,0.781933482401357,0.808431244967523,0.840818918813028,0.870308838498643,1.03590572927981
Baden-Wurttemberg,2022-04-18,,estimate,0.831353580610427,0.848649582205242,0.104863825608329,0.719123333333355,0.788269022740953,0.81511101499572,0.848085622501992,0.881894550863596,1.04765669342491
Baden-Wurttemberg,2022-04-19,,estimate,0.836778686494055,0.856752951917439,0.106908123550849,0.729660404751486,0.794446767925978,0.819978877077787,0.854331411582579,0.890565873060683,1.06950131286829
Baden-Wurttemberg,2022-04-20,,estimate,0.841271452898246,0.863746353415272,0.1083304994774,0.735910769126278,0.800269895521842,0.825805346434777,0.859459592039044,0.897168830976466,1.07670953985381
Baden-Wurttemberg,2022-04-21,,estimate,0.845866869073422,0.869633565034259,0.109041951535482,0.74342922258135,0.804415206954276,0.830719661626248,0.864380071084959,0.905553261742688,1.08392726885304
Baden-Wurttemberg,2022-04-22,,estimate,0.850075847420358,0.874449145305607,0.109081571358482,0.748581229998927,0.807478648036522,0.834238669322528,0.869626489931879,0.911571324706766,1.0951362956731
Baden-Wurttemberg,2022-04-23,,estimate,0.853539826351592,0.878250960616687,0.108570951018362,0.751695619697213,0.81048741811697,0.836542724810719,0.874009988831082,0.916990718767283,1.09449867847094
Baden-Wurttemberg,2022-04-24,,estimate,0.856049757909125,0.881110876518816,0.107630434696636,0.755689624705449,0.813265893667828,0.838669820305329,0.878125511648099,0.924776756236479,1.09570612670922
Baden-Wurttemberg,2022-04-25,,estimate,0.858597659429817,0.883106489793035,0.106313546712081,0.757063756213547,0.815337554533595,0.841106666171937,0.880947689809041,0.926156299709795,1.09888538565081
Baden-Wurttemberg,2022-04-26,,estimate,0.860110440364517,0.884316508142529,0.104601559289743,0.758641086848238,0.81744515763732,0.843445357163251,0.883317909865464,0.927193835408657,1.09796203484933
Baden-Wurttemberg,2022-04-27,,estimate,0.862432678699117,0.884820562868205,0.102457560313577,0.761562743239105,0.819246499197505,0.84390793487846,0.884042612240317,0.927997508380179,1.09228823217132
Baden-Wurttemberg,2022-04-28,,estimate,0.863936085131147,0.884702122456509,0.0999011142772303,0.762292213764863,0.820607693837467,0.845133970422306,0.88416346739546,0.927189948488113,1.08045242747423
Baden-Wurttemberg,2022-04-29,,estimate,0.86586022994842,0.884052061030625,0.0970585668637772,0.763599697660489,0.82260050165875,0.84726319304753,0.886593627551783,0.927451973802021,1.07678868555511
Baden-Wurttemberg,2022-04-30,,estimate,0.866495538692184,0.882970684968971,0.0941667077156985,0.763443637456871,0.823091908757931,0.848057413266779,0.886660579795234,0.928483279894746,1.05972253687646
Baden-Wurttemberg,2022-05-01,,estimate,0.865773372525858,0.881567015560284,0.0915330799113261,0.764383683980294,0.823912089216913,0.849536993334794,0.886614594239117,0.92690749532262,1.05302111191062
Baden-Wurttemberg,2022-05-02,,estimate,0.865462896087518,0.879955083855102,0.0894691481689216,0.76157612129427,0.824024810702204,0.848987616117168,0.886186258681761,0.924333170107188,1.04615075118447
Baden-Wurttemberg,2022-05-03,,estimate,0.867092743571769,0.878247655042075,0.0882178969381591,0.756188777095172,0.822660827530287,0.848412968364268,0.884602545978859,0.922938689665952,1.03900138796427
Baden-Wurttemberg,2022-05-04,,estimate,0.8661069002442,0.876548332007353,0.0878991922510875,0.749188134967813,0.821595949752047,0.848592926331597,0.883872279549457,0.925189934427323,1.03132723653393
Baden-Wurttemberg,2022-05-05,,estimate,0.865249995128108,0.874943520919418,0.0884867928794361,0.745824033657099,0.821768097441336,0.847559416469565,0.886303164440019,0.923512750503925,1.0286967604851
Baden-Wurttemberg,2022-05-06,,estimate,0.864710162058197,0.873496162906397,0.0898136811111776,0.740536669070755,0.822000593261389,0.848384985431388,0.887068258395599,0.922095445320205,1.02502107941638
Baden-Wurttemberg,2022-05-07,,estimate,0.866149888038166,0.872243160374206,0.0915977342736916,0.73175932992811,0.821364620150201,0.848152191184028,0.886682240393984,0.920695926512195,1.02474473407293
Baden-Wurttemberg,2022-05-08,,estimate,0.865443741219975,0.871197714317568,0.0934903934828834,0.719891788159983,0.821379451700866,0.847810263288786,0.884725981277935,0.921533967766834,1.02149640365935
Baden-Wurttemberg,2022-05-09,,estimate,0.864832837919962,0.870356214612002,0.0951519689992497,0.713689408490741,0.820164900825278,0.847533806919198,0.884247743355448,0.921745139060399,1.02397530125735
Baden-Wurttemberg,2022-05-10,,estimate,0.865127770327345,0.869707416969168,0.0963358300888699,0.715110135686819,0.818134146894604,0.846573002743531,0.883654869186752,0.920918710753485,1.02210724760594
Baden-Wurttemberg,2022-05-11,,estimate,0.864119045191836,0.869240605672851,0.0969435781681738,0.718146268002416,0.818260963953253,0.845907902413844,0.884989298884507,0.920841519106742,1.02430020486206
Baden-Wurttemberg,2022-05-12,,estimate,0.864450158779533,0.868950254700671,0.0970251088721525,0.712381418871984,0.818027341432918,0.845146083923276,0.884286056098085,0.921132480373754,1.03122235238188
Baden-Wurttemberg,2022-05-13,,estimate,0.864376554182357,0.868836953736571,0.0967362311897191,0.710604506188707,0.816872490676161,0.845069363918952,0.884414241402046,0.920679347783117,1.03196071776353
Baden-Wurttemberg,2022-05-14,,estimate,0.864183203363473,0.86890639971328,0.0962925061331665,0.71138806128808,0.816329554811653,0.844764351335149,0.885241809148746,0.921705722318836,1.03349692592272
Baden-Wurttemberg,2022-05-15,,estimate,0.864650758087666,0.869168698787457,0.0959455821553879,0.717143365669731,0.815486972115009,0.844708018227354,0.884931740212768,0.924407420961595,1.03356969008906
Baden-Wurttemberg,2022-05-16,,estimate,0.864637085596652,0.869639139692289,0.0959774526567419,0.713372141400214,0.813472860785272,0.844808230606927,0.885148363860456,0.925809936820031,1.03644571482037
Baden-Wurttemberg,2022-05-17,,estimate,0.864956994617764,0.870340024931541,0.0966934197060572,0.709302754667638,0.8137210262275,0.84393840136348,0.885461791818851,0.927468911569956,1.03540089767916
Baden-Wurttemberg,2022-05-18,,estimate,0.86603950102358,0.871302048651167,0.0984019317053104,0.706876949350152,0.813845227969858,0.843882894139586,0.886468891035771,0.929770844036818,1.03612677401716
Baden-Wurttemberg,2022-05-19,,estimate,0.865633223915962,0.87256360756912,0.101381597102254,0.70793675829132,0.812767694280869,0.84406660519024,0.887555611243168,0.932463764633551,1.04444711970114
Baden-Wurttemberg,2022-05-20,,estimate,0.864964943640392,0.874167411808578,0.10584497468412,0.706668561689657,0.811009453018162,0.843288760947524,0.891646599869507,0.936567184539897,1.05258161131616
Baden-Wurttemberg,2022-05-21,,estimate,0.865355883616387,0.876155304736826,0.111916817140062,0.703381472875683,0.81058628577414,0.84272512033864,0.892642192121357,0.941526069786048,1.06673259042117
Baden-Wurttemberg,2022-05-22,,estimate based on partial data,0.866781769679518,0.878563269593312,0.119641632612184,0.697427427193332,0.809188821143188,0.842603378537811,0.893049139759261,0.945046439340117,1.08294551364697
Baden-Wurttemberg,2022-05-23,,estimate based on partial data,0.867947938654952,0.881418436151428,0.12901802224067,0.691447000363956,0.806441206405315,0.841965085666766,0.897498610812409,0.951253901447163,1.10664252110605
Baden-Wurttemberg,2022-05-24,,estimate based on partial data,0.868049783371176,0.884738667626349,0.140044621824784,0.681719993135409,0.803332123425749,0.841827562581586,0.900782066016591,0.959710113121108,1.12826773442331
Baden-Wurttemberg,2022-05-25,,estimate based on partial data,0.867431352271401,0.888533833033949,0.152763738701186,0.664172593391227,0.80227174908783,0.841457379201126,0.901099064040103,0.965177208592867,1.15979955345855
Baden-Wurttemberg,2022-05-26,,estimate based on partial data,0.867769001287696,0.89280703008582,0.167290244089581,0.649640755022211,0.801480252733992,0.840824342589799,0.901885926467349,0.974733369123622,1.20153878583282
Baden-Wurttemberg,2022-05-27,,estimate based on partial data,0.868040127315059,0.897554402062178,0.183813862957517,0.631202794432178,0.800602277099349,0.839669807029716,0.903249049826757,0.98107131873686,1.24508378354257
Baden-Wurttemberg,2022-05-28,,estimate based on partial data,0.86972929339376,0.902763723153806,0.202576069717741,0.616874226153061,0.799180939620763,0.84044521577954,0.907418647835932,0.986519613280355,1.2751341374633
Baden-Wurttemberg,2022-05-29,,estimate based on partial data,0.869904589865173,0.908413614617786,0.223840195113538,0.597389107251099,0.795604975219565,0.839879858635664,0.909553943554397,0.991322657542559,1.31497055491427
Baden-Wurttemberg,2022-05-30,,estimate based on partial data,0.869259133477714,0.914475768510359,0.247872438343556,0.574031757823065,0.793541739929383,0.838198232069309,0.91146349211138,1.00001282485726,1.34905173562123
Baden-Wurttemberg,2022-05-31,,estimate based on partial data,0.868885883902197,0.920921432885484,0.27493796015179,0.560160835256995,0.791517011023289,0.838068679034756,0.914488776255839,1.00517342361348,1.39393535747727
Baden-Wurttemberg,2022-06-01,,estimate based on partial data,0.868979222117235,0.927731334443431,0.305314499138684,0.538061440708308,0.785790298838673,0.837784404283878,0.91722559878622,1.01162720554743,1.43960892962048
Baden-Wurttemberg,2022-06-02,,estimate based on partial data,0.870149017990235,0.93490610064631,0.33932907624599,0.516230366475454,0.781601416184371,0.836621640564431,0.917125278496514,1.01343091415583,1.48679632224397
Baden-Wurttemberg,2022-06-03,,estimate based on partial data,0.871577813712777,0.942472794634947,0.377402859082109,0.504772823691823,0.778545101090246,0.834784205483065,0.916287933769622,1.01991822014229,1.53119335239433
Baden-Wurttemberg,2022-06-04,,estimate based on partial data,0.870976691189463,0.950483440567129,0.420056195838178,0.486139490377023,0.774929486833861,0.834559746324388,0.917472218091163,1.02442086465531,1.58393493296163
Baden-Wurttemberg,2022-06-05,,estimate based on partial data,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-06,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-07,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-08,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-09,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-10,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-11,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-12,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-13,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-14,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-15,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-16,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-17,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-18,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-19,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-20,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-21,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-22,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-23,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-24,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-25,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-26,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-27,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-28,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-29,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-06-30,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-07-01,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-07-02,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-07-03,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-07-04,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-07-05,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Baden-Wurttemberg,2022-07-06,,forecast,0.870978649554786,0.959004496138972,0.467831980175374,0.467932618208246,0.771242459904462,0.832498794294334,0.919273803309273,1.03213128834937,1.6330965653288
Bavaria,2022-03-18,,estimate,0.887908386880963,0.914170833847491,0.107542820752925,0.789003201222459,0.846247533071202,0.870718967128674,0.908076611150089,0.957201643163424,1.13277695205239
Bavaria,2022-03-19,,estimate,0.886581111700371,0.910320861196094,0.101062355635692,0.790890871847558,0.846095442673591,0.870109452564322,0.905543681180923,0.949895230982611,1.11567018624729
Bavaria,2022-03-20,,estimate,0.885106363415789,0.906337764886209,0.0949793212638609,0.792777947429769,0.846394256166018,0.869515605118922,0.903077569149708,0.944205830203206,1.09656470616126
Bavaria,2022-03-21,,estimate,0.882874607982919,0.902254690973668,0.089240106189733,0.793421817711511,0.846092915313347,0.868814531562233,0.900249575313044,0.941282572548214,1.08181146625953
Bavaria,2022-03-22,,estimate,0.880692937132268,0.898114437188263,0.0838341801119555,0.792027712851823,0.84545208515294,0.867147708352356,0.897342206258663,0.937618363453008,1.06237789877036
Bavaria,2022-03-23,,estimate,0.879732366761796,0.893967652606985,0.0788085233358983,0.792079847337094,0.844867706289155,0.865042778209365,0.894979170046534,0.93195977008445,1.04923721223608
Bavaria,2022-03-24,,estimate,0.877360507364061,0.889869082489502,0.0742537324334677,0.791568544453087,0.84398962783424,0.863439965825352,0.892222162988546,0.926399930074121,1.03576110434672
Bavaria,2022-03-25,,estimate,0.875445392362706,0.885872638542101,0.0702663971825308,0.790749233760676,0.843097480325832,0.861797855409892,0.889727937077329,0.920180687842806,1.02128296681722
Bavaria,2022-03-26,,estimate,0.873664285246782,0.88202660988603,0.0669064679660174,0.788898952716386,0.841236517032148,0.859769562724693,0.886790739304812,0.915331416885742,1.00717925724726
Bavaria,2022-03-27,,estimate,0.871326794283089,0.87837019085735,0.0641705693910929,0.788627039803546,0.839486243187697,0.858334091127552,0.884165410701829,0.911883239179922,0.997416900452956
Bavaria,2022-03-28,,estimate,0.868390631496713,0.874931869073773,0.0619919516179194,0.787956082468222,0.836969505203248,0.857215927016356,0.882023786481147,0.908078439218154,0.985734726730451
Bavaria,2022-03-29,,estimate,0.865721189998187,0.871729522007448,0.060262632621126,0.785472830972134,0.835012547982379,0.855456164402795,0.879277947645516,0.903349531677279,0.980386391984898
Bavaria,2022-03-30,,estimate,0.864083836307676,0.868771655689212,0.0588635043513306,0.783565260584102,0.834037375230388,0.853835719494497,0.87640683053845,0.900446644817824,0.973021849548464
Bavaria,2022-03-31,,estimate,0.863030556341456,0.866059169133537,0.0576886820675875,0.778129964507115,0.831998363333631,0.851984953658374,0.875244888946913,0.896081270538108,0.963468589564517
Bavaria,2022-04-01,,estimate,0.861288285891425,0.863587213865757,0.0566578415225296,0.776282401218895,0.830377829901182,0.850933248513465,0.872592668134193,0.89354614153507,0.95718553853099
Bavaria,2022-04-02,,estimate,0.860103232734075,0.861346943401481,0.0557179902494627,0.775587007904725,0.829776843194268,0.849181036086298,0.870778093928465,0.891907446575689,0.951149127319959
Bavaria,2022-04-03,,estimate,0.859416225181263,0.859327075025811,0.0548398382236844,0.770215725759672,0.828621296245506,0.847670909991527,0.869178154826095,0.89008757267636,0.946996890354735
Bavaria,2022-04-04,,estimate,0.857414617114479,0.857515192776543,0.0540132692248337,0.767877841162168,0.827552498895271,0.846137661215783,0.86805249115407,0.887837418525315,0.943990316610118
Bavaria,2022-04-05,,estimate,0.856288035465621,0.855898680949594,0.0532432325330615,0.765726134043273,0.826620804608786,0.845611699519928,0.866557781301987,0.885828016344397,0.940367685465731
Bavaria,2022-04-06,,estimate,0.854944369732612,0.854465193867979,0.0525443422440877,0.764339624124196,0.825505542792046,0.844649082069748,0.865698909187398,0.884752571774156,0.935254343353302
Bavaria,2022-04-07,,estimate,0.853922591787587,0.853202686265428,0.0519319727705867,0.76406750328285,0.82488540981001,0.843745198257386,0.864201755321946,0.883419620147666,0.932241050461361
Bavaria,2022-04-08,,estimate,0.852847811109024,0.852099196707574,0.0514105504312182,0.76480547745927,0.823915633786452,0.842420279066778,0.863483700538825,0.881747565967278,0.93070491913568
Bavaria,2022-04-09,,estimate,0.852604505720837,0.851142673882604,0.0509643231046583,0.763792468748681,0.823356615369232,0.842276419493332,0.862445523985811,0.88075289273934,0.92883859961548
Bavaria,2022-04-10,,estimate,0.851790294185578,0.850321064506992,0.0505580291097993,0.764635398088401,0.823555966900544,0.84189456453227,0.861728432181315,0.879581135453004,0.928459923258315
Bavaria,2022-04-11,,estimate,0.851075656258359,0.849622652430043,0.0501510661612802,0.764887381242953,0.822984812698584,0.841254493561254,0.861582408500471,0.878660327358289,0.926474441427892
Bavaria,2022-04-12,,estimate,0.850651133038744,0.849036385574418,0.0497201911319412,0.762939936515886,0.822618681268003,0.840535775389521,0.861410472630937,0.878229672653286,0.925554476164477
Bavaria,2022-04-13,,estimate,0.850699375079821,0.848551830890983,0.0492785982168037,0.764829750162674,0.822388044811254,0.840862354612574,0.860217118969747,0.877907590853871,0.92503586233624
Bavaria,2022-04-14,,estimate,0.85064690761316,0.848158557290981,0.0488791798526049,0.762891129124214,0.821545035376862,0.840551799188228,0.859836651611064,0.87707578366796,0.923802649663561
Bavaria,2022-04-15,,estimate,0.850379403320812,0.847845098205184,0.0485973196553348,0.763058028786383,0.821884335455565,0.839977234868976,0.859809402660889,0.875401621665404,0.923373315569452
Bavaria,2022-04-16,,estimate,0.850247593878978,0.847597988992214,0.0484993767578025,0.762275286516213,0.822121592202257,0.839985565521605,0.859428763417591,0.87472384097961,0.922656366293164
