region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-10-12,,estimate,2868,2898,469,2152,2578,2764,2994,3191,3745
Germany,2020-10-13,,estimate,3699,3735,577,2851,3328,3555,3843,4112,4733
Germany,2020-10-14,,estimate,5136,5181,801,3975,4629,4929,5344,5678,6539
Germany,2020-10-15,,estimate,6735,6771,1021,5240,6067,6476,6978,7420,8475
Germany,2020-10-16,,estimate,7342,7381,1132,5611,6581,7035,7631,8106,9229
Germany,2020-10-17,,estimate,7356,7390,1087,5658,6642,7080,7618,8057,9314
Germany,2020-10-18,,estimate,5832,5898,873,4576,5294,5631,6066,6469,7362
Germany,2020-10-19,,estimate,4772,4804,723,3717,4321,4583,4945,5242,6059
Germany,2020-10-20,,estimate,6298,6366,961,4944,5705,6069,6530,6938,8087
Germany,2020-10-21,,estimate,8971,9058,1336,6968,8118,8654,9346,9939,11367
Germany,2020-10-22,,estimate,11922,12002,1746,9366,10770,11445,12360,13086,14998
Germany,2020-10-23,,estimate,12870,12980,1978,9931,11586,12391,13374,14236,16365
Germany,2020-10-24,,estimate,12765,12847,1914,9866,11525,12311,13247,14050,16236
Germany,2020-10-25,,estimate,9866,9963,1532,7670,8902,9461,10266,10923,12546
Germany,2020-10-26,,estimate,7974,8036,1165,6243,7215,7665,8270,8762,10094
Germany,2020-10-27,,estimate,10340,10396,1531,8080,9330,9947,10719,11353,13009
Germany,2020-10-28,,estimate,14297,14424,2182,11074,12924,13772,14832,15870,18216
Germany,2020-10-29,,estimate,18349,18522,2712,14404,16594,17676,19026,20332,23171
Germany,2020-10-30,,estimate,19307,19562,2893,15202,17553,18671,20036,21386,24668
Germany,2020-10-31,,estimate,18702,18889,2756,14548,16986,18123,19398,20665,23569
Germany,2020-11-01,,estimate,14025,14205,2121,10957,12772,13533,14575,15532,17965
Germany,2020-11-02,,estimate,10952,11066,1685,8479,9911,10516,11409,12138,14000
