region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-10-12,,estimate,32239,33621,8325,23245,27878,30618,34126,37861,48466
Germany,2020-10-13,,estimate,35063,36500,9006,25235,30272,33171,36979,40906,52610
Germany,2020-10-14,,estimate,38150,39666,9695,27494,32990,36122,40208,44403,56683
Germany,2020-10-15,,estimate,41436,43057,10416,29983,35944,39175,43686,48076,61507
Germany,2020-10-16,,estimate,44755,46634,11171,32607,38992,42488,47365,51974,66308
Germany,2020-10-17,,estimate,48318,50306,11956,35288,42078,45874,51108,56175,71553
Germany,2020-10-18,,estimate,51938,54085,12765,38058,45381,49328,54787,60399,76742
Germany,2020-10-19,,estimate,55592,57920,13590,40886,48702,52811,58741,64623,82351
Germany,2020-10-20,,estimate,59324,61755,14423,43430,51883,56384,62632,68882,87467
Germany,2020-10-21,,estimate,62984,65528,15253,46114,55043,59882,66445,73166,92509
Germany,2020-10-22,,estimate,66492,69175,16069,48735,58153,63229,70169,77263,97658
Germany,2020-10-23,,estimate,69827,72634,16856,51226,61074,66385,73637,81280,102414
Germany,2020-10-24,,estimate,73013,75846,17601,53495,63701,69386,76842,84692,106997
Germany,2020-10-25,,estimate,75841,78761,18289,55476,66105,71965,79922,87880,111154
Germany,2020-10-26,,estimate,78291,81338,18910,57247,68206,74237,82374,90807,114880
Germany,2020-10-27,,estimate,80471,83551,19452,58967,69958,76302,84722,93573,118229
Germany,2020-10-28,,estimate,82295,85374,19918,59929,71375,77911,86592,95563,120942
Germany,2020-10-29,,estimate,83525,86815,20300,61021,72587,79157,88026,97052,123465
Germany,2020-10-30,,estimate,84526,87885,20599,61894,73418,80112,88965,98252,125274
Germany,2020-10-31,,estimate,85373,88605,20819,62204,74013,80769,89824,99141,126077
Germany,2020-11-01,,estimate,85601,89003,20962,62413,74361,81142,90157,99558,127271
Germany,2020-11-02,,estimate,85728,89115,21036,62493,74308,81082,90286,99510,127435
Germany,2020-11-03,,estimate,85444,88978,21044,62320,74203,80977,90214,99386,127106
Germany,2020-11-04,,estimate,85004,88630,20996,62176,74129,80609,89864,99030,126920
Germany,2020-11-05,,estimate,84602,88110,20898,61792,73647,80227,89343,98371,126531
Germany,2020-11-06,,estimate,84051,87455,20761,61385,73031,79694,88716,97770,124997
Germany,2020-11-07,,estimate,83345,86699,20592,60904,72405,78993,87982,96723,123929
Germany,2020-11-08,,estimate,82614,85875,20403,60218,71712,78336,87007,95771,122430
Germany,2020-11-09,,estimate,81836,85010,20200,59745,71017,77533,86018,94872,121329
Germany,2020-11-10,,estimate,81037,84132,19994,59193,70306,76722,85171,93838,120067
Germany,2020-11-11,,estimate,80147,83264,19790,58513,69618,76039,84443,92891,118916
Germany,2020-11-12,,estimate,79205,82427,19595,57963,68958,75306,83499,91959,117718
Germany,2020-11-13,,estimate,78341,81640,19414,57273,68360,74648,82668,91294,116765
Germany,2020-11-14,,estimate,77639,80923,19250,56672,67714,73914,81889,90356,115969
Germany,2020-11-15,,estimate,76981,80293,19107,56226,67221,73299,81286,89586,115147
Germany,2020-11-16,,estimate,76610,79766,18988,55861,66807,72846,80941,88939,114204
Germany,2020-11-17,,estimate,76221,79359,18897,55460,66462,72528,80570,88528,113227
Germany,2020-11-18,,estimate,75903,79088,18836,55207,66307,72181,80161,88159,112550
Germany,2020-11-19,,estimate,75823,78969,18809,55231,66235,72007,80076,88101,112577
Germany,2020-11-20,,estimate,75857,79018,18817,55223,66376,71989,80074,88046,112606
Germany,2020-11-21,,estimate,76259,79250,18864,55397,66542,72246,80165,88175,112778
Germany,2020-11-22,,estimate,76623,79680,18952,55954,66788,72750,80445,88458,113559
Germany,2020-11-23,,estimate,77189,80319,19084,56416,67388,73442,81156,89132,114430
Germany,2020-11-24,,estimate,78009,81180,19263,57022,68098,74215,82014,90034,115373
Germany,2020-11-25,,estimate,79072,82271,19491,57517,69129,75187,83059,91347,116621
Germany,2020-11-26,,estimate,80346,83597,19772,58343,70075,76293,84446,92857,118166
Germany,2020-11-27,,estimate,81879,85161,20108,59351,71429,77564,86135,94699,120782
Germany,2020-11-28,,estimate,83498,86959,20501,60697,72884,79309,88011,96655,123644
Germany,2020-11-29,,estimate,85350,88979,20953,62112,74589,81208,90197,99081,126149
Germany,2020-11-30,,estimate,87553,91203,21460,63726,76474,83347,92639,101763,130013
Germany,2020-12-01,,estimate,89699,93604,22021,65335,78293,85528,95137,104359,133314
Germany,2020-12-02,,estimate,92265,96140,22627,67305,80444,87708,97666,107175,136487
Germany,2020-12-03,,estimate,94772,98763,23268,69303,82620,89914,100250,110243,140155
Germany,2020-12-04,,estimate,97195,101410,23928,71334,84868,92277,103108,113190,144418
Germany,2020-12-05,,estimate,99809,104007,24587,73150,86853,94724,105499,116064,148543
Germany,2020-12-06,,estimate,102103,106472,25223,74800,88804,97017,107989,118813,152004
Germany,2020-12-07,,estimate,103980,108717,25809,76455,90780,99057,110095,121554,155946
Germany,2020-12-08,,estimate,106195,110651,26317,77559,92548,100960,112251,123886,158071
Germany,2020-12-09,,estimate,107586,112189,26723,78611,93684,102122,113488,125419,160343
Germany,2020-12-10,,estimate,108781,113253,27003,79362,94598,102972,114583,126659,161943
Germany,2020-12-11,,estimate,109275,113778,27140,79923,94995,103393,115180,127346,162750
Germany,2020-12-12,,estimate,109137,113722,27122,79877,94842,103412,115198,127268,162329
Germany,2020-12-13,,estimate,108652,113062,26945,79125,94183,102788,114816,126669,160881
Germany,2020-12-14,,estimate,107389,111798,26615,78381,93004,101710,113612,125466,159142
Germany,2020-12-15,,estimate,105562,109954,26139,76921,91740,100059,111659,123042,156365
Germany,2020-12-16,,estimate,103116,107574,25534,75237,89736,97975,109330,120408,152260
Germany,2020-12-17,,estimate,100544,104716,24816,73263,87378,95497,106371,117095,148319
Germany,2020-12-18,,estimate,97551,101450,24003,71038,84814,92654,103076,113533,143397
Germany,2020-12-19,,estimate,93975,97853,23114,68587,81993,89318,99452,109506,138491
Germany,2020-12-20,,estimate,90393,94002,22169,66081,78831,85913,95482,105026,133033
Germany,2020-12-21,,estimate,86533,89972,21189,63062,75407,82240,91307,100734,127169
Germany,2020-12-22,,estimate,82822,85835,20195,60325,71860,78352,87061,95882,121565
