forecaster_id,forecast_date,expert,leaderboard,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week
860201,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,4278.33,0.11,1,2021-02-06,2021-02-01T00:00:00Z,Germany,deaths,GM,54.6297869682312,5
860201,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,3763.92,0.13,2,2021-02-13,2021-02-01T00:00:00Z,Germany,deaths,GM,54.6297869682312,5
860201,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,3354.63,0.15,3,2021-02-20,2021-02-01T00:00:00Z,Germany,deaths,GM,54.6297869682312,5
860201,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,3107.87,0.17,4,2021-02-27,2021-02-01T00:00:00Z,Germany,deaths,GM,54.6297869682312,5
860201,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,34204.1,0.1,1,2021-02-06,2021-02-01T00:00:00Z,Poland,cases,PL,43.0908679962158,5
860201,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,29337.69,0.12,2,2021-02-13,2021-02-01T00:00:00Z,Poland,cases,PL,43.0908679962158,5
860201,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,26645.47,0.14,3,2021-02-20,2021-02-01T00:00:00Z,Poland,cases,PL,43.0908679962158,5
860201,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,24603.3,0.16,4,2021-02-27,2021-02-01T00:00:00Z,Poland,cases,PL,43.0908679962158,5
860201,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,1781.18,0.06,1,2021-02-06,2021-02-01T00:00:00Z,Poland,deaths,PL,101.02919626236,5
860201,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,1651.63,0.08,2,2021-02-13,2021-02-01T00:00:00Z,Poland,deaths,PL,101.02919626236,5
860201,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,1561.03,0.11,3,2021-02-20,2021-02-01T00:00:00Z,Poland,deaths,PL,101.02919626236,5
860201,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,1543.6,0.14,4,2021-02-27,2021-02-01T00:00:00Z,Poland,deaths,PL,101.02919626236,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,65962.65,0.13,1,2021-02-06,2021-02-01T00:00:00Z,Germany,cases,GM,,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,54597.44,0.2,2,2021-02-13,2021-02-01T00:00:00Z,Germany,cases,GM,,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,45954.74,0.27,3,2021-02-20,2021-02-01T00:00:00Z,Germany,cases,GM,,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,41537.6,0.35,4,2021-02-27,2021-02-01T00:00:00Z,Germany,cases,GM,,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,4573.88,0.09,1,2021-02-06,2021-02-01T00:00:00Z,Germany,deaths,GM,224.652527809143,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,4149.34,0.13,2,2021-02-13,2021-02-01T00:00:00Z,Germany,deaths,GM,224.652527809143,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,3751.59,0.18,3,2021-02-20,2021-02-01T00:00:00Z,Germany,deaths,GM,224.652527809143,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,3357.96,0.23,4,2021-02-27,2021-02-01T00:00:00Z,Germany,deaths,GM,224.652527809143,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,35200,0.14,1,2021-02-06,2021-02-01T00:00:00Z,Poland,cases,PL,113.508207321167,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,32850,0.18,2,2021-02-13,2021-02-01T00:00:00Z,Poland,cases,PL,113.508207321167,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,32350,0.21,3,2021-02-20,2021-02-01T00:00:00Z,Poland,cases,PL,113.508207321167,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,32100,0.26,4,2021-02-27,2021-02-01T00:00:00Z,Poland,cases,PL,113.508207321167,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,1806.02,0.12,1,2021-02-06,2021-02-01T00:00:00Z,Poland,deaths,PL,48.7843952178955,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,1689.26,0.16,2,2021-02-13,2021-02-01T00:00:00Z,Poland,deaths,PL,48.7843952178955,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,1582.5,0.21,3,2021-02-20,2021-02-01T00:00:00Z,Poland,deaths,PL,48.7843952178955,5
996366,2021-02-01T00:00:00Z,TRUE,yes,log-normal,1486.4,0.26,4,2021-02-27,2021-02-01T00:00:00Z,Poland,deaths,PL,48.7843952178955,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,70374.07,0.2,1,2021-02-06,2021-02-01T00:00:00Z,Germany,cases,GM,,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,50682.66,0.25,2,2021-02-13,2021-02-01T00:00:00Z,Germany,cases,GM,,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,37555.05,0.3,3,2021-02-20,2021-02-01T00:00:00Z,Germany,cases,GM,,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,29728.98,0.35,4,2021-02-27,2021-02-01T00:00:00Z,Germany,cases,GM,,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,4505.81,0.1,1,2021-02-06,2021-02-01T00:00:00Z,Germany,deaths,GM,77.3575057983399,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,3761.27,0.15,2,2021-02-13,2021-02-01T00:00:00Z,Germany,deaths,GM,77.3575057983399,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,2899.18,0.2,3,2021-02-20,2021-02-01T00:00:00Z,Germany,deaths,GM,77.3575057983399,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,2193.83,0.25,4,2021-02-27,2021-02-01T00:00:00Z,Germany,deaths,GM,77.3575057983399,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,35067.66,0.14,1,2021-02-06,2021-02-01T00:00:00Z,Poland,cases,PL,69.6186404228211,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,30241.25,0.23,2,2021-02-13,2021-02-01T00:00:00Z,Poland,cases,PL,69.6186404228211,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,27701.04,0.28,3,2021-02-20,2021-02-01T00:00:00Z,Poland,cases,PL,69.6186404228211,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,25160.82,0.35,4,2021-02-27,2021-02-01T00:00:00Z,Poland,cases,PL,69.6186404228211,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,1567.43,0.14,1,2021-02-06,2021-02-01T00:00:00Z,Poland,deaths,PL,54.814043045044,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,1323.75,0.2,2,2021-02-13,2021-02-01T00:00:00Z,Poland,deaths,PL,54.814043045044,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,1039.47,0.24,3,2021-02-20,2021-02-01T00:00:00Z,Poland,deaths,PL,54.814043045044,5
674050,2021-02-01T00:00:00Z,TRUE,anonymous,log-normal,770.41,0.3,4,2021-02-27,2021-02-01T00:00:00Z,Poland,deaths,PL,54.814043045044,5
336262,2021-02-01T00:00:00Z,FALSE,yes,log-normal,1872,0.24,1,2021-02-06,2021-02-01T00:00:00Z,Poland,deaths,PL,,5
336262,2021-02-01T00:00:00Z,FALSE,yes,log-normal,1983.7,0.29,2,2021-02-13,2021-02-01T00:00:00Z,Poland,deaths,PL,,5
336262,2021-02-01T00:00:00Z,FALSE,yes,log-normal,1826.33,0.34,3,2021-02-20,2021-02-01T00:00:00Z,Poland,deaths,PL,,5
336262,2021-02-01T00:00:00Z,FALSE,yes,log-normal,1608.04,0.39,4,2021-02-27,2021-02-01T00:00:00Z,Poland,deaths,PL,,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,68101.98,0.1,1,2021-02-06,2021-02-01T00:00:00Z,Germany,cases,GM,,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,51187.57,0.15,2,2021-02-13,2021-02-01T00:00:00Z,Germany,cases,GM,,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,36797.69,0.2,3,2021-02-20,2021-02-01T00:00:00Z,Germany,cases,GM,,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,34525.61,0.25,4,2021-02-27,2021-02-01T00:00:00Z,Germany,cases,GM,,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,4593.97,0.1,1,2021-02-06,2021-02-01T00:00:00Z,Germany,deaths,GM,30.1124391555786,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,3790.66,0.15,2,2021-02-13,2021-02-01T00:00:00Z,Germany,deaths,GM,30.1124391555786,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,3036.33,0.2,3,2021-02-20,2021-02-01T00:00:00Z,Germany,deaths,GM,30.1124391555786,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,2536.71,0.25,4,2021-02-27,2021-02-01T00:00:00Z,Germany,deaths,GM,30.1124391555786,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,35575.7,0.1,1,2021-02-06,2021-02-01T00:00:00Z,Poland,cases,PL,27.3086466789246,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,35067.66,0.15,2,2021-02-13,2021-02-01T00:00:00Z,Poland,cases,PL,27.3086466789246,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,38117,0.2,3,2021-02-20,2021-02-01T00:00:00Z,Poland,cases,PL,27.3086466789246,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,38117,0.25,4,2021-02-27,2021-02-01T00:00:00Z,Poland,cases,PL,27.3086466789246,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,1872,0.1,1,2021-02-06,2021-02-01T00:00:00Z,Poland,deaths,PL,23.2483830451965,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,1872,0.15,2,2021-02-13,2021-02-01T00:00:00Z,Poland,deaths,PL,23.2483830451965,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,1872,0.2,3,2021-02-20,2021-02-01T00:00:00Z,Poland,deaths,PL,23.2483830451965,5
253412,2021-02-02T00:00:00Z,TRUE,yes,log-normal,1872,0.25,4,2021-02-27,2021-02-01T00:00:00Z,Poland,deaths,PL,23.2483830451965,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,66512.44,0.14,1,2021-02-06,2021-02-01T00:00:00Z,Germany,cases,GM,,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,54560.81,0.25,2,2021-02-13,2021-02-01T00:00:00Z,Germany,cases,GM,,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,46311.09,0.35,3,2021-02-20,2021-02-01T00:00:00Z,Germany,cases,GM,,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,39088.08,0.45,4,2021-02-27,2021-02-01T00:00:00Z,Germany,cases,GM,,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,4467.59,0.08,1,2021-02-06,2021-02-01T00:00:00Z,Germany,deaths,GM,164.908638954163,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,4080.24,0.1,2,2021-02-13,2021-02-01T00:00:00Z,Germany,deaths,GM,164.908638954163,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,3739.01,0.12,3,2021-02-20,2021-02-01T00:00:00Z,Germany,deaths,GM,164.908638954163,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,3414.83,0.15,4,2021-02-27,2021-02-01T00:00:00Z,Germany,deaths,GM,164.908638954163,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,35429.46,0.08,1,2021-02-06,2021-02-01T00:00:00Z,Poland,cases,PL,43.6894297599793,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,34727.81,0.15,2,2021-02-13,2021-02-01T00:00:00Z,Poland,cases,PL,43.6894297599793,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,34178.59,0.22,3,2021-02-20,2021-02-01T00:00:00Z,Poland,cases,PL,43.6894297599793,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,33428.87,0.29,4,2021-02-27,2021-02-01T00:00:00Z,Poland,cases,PL,43.6894297599793,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,1781.18,0.1,1,2021-02-06,2021-02-01T00:00:00Z,Poland,deaths,PL,43.3449788093567,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,1661.82,0.14,2,2021-02-13,2021-02-01T00:00:00Z,Poland,deaths,PL,43.3449788093567,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,1570.32,0.18,3,2021-02-20,2021-02-01T00:00:00Z,Poland,deaths,PL,43.3449788093567,5
215393,2021-02-02T00:00:00Z,TRUE,yes,log-normal,1473.3,0.22,4,2021-02-27,2021-02-01T00:00:00Z,Poland,deaths,PL,43.3449788093567,5
648181,2021-02-02T00:00:00Z,FALSE,yes,log-normal,57163.34,0.2,1,2021-02-06,2021-02-01T00:00:00Z,Germany,cases,GM,,5
648181,2021-02-02T00:00:00Z,FALSE,yes,log-normal,35920.12,0.4,2,2021-02-13,2021-02-01T00:00:00Z,Germany,cases,GM,,5
648181,2021-02-02T00:00:00Z,FALSE,yes,log-normal,34830.72,0.6,3,2021-02-20,2021-02-01T00:00:00Z,Germany,cases,GM,,5
648181,2021-02-02T00:00:00Z,FALSE,yes,log-normal,45997.03,0.7,4,2021-02-27,2021-02-01T00:00:00Z,Germany,cases,GM,,5
648181,2021-02-02T00:00:00Z,FALSE,yes,cubic-normal,4697.45,0.4,1,2021-02-06,2021-02-01T00:00:00Z,Germany,deaths,GM,67.1910328865051,5
648181,2021-02-02T00:00:00Z,FALSE,yes,cubic-normal,3968.48,0.8,2,2021-02-13,2021-02-01T00:00:00Z,Germany,deaths,GM,67.1910328865051,5
648181,2021-02-02T00:00:00Z,FALSE,yes,cubic-normal,3567.01,1.2,3,2021-02-20,2021-02-01T00:00:00Z,Germany,deaths,GM,67.1910328865051,5
648181,2021-02-02T00:00:00Z,FALSE,yes,cubic-normal,3429.67,1.4,4,2021-02-27,2021-02-01T00:00:00Z,Germany,deaths,GM,67.1910328865051,5
648181,2021-02-02T00:00:00Z,FALSE,yes,log-normal,35923.91,0.14,1,2021-02-06,2021-02-01T00:00:00Z,Poland,cases,PL,76.5813145637512,5
648181,2021-02-02T00:00:00Z,FALSE,yes,log-normal,32087.35,0.18,2,2021-02-13,2021-02-01T00:00:00Z,Poland,cases,PL,76.5813145637512,5
648181,2021-02-02T00:00:00Z,FALSE,yes,log-normal,28250.79,0.22,3,2021-02-20,2021-02-01T00:00:00Z,Poland,cases,PL,76.5813145637512,5
648181,2021-02-02T00:00:00Z,FALSE,yes,log-normal,25236.35,0.26,4,2021-02-27,2021-02-01T00:00:00Z,Poland,cases,PL,76.5813145637512,5
648181,2021-02-02T00:00:00Z,FALSE,yes,cubic-normal,1773.43,0.3,1,2021-02-06,2021-02-01T00:00:00Z,Poland,deaths,PL,59.6633381843567,5
648181,2021-02-02T00:00:00Z,FALSE,yes,cubic-normal,1598.18,0.5,2,2021-02-13,2021-02-01T00:00:00Z,Poland,deaths,PL,59.6633381843567,5
648181,2021-02-02T00:00:00Z,FALSE,yes,cubic-normal,1411.97,0.7,3,2021-02-20,2021-02-01T00:00:00Z,Poland,deaths,PL,59.6633381843567,5
648181,2021-02-02T00:00:00Z,FALSE,yes,cubic-normal,1401.02,0.9,4,2021-02-27,2021-02-01T00:00:00Z,Poland,deaths,PL,59.6633381843567,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,70121.62,0.14,1,2021-02-06,2021-02-01T00:00:00Z,Germany,cases,GM,,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,54217.02,0.18,2,2021-02-13,2021-02-01T00:00:00Z,Germany,cases,GM,,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,41341.86,0.22,3,2021-02-20,2021-02-01T00:00:00Z,Germany,cases,GM,,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,39069.78,0.26,4,2021-02-27,2021-02-01T00:00:00Z,Germany,cases,GM,,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,4525.4,0.12,1,2021-02-06,2021-02-01T00:00:00Z,Germany,deaths,GM,78.2874116897583,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,4006.18,0.16,2,2021-02-13,2021-02-01T00:00:00Z,Germany,deaths,GM,78.2874116897583,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,3575.14,0.2,3,2021-02-20,2021-02-01T00:00:00Z,Germany,deaths,GM,78.2874116897583,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,3065.72,0.24,4,2021-02-27,2021-02-01T00:00:00Z,Germany,deaths,GM,78.2874116897583,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,38117,0.14,1,2021-02-06,2021-02-01T00:00:00Z,Poland,cases,PL,34.168098449707,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,38117,0.18,2,2021-02-13,2021-02-01T00:00:00Z,Poland,cases,PL,34.168098449707,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,38117,0.22,3,2021-02-20,2021-02-01T00:00:00Z,Poland,cases,PL,34.168098449707,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,38117,0.26,4,2021-02-27,2021-02-01T00:00:00Z,Poland,cases,PL,34.168098449707,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,1872,0.24,1,2021-02-06,2021-02-01T00:00:00Z,Poland,deaths,PL,39.3377470970154,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,1872,0.26,2,2021-02-13,2021-02-01T00:00:00Z,Poland,deaths,PL,39.3377470970154,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,1872,0.3,3,2021-02-20,2021-02-01T00:00:00Z,Poland,deaths,PL,39.3377470970154,5
56953,2021-02-02T00:00:00Z,FALSE,yes,log-normal,1872,0.34,4,2021-02-27,2021-02-01T00:00:00Z,Poland,deaths,PL,39.3377470970154,5
