forecaster_id,forecast_date,expert,leaderboard,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week
515822,2021-03-01T00:00:00Z,TRUE,yes,log-normal,1884.7,0.15,2,2021-03-13,2021-03-01T00:00:00Z,Poland,deaths,PL,59.8108749389649,9
515822,2021-03-01T00:00:00Z,TRUE,yes,log-normal,1976.04,0.25,3,2021-03-20,2021-03-01T00:00:00Z,Poland,deaths,PL,59.8108749389649,9
515822,2021-03-01T00:00:00Z,TRUE,yes,log-normal,1927.71,0.3,4,2021-03-27,2021-03-01T00:00:00Z,Poland,deaths,PL,59.8108749389649,9
847492,2021-03-01T00:00:00Z,FALSE,yes,log-normal,60629,0.1,1,2021-03-06,2021-03-01T00:00:00Z,Germany,cases,GM,,9
847492,2021-03-01T00:00:00Z,FALSE,yes,log-normal,69563,0.11,2,2021-03-13,2021-03-01T00:00:00Z,Germany,cases,GM,,9
847492,2021-03-01T00:00:00Z,FALSE,yes,log-normal,82989,0.15,3,2021-03-20,2021-03-01T00:00:00Z,Germany,cases,GM,,9
847492,2021-03-01T00:00:00Z,FALSE,yes,log-normal,98234,0.17,4,2021-03-27,2021-03-01T00:00:00Z,Germany,cases,GM,,9
336262,2021-03-01T00:00:00Z,FALSE,yes,log-normal,71198.57,0.2,1,2021-03-06,2021-03-01T00:00:00Z,Poland,cases,PL,,9
336262,2021-03-01T00:00:00Z,FALSE,yes,log-normal,83026.51,0.3,2,2021-03-13,2021-03-01T00:00:00Z,Poland,cases,PL,,9
336262,2021-03-01T00:00:00Z,FALSE,yes,log-normal,94770.94,0.4,3,2021-03-20,2021-03-01T00:00:00Z,Poland,cases,PL,,9
336262,2021-03-01T00:00:00Z,FALSE,yes,log-normal,98928.03,0.5,4,2021-03-27,2021-03-01T00:00:00Z,Poland,cases,PL,,9
847492,2021-03-01T00:00:00Z,FALSE,yes,log-normal,60552,0.1,1,2021-03-06,2021-03-01T00:00:00Z,Germany,cases,GM,1.51339922640059,9
847492,2021-03-01T00:00:00Z,FALSE,yes,log-normal,69636,0.13,2,2021-03-13,2021-03-01T00:00:00Z,Germany,cases,GM,1.51339922640059,9
847492,2021-03-01T00:00:00Z,FALSE,yes,log-normal,82514,0.14,3,2021-03-20,2021-03-01T00:00:00Z,Germany,cases,GM,1.51339922640059,9
847492,2021-03-01T00:00:00Z,FALSE,yes,log-normal,97261,0.17,4,2021-03-27,2021-03-01T00:00:00Z,Germany,cases,GM,1.51339922640059,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,60106.77,0.1,1,2021-03-06,2021-03-01T00:00:00Z,Germany,cases,GM,,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,66165.66,0.15,2,2021-03-13,2021-03-01T00:00:00Z,Germany,cases,GM,,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,70709.83,0.2,3,2021-03-20,2021-03-01T00:00:00Z,Germany,cases,GM,,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,71972.1,0.25,4,2021-03-27,2021-03-01T00:00:00Z,Germany,cases,GM,,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1678.21,0.1,1,2021-03-06,2021-03-01T00:00:00Z,Germany,deaths,GM,52.8274483680725,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1362.71,0.15,2,2021-03-13,2021-03-01T00:00:00Z,Germany,deaths,GM,52.8274483680725,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1236.51,0.2,3,2021-03-20,2021-03-01T00:00:00Z,Germany,deaths,GM,52.8274483680725,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1128.33,0.25,4,2021-03-27,2021-03-01T00:00:00Z,Germany,deaths,GM,52.8274483680725,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,79285.16,0.1,1,2021-03-06,2021-03-01T00:00:00Z,Poland,cases,PL,66.1440725326538,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,92587.46,0.15,2,2021-03-13,2021-03-01T00:00:00Z,Poland,cases,PL,66.1440725326538,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,100762.29,0.2,3,2021-03-20,2021-03-01T00:00:00Z,Poland,cases,PL,66.1440725326538,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,107973.69,0.25,4,2021-03-27,2021-03-01T00:00:00Z,Poland,cases,PL,66.1440725326538,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1676.22,0.1,1,2021-03-06,2021-03-01T00:00:00Z,Poland,deaths,PL,39.9107608795166,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1904.21,0.15,2,2021-03-13,2021-03-01T00:00:00Z,Poland,deaths,PL,39.9107608795166,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,2065.7,0.2,3,2021-03-20,2021-03-01T00:00:00Z,Poland,deaths,PL,39.9107608795166,9
253412,2021-03-02T00:00:00Z,TRUE,yes,log-normal,2336.44,0.25,4,2021-03-27,2021-03-01T00:00:00Z,Poland,deaths,PL,39.9107608795166,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,61873.94,0.05,1,2021-03-06,2021-03-01T00:00:00Z,Germany,cases,GM,,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,71736,0.1,2,2021-03-13,2021-03-01T00:00:00Z,Germany,cases,GM,,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,84566.8,0.15,3,2021-03-20,2021-03-01T00:00:00Z,Germany,cases,GM,,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,102316.64,0.2,4,2021-03-27,2021-03-01T00:00:00Z,Germany,cases,GM,,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1980.9,0.15,1,2021-03-06,2021-03-01T00:00:00Z,Germany,deaths,GM,33.4735717773438,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1861.47,0.2,2,2021-03-13,2021-03-01T00:00:00Z,Germany,deaths,GM,33.4735717773438,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1776.65,0.25,3,2021-03-20,2021-03-01T00:00:00Z,Germany,deaths,GM,33.4735717773438,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1832.54,0.3,4,2021-03-27,2021-03-01T00:00:00Z,Germany,deaths,GM,33.4735717773438,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,77714.41,0.153,1,2021-03-06,2021-03-01T00:00:00Z,Poland,cases,PL,46.408230304718,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,95840.73,0.2,2,2021-03-13,2021-03-01T00:00:00Z,Poland,cases,PL,46.408230304718,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,113682.16,0.25,3,2021-03-20,2021-03-01T00:00:00Z,Poland,cases,PL,46.408230304718,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,134046.8,0.3,4,2021-03-27,2021-03-01T00:00:00Z,Poland,cases,PL,46.408230304718,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1614.16,0.135,1,2021-03-06,2021-03-01T00:00:00Z,Poland,deaths,PL,33.0048522949219,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1801.71,0.18,2,2021-03-13,2021-03-01T00:00:00Z,Poland,deaths,PL,33.0048522949219,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1933.83,0.23,3,2021-03-20,2021-03-01T00:00:00Z,Poland,deaths,PL,33.0048522949219,9
215393,2021-03-02T00:00:00Z,TRUE,yes,log-normal,2149.12,0.28,4,2021-03-27,2021-03-01T00:00:00Z,Poland,deaths,PL,33.0048522949219,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,61250,0.13,1,2021-03-06,2021-03-01T00:00:00Z,Germany,cases,GM,,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,67905.43,0.18,2,2021-03-13,2021-03-01T00:00:00Z,Germany,cases,GM,,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,74700,0.23,3,2021-03-20,2021-03-01T00:00:00Z,Germany,cases,GM,,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,83294.79,0.28,4,2021-03-27,2021-03-01T00:00:00Z,Germany,cases,GM,,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1624.13,0.15,1,2021-03-06,2021-03-01T00:00:00Z,Germany,deaths,GM,2.23809538682302,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1167.17,0.21,2,2021-03-13,2021-03-01T00:00:00Z,Germany,deaths,GM,2.23809538682302,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,905.52,0.27,3,2021-03-20,2021-03-01T00:00:00Z,Germany,deaths,GM,2.23809538682302,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,727.55,0.33,4,2021-03-27,2021-03-01T00:00:00Z,Germany,deaths,GM,2.23809538682302,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,82025.44,0.153,1,2021-03-06,2021-03-01T00:00:00Z,Poland,cases,PL,2.83791542053223,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,110517.25,0.19,2,2021-03-13,2021-03-01T00:00:00Z,Poland,cases,PL,2.83791542053223,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,148310.02,0.22,3,2021-03-20,2021-03-01T00:00:00Z,Poland,cases,PL,2.83791542053223,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,189028.71,0.25,4,2021-03-27,2021-03-01T00:00:00Z,Poland,cases,PL,2.83791542053223,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1660.24,0.12,1,2021-03-06,2021-03-01T00:00:00Z,Poland,deaths,PL,2.57960548400879,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1807.1,0.15,2,2021-03-13,2021-03-01T00:00:00Z,Poland,deaths,PL,2.57960548400879,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1970.63,0.2,3,2021-03-20,2021-03-01T00:00:00Z,Poland,deaths,PL,2.57960548400879,9
996366,2021-03-02T00:00:00Z,TRUE,yes,log-normal,2110.38,0.25,4,2021-03-27,2021-03-01T00:00:00Z,Poland,deaths,PL,2.57960548400879,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,60359.22,0.25,1,2021-03-06,2021-03-01T00:00:00Z,Germany,cases,GM,,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,59349.4,0.28,2,2021-03-13,2021-03-01T00:00:00Z,Germany,cases,GM,,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,52028.24,0.32,3,2021-03-20,2021-03-01T00:00:00Z,Germany,cases,GM,,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,46474.25,0.36,4,2021-03-27,2021-03-01T00:00:00Z,Germany,cases,GM,,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1570.04,0.26,1,2021-03-06,2021-03-01T00:00:00Z,Germany,deaths,GM,35.8878126144409,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1209.46,0.3,2,2021-03-13,2021-03-01T00:00:00Z,Germany,deaths,GM,35.8878126144409,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1011.15,0.34,3,2021-03-20,2021-03-01T00:00:00Z,Germany,deaths,GM,35.8878126144409,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1020.16,0.4,4,2021-03-27,2021-03-01T00:00:00Z,Germany,deaths,GM,35.8878126144409,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,66676.75,0.23,1,2021-03-06,2021-03-01T00:00:00Z,Poland,cases,PL,28.7435173988342,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,68397.4,0.28,2,2021-03-13,2021-03-01T00:00:00Z,Poland,cases,PL,28.7435173988342,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,69351.1,0.34,3,2021-03-20,2021-03-01T00:00:00Z,Poland,cases,PL,28.7435173988342,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,70248.45,0.36,4,2021-03-27,2021-03-01T00:00:00Z,Poland,cases,PL,28.7435173988342,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1666.73,0.18,1,2021-03-06,2021-03-01T00:00:00Z,Poland,deaths,PL,30.0646595954895,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1752.22,0.2,2,2021-03-13,2021-03-01T00:00:00Z,Poland,deaths,PL,30.0646595954895,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1828.22,0.22,3,2021-03-20,2021-03-01T00:00:00Z,Poland,deaths,PL,30.0646595954895,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,1965.96,0.24,4,2021-03-27,2021-03-01T00:00:00Z,Poland,deaths,PL,30.0646595954895,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,60359.22,0.25,1,2021-03-06,2021-03-01T00:00:00Z,Germany,cases,GM,12.7084293365479,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,59349.4,0.28,2,2021-03-13,2021-03-01T00:00:00Z,Germany,cases,GM,12.7084293365479,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,52028.24,0.32,3,2021-03-20,2021-03-01T00:00:00Z,Germany,cases,GM,12.7084293365479,9
593160,2021-03-02T00:00:00Z,TRUE,yes,log-normal,46474.25,0.36,4,2021-03-27,2021-03-01T00:00:00Z,Germany,cases,GM,12.7084293365479,9
