forecaster_id,forecast_date,expert,leaderboard,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week
996366,2021-01-25T00:00:00Z,TRUE,yes,normal,4611.98,801,3,2021-02-13,2021-01-25T00:00:00Z,Germany,deaths,GM,156.574710845947,4
996366,2021-01-25T00:00:00Z,TRUE,yes,normal,4218.85,1025,4,2021-02-20,2021-01-25T00:00:00Z,Germany,deaths,GM,156.574710845947,4
996366,2021-01-25T00:00:00Z,TRUE,yes,log-normal,38220.07,0.14,1,2021-01-30,2021-01-25T00:00:00Z,Poland,cases,PL,108.763335227966,4
996366,2021-01-25T00:00:00Z,TRUE,yes,log-normal,33647.68,0.22,2,2021-02-06,2021-01-25T00:00:00Z,Poland,cases,PL,108.763335227966,4
996366,2021-01-25T00:00:00Z,TRUE,yes,log-normal,33647.68,0.28,3,2021-02-13,2021-01-25T00:00:00Z,Poland,cases,PL,108.763335227966,4
996366,2021-01-25T00:00:00Z,TRUE,yes,log-normal,35425.83,0.35,4,2021-02-20,2021-01-25T00:00:00Z,Poland,cases,PL,108.763335227966,4
996366,2021-01-25T00:00:00Z,TRUE,yes,log-normal,1960.45,0.14,1,2021-01-30,2021-01-25T00:00:00Z,Poland,deaths,PL,52.356439113617,4
996366,2021-01-25T00:00:00Z,TRUE,yes,log-normal,1823.39,0.19,2,2021-02-06,2021-01-25T00:00:00Z,Poland,deaths,PL,52.356439113617,4
996366,2021-01-25T00:00:00Z,TRUE,yes,log-normal,1686.32,0.23,3,2021-02-13,2021-01-25T00:00:00Z,Poland,deaths,PL,52.356439113617,4
996366,2021-01-25T00:00:00Z,TRUE,yes,log-normal,1468.03,0.29,4,2021-02-20,2021-01-25T00:00:00Z,Poland,deaths,PL,52.356439113617,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,89411.62,0.2,1,2021-01-30,2021-01-25T00:00:00Z,Germany,cases,GM,,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,101276.96,0.3,2,2021-02-06,2021-01-25T00:00:00Z,Germany,cases,GM,,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,104053.95,0.4,3,2021-02-13,2021-01-25T00:00:00Z,Germany,cases,GM,,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,89411.62,0.5,4,2021-02-20,2021-01-25T00:00:00Z,Germany,cases,GM,,4
648181,2021-01-25T00:00:00Z,FALSE,yes,cubic-normal,5053.98,0.3,1,2021-01-30,2021-01-25T00:00:00Z,Germany,deaths,GM,51.9627485275269,4
648181,2021-01-25T00:00:00Z,FALSE,yes,cubic-normal,4427.44,0.5,2,2021-02-06,2021-01-25T00:00:00Z,Germany,deaths,GM,51.9627485275269,4
648181,2021-01-25T00:00:00Z,FALSE,yes,cubic-normal,3862.51,0.7,3,2021-02-13,2021-01-25T00:00:00Z,Germany,deaths,GM,51.9627485275269,4
648181,2021-01-25T00:00:00Z,FALSE,yes,cubic-normal,4222.01,0.9,4,2021-02-20,2021-01-25T00:00:00Z,Germany,deaths,GM,51.9627485275269,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,42284,0.3,1,2021-01-30,2021-01-25T00:00:00Z,Poland,cases,PL,32.5808615684509,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,42284,0.5,2,2021-02-06,2021-01-25T00:00:00Z,Poland,cases,PL,32.5808615684509,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,42284,0.7,3,2021-02-13,2021-01-25T00:00:00Z,Poland,cases,PL,32.5808615684509,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,42284,0.9,4,2021-02-20,2021-01-25T00:00:00Z,Poland,cases,PL,32.5808615684509,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,2062,0.1,1,2021-01-30,2021-01-25T00:00:00Z,Poland,deaths,PL,55.4243297576904,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,1767.54,0.2,2,2021-02-06,2021-01-25T00:00:00Z,Poland,deaths,PL,55.4243297576904,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,1605.1,0.3,3,2021-02-13,2021-01-25T00:00:00Z,Poland,deaths,PL,55.4243297576904,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,1716.78,0.4,4,2021-02-20,2021-01-25T00:00:00Z,Poland,deaths,PL,55.4243297576904,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,2062,0.1,1,2021-01-30,2021-01-25T00:00:00Z,Poland,deaths,PL,93.1778378486633,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,1767.54,0.2,2,2021-02-06,2021-01-25T00:00:00Z,Poland,deaths,PL,93.1778378486633,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,1605.1,0.3,3,2021-02-13,2021-01-25T00:00:00Z,Poland,deaths,PL,93.1778378486633,4
648181,2021-01-25T00:00:00Z,FALSE,yes,fifth-power-normal,1716.78,0.4,4,2021-02-20,2021-01-25T00:00:00Z,Poland,deaths,PL,93.1778378486633,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,88786.48,0.06,1,2021-01-30,2021-01-25T00:00:00Z,Germany,cases,GM,,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,77864.38,0.13,2,2021-02-06,2021-01-25T00:00:00Z,Germany,cases,GM,,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,67571.83,0.16,3,2021-02-13,2021-01-25T00:00:00Z,Germany,cases,GM,,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,62919.1,0.19,4,2021-02-20,2021-01-25T00:00:00Z,Germany,cases,GM,,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,4783.65,0.12,1,2021-01-30,2021-01-25T00:00:00Z,Germany,deaths,GM,70.5512771606445,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,3672.88,0.16,2,2021-02-06,2021-01-25T00:00:00Z,Germany,deaths,GM,70.5512771606445,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,3230.99,0.160018332757695,3,2021-02-13,2021-01-25T00:00:00Z,Germany,deaths,GM,70.5512771606445,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,2891.88,0.22,4,2021-02-20,2021-01-25T00:00:00Z,Germany,deaths,GM,70.5512771606445,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,81234.64,0.11,1,2021-01-30,2021-01-25T00:00:00Z,Germany,cases,GM,7727.32269763947,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,71045.6,0.13,2,2021-02-06,2021-01-25T00:00:00Z,Germany,cases,GM,7727.32269763947,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,60793.44,0.15,3,2021-02-13,2021-01-25T00:00:00Z,Germany,cases,GM,7727.32269763947,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,52376.63,0.17,4,2021-02-20,2021-01-25T00:00:00Z,Germany,cases,GM,7727.32269763947,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,4891.63,0.14,1,2021-01-30,2021-01-25T00:00:00Z,Germany,deaths,GM,40.5541987419128,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,3325.51,0.16,2,2021-02-06,2021-01-25T00:00:00Z,Germany,deaths,GM,40.5541987419128,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,2340.61,0.18,3,2021-02-13,2021-01-25T00:00:00Z,Germany,deaths,GM,40.5541987419128,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,1796.63,0.21,4,2021-02-20,2021-01-25T00:00:00Z,Germany,deaths,GM,40.5541987419128,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,34156.05,0.1,1,2021-01-30,2021-01-25T00:00:00Z,Poland,cases,PL,62.4169321060181,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,27042.44,0.12,2,2021-02-06,2021-01-25T00:00:00Z,Poland,cases,PL,62.4169321060181,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,23291.44,0.13,3,2021-02-13,2021-01-25T00:00:00Z,Poland,cases,PL,62.4169321060181,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,20724.74,0.2,4,2021-02-20,2021-01-25T00:00:00Z,Poland,cases,PL,62.4169321060181,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,1880.37,0.2,1,2021-01-30,2021-01-25T00:00:00Z,Poland,deaths,PL,29.699697971344,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,1691.9,0.21,2,2021-02-06,2021-01-25T00:00:00Z,Poland,deaths,PL,29.699697971344,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,1665.57,0.22,3,2021-02-13,2021-01-25T00:00:00Z,Poland,deaths,PL,29.699697971344,4
860201,2021-01-26T00:00:00Z,TRUE,anonymous,log-normal,1643.24,0.24,4,2021-02-20,2021-01-25T00:00:00Z,Poland,deaths,PL,29.699697971344,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,93987.6,0.1,1,2021-01-30,2021-01-25T00:00:00Z,Germany,cases,GM,,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,84596.01,0.15,2,2021-02-06,2021-01-25T00:00:00Z,Germany,cases,GM,,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,76164.49,0.25,3,2021-02-13,2021-01-25T00:00:00Z,Germany,cases,GM,,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,71062.27,0.3,4,2021-02-20,2021-01-25T00:00:00Z,Germany,cases,GM,,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,5291.99,0.1,1,2021-01-30,2021-01-25T00:00:00Z,Germany,deaths,GM,2.47916533946991,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,4643.86,0.15,2,2021-02-06,2021-01-25T00:00:00Z,Germany,deaths,GM,2.47916533946991,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,4325.1,0.2,3,2021-02-13,2021-01-25T00:00:00Z,Germany,deaths,GM,2.47916533946991,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,4048.84,0.25,4,2021-02-20,2021-01-25T00:00:00Z,Germany,deaths,GM,2.47916533946991,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,39773.49,0.15,1,2021-01-30,2021-01-25T00:00:00Z,Poland,cases,PL,12.1872173865636,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,33500.61,0.3,2,2021-02-06,2021-01-25T00:00:00Z,Poland,cases,PL,12.1872173865636,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,28532.62,0.4,3,2021-02-13,2021-01-25T00:00:00Z,Poland,cases,PL,12.1872173865636,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,25973.94,0.5,4,2021-02-20,2021-01-25T00:00:00Z,Poland,cases,PL,12.1872173865636,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,83857.64,0.13,1,2021-01-30,2021-01-25T00:00:00Z,Germany,cases,GM,,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,63408.86,0.17,2,2021-02-06,2021-01-25T00:00:00Z,Germany,cases,GM,,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,55835.25,0.21,3,2021-02-13,2021-01-25T00:00:00Z,Germany,cases,GM,,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,58864.69,0.25,4,2021-02-20,2021-01-25T00:00:00Z,Germany,cases,GM,,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,1693.47,0.15,1,2021-01-30,2021-01-25T00:00:00Z,Poland,deaths,PL,31.2752819458644,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,1459.21,0.25,2,2021-02-06,2021-01-25T00:00:00Z,Poland,deaths,PL,31.2752819458644,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,1263.06,0.3,3,2021-02-13,2021-01-25T00:00:00Z,Poland,deaths,PL,31.2752819458644,4
515822,2021-01-26T00:00:00Z,TRUE,yes,log-normal,1193.58,0.4,4,2021-02-20,2021-01-25T00:00:00Z,Poland,deaths,PL,31.2752819458644,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,5036.99,0.1,1,2021-01-30,2021-01-25T00:00:00Z,Germany,deaths,GM,78.7795372009277,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,4516.35,0.2,2,2021-02-06,2021-01-25T00:00:00Z,Germany,deaths,GM,78.7795372009277,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,4208.22,0.24,3,2021-02-13,2021-01-25T00:00:00Z,Germany,deaths,GM,78.7795372009277,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,3724.73,0.28,4,2021-02-20,2021-01-25T00:00:00Z,Germany,deaths,GM,78.7795372009277,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,42284,0.2,1,2021-01-30,2021-01-25T00:00:00Z,Poland,cases,PL,55.1385273933411,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,42284,0.24,2,2021-02-06,2021-01-25T00:00:00Z,Poland,cases,PL,55.1385273933411,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,42284,0.28,3,2021-02-13,2021-01-25T00:00:00Z,Poland,cases,PL,55.1385273933411,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,42284,0.32,4,2021-02-20,2021-01-25T00:00:00Z,Poland,cases,PL,55.1385273933411,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,1858.92,0.18,1,2021-01-30,2021-01-25T00:00:00Z,Poland,deaths,PL,81.1436653137207,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,1737.09,0.24027397760886,2,2021-02-06,2021-01-25T00:00:00Z,Poland,deaths,PL,81.1436653137207,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,1671.09,0.26,3,2021-02-13,2021-01-25T00:00:00Z,Poland,deaths,PL,81.1436653137207,4
56953,2021-01-26T00:00:00Z,FALSE,yes,log-normal,1640.63,0.28,4,2021-02-20,2021-01-25T00:00:00Z,Poland,deaths,PL,81.1436653137207,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,84615,0.1,1,2021-01-30,2021-01-25T00:00:00Z,Germany,cases,GM,,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,61389.23,0.15,2,2021-02-06,2021-01-25T00:00:00Z,Germany,cases,GM,,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,51291.07,0.2,3,2021-02-13,2021-01-25T00:00:00Z,Germany,cases,GM,,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,44222.36,0.25,4,2021-02-20,2021-01-25T00:00:00Z,Germany,cases,GM,,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,4973.24,0.1,1,2021-01-30,2021-01-25T00:00:00Z,Germany,deaths,GM,64.5586848258972,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,4261.66,0.15,2,2021-02-06,2021-01-25T00:00:00Z,Germany,deaths,GM,64.5586848258972,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,3833.76,0.2,3,2021-02-13,2021-01-25T00:00:00Z,Germany,deaths,GM,64.5586848258972,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,3277.58,0.25,4,2021-02-20,2021-01-25T00:00:00Z,Germany,deaths,GM,64.5586848258972,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,31361.49,0.14,1,2021-01-30,2021-01-25T00:00:00Z,Poland,cases,PL,77.9020762443543,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,21962.69,0.2,2,2021-02-06,2021-01-25T00:00:00Z,Poland,cases,PL,77.9020762443543,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,16628.24,0.25,3,2021-02-13,2021-01-25T00:00:00Z,Poland,cases,PL,77.9020762443543,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,12817.92,0.3,4,2021-02-20,2021-01-25T00:00:00Z,Poland,cases,PL,77.9020762443543,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,1655.86,0.1,1,2021-01-30,2021-01-25T00:00:00Z,Poland,deaths,PL,41.1516981124878,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,1371.58,0.15,2,2021-02-06,2021-01-25T00:00:00Z,Poland,deaths,PL,41.1516981124878,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,1204.05,0.2,3,2021-02-13,2021-01-25T00:00:00Z,Poland,deaths,PL,41.1516981124878,4
253412,2021-01-26T00:00:00Z,TRUE,yes,log-normal,1066.98,0.25,4,2021-02-20,2021-01-25T00:00:00Z,Poland,deaths,PL,41.1516981124878,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,90173.88,0.07,1,2021-01-30,2021-01-25T00:00:00Z,Germany,cases,GM,,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,75394.6,0.13,2,2021-02-06,2021-01-25T00:00:00Z,Germany,cases,GM,,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,64234.35,0.17,3,2021-02-13,2021-01-25T00:00:00Z,Germany,cases,GM,,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,55513.96,0.24,4,2021-02-20,2021-01-25T00:00:00Z,Germany,cases,GM,,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,5152.89,0.1,1,2021-01-30,2021-01-25T00:00:00Z,Germany,deaths,GM,40.6632785797119,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,4807.53,0.15,2,2021-02-06,2021-01-25T00:00:00Z,Germany,deaths,GM,40.6632785797119,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,4563.78,0.2,3,2021-02-13,2021-01-25T00:00:00Z,Germany,deaths,GM,40.6632785797119,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,4221.13,0.25,4,2021-02-20,2021-01-25T00:00:00Z,Germany,deaths,GM,40.6632785797119,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,35631.59,0.2,1,2021-01-30,2021-01-25T00:00:00Z,Poland,cases,PL,57.5663414001465,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,28823,0.25,2,2021-02-06,2021-01-25T00:00:00Z,Poland,cases,PL,57.5663414001465,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,22637.27,0.3,3,2021-02-13,2021-01-25T00:00:00Z,Poland,cases,PL,57.5663414001465,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,16484.87,0.35,4,2021-02-20,2021-01-25T00:00:00Z,Poland,cases,PL,57.5663414001465,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,1928.26,0.1,1,2021-01-30,2021-01-25T00:00:00Z,Poland,deaths,PL,24.9725980758667,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,1791.14,0.15,2,2021-02-06,2021-01-25T00:00:00Z,Poland,deaths,PL,24.9725980758667,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,1652.65,0.2,3,2021-02-13,2021-01-25T00:00:00Z,Poland,deaths,PL,24.9725980758667,4
215393,2021-01-26T00:00:00Z,TRUE,yes,log-normal,1545.41,0.25,4,2021-02-20,2021-01-25T00:00:00Z,Poland,deaths,PL,24.9725980758667,4
