forecaster_id,forecast_date,expert,leaderboard,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week
89444,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,4593.6,0.04,1,2021-02-13,2021-02-08T00:00:00Z,Germany,deaths,GM,,6
89444,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,4417,0.06,2,2021-02-20,2021-02-08T00:00:00Z,Germany,deaths,GM,,6
89444,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,4382.51,0.08,3,2021-02-27,2021-02-08T00:00:00Z,Germany,deaths,GM,,6
89444,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,4382.51,0.1,4,2021-03-06,2021-02-08T00:00:00Z,Germany,deaths,GM,,6
89444,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,1929,0.03,1,2021-02-13,2021-02-08T00:00:00Z,Poland,deaths,PL,85.2385416030884,6
89444,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,1929,0.04,2,2021-02-20,2021-02-08T00:00:00Z,Poland,deaths,PL,85.2385416030884,6
89444,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,1929,0.05,3,2021-02-27,2021-02-08T00:00:00Z,Poland,deaths,PL,85.2385416030884,6
89444,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,1929,0.06,4,2021-03-06,2021-02-08T00:00:00Z,Poland,deaths,PL,85.2385416030884,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,63153.89,0.075,1,2021-02-13,2021-02-08T00:00:00Z,Germany,cases,GM,,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,53055.73,0.1,2,2021-02-20,2021-02-08T00:00:00Z,Germany,cases,GM,,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,41695.3,0.15,3,2021-02-27,2021-02-08T00:00:00Z,Germany,cases,GM,,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,30587.32,0.2,4,2021-03-06,2021-02-08T00:00:00Z,Germany,cases,GM,,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,4478.54,0.06,1,2021-02-13,2021-02-08T00:00:00Z,Germany,deaths,GM,1.74150561491648,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,4090.92,0.08,2,2021-02-20,2021-02-08T00:00:00Z,Germany,deaths,GM,1.74150561491648,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,3712.32,0.1,3,2021-02-27,2021-02-08T00:00:00Z,Germany,deaths,GM,1.74150561491648,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,3288.64,0.12,4,2021-03-06,2021-02-08T00:00:00Z,Germany,deaths,GM,1.74150561491648,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,34463.09,0.115,1,2021-02-13,2021-02-08T00:00:00Z,Poland,cases,PL,2.16947866280874,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,29382.66,0.15,2,2021-02-20,2021-02-08T00:00:00Z,Poland,cases,PL,2.16947866280874,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,27604.51,0.2,3,2021-02-27,2021-02-08T00:00:00Z,Poland,cases,PL,2.16947866280874,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,25826.36,0.25,4,2021-03-06,2021-02-08T00:00:00Z,Poland,cases,PL,2.16947866280874,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,1827.45,0.204,1,2021-02-13,2021-02-08T00:00:00Z,Poland,deaths,PL,4.30165870984395,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,1665,0.22,2,2021-02-20,2021-02-08T00:00:00Z,Poland,deaths,PL,4.30165870984395,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,1583.77,0.24,3,2021-02-27,2021-02-08T00:00:00Z,Poland,deaths,PL,4.30165870984395,6
674050,2021-02-08T00:00:00Z,TRUE,anonymous,log-normal,1517.78,0.26,4,2021-03-06,2021-02-08T00:00:00Z,Poland,deaths,PL,4.30165870984395,6
515822,2021-02-08T00:00:00Z,TRUE,yes,log-normal,62632.59,0.1,1,2021-02-13,2021-02-08T00:00:00Z,Germany,cases,GM,,6
515822,2021-02-08T00:00:00Z,TRUE,yes,log-normal,56628.65,0.15,2,2021-02-20,2021-02-08T00:00:00Z,Germany,cases,GM,,6
515822,2021-02-08T00:00:00Z,TRUE,yes,log-normal,52329.07,0.2,3,2021-02-27,2021-02-08T00:00:00Z,Germany,cases,GM,,6
515822,2021-02-08T00:00:00Z,TRUE,yes,log-normal,48784.52,0.3,4,2021-03-06,2021-02-08T00:00:00Z,Germany,cases,GM,,6
