region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-09-06,,estimate,1022,1029.4,124.6,832,943,990.6,1055,1111,1241
Germany,2020-09-07,,estimate,788,790.9,93.4,645,726,763,813,851,949
Germany,2020-09-08,,estimate,1199,1202.8,134.9,985,1111,1168,1229,1291,1425
Germany,2020-09-09,,estimate,1333,1340.8,155.3,1102,1233.8,1298,1372,1438,1615
Germany,2020-09-10,,estimate,1707,1711.3,193.2,1416.8,1577.8,1653,1748,1834.2,2045
Germany,2020-09-11,,estimate,1740,1741.6,192.6,1434,1607.5,1690,1787,1864,2072
Germany,2020-09-12,,estimate,1828,1838.6,205.2,1518,1697,1779.6,1875,1971.2,2180
Germany,2020-09-13,,estimate,1255,1262.7,143.9,1045,1166.8,1221,1292.4,1350,1510
Germany,2020-09-14,,estimate,938,943.5,107.8,775,871.8,910.6,965,1013,1135
Germany,2020-09-15,,estimate,1411,1416,153.2,1176,1313,1373,1451,1514,1682
Germany,2020-09-16,,estimate,1556,1560,173.5,1286,1438.8,1506,1600.4,1679.2,1845
Germany,2020-09-17,,estimate,1961,1971.9,219.1,1630,1821.8,1911,2017.4,2115,2335
Germany,2020-09-18,,estimate,1964,1970.8,213.5,1639.9,1826,1908,2018.4,2111,2343
Germany,2020-09-19,,estimate,2061,2067.1,223.9,1707,1909.8,2009,2113.4,2208.2,2448
Germany,2020-09-20,,estimate,1403,1408.7,159.5,1159,1300,1366,1443.4,1505.2,1680
Germany,2020-09-21,,estimate,1047,1053.2,120.8,869,969,1015,1074,1134,1259
Germany,2020-09-22,,estimate,1558,1563.3,172.1,1286,1449,1519,1598,1673,1857
Germany,2020-09-23,,estimate,1717,1722.2,193.3,1421,1584,1667,1768,1842,2057
Germany,2020-09-24,,estimate,2193,2192.9,241,1806.9,2030,2135,2249.4,2346,2602
Germany,2020-09-25,,estimate,2205.5,2211.3,241.4,1830,2040.8,2149,2263,2360,2630
Germany,2020-09-26,,estimate,2308,2321.8,252.3,1924,2150,2252.6,2372,2488.2,2745
Germany,2020-09-27,,estimate,1591,1601.4,181.4,1316.9,1474,1546,1637,1718.2,1914
Germany,2020-09-28,,estimate,1213,1215.4,135.1,1007,1122,1175,1244.4,1301,1452
Germany,2020-09-29,,estimate,1838,1843.1,199.3,1516,1707,1788,1887,1974,2179
Germany,2020-09-30,,estimate,2050,2055.4,227.2,1690,1899,1988.6,2109,2203,2448
Germany,2020-10-01,,estimate,2640,2655.3,291.4,2193,2459,2567.6,2712.4,2847.2,3159
Germany,2020-10-02,,estimate,2722,2730.7,294.4,2278.9,2519.8,2640.6,2799,2924.2,3247.1
Germany,2020-10-03,,estimate,2945.5,2954,329.6,2433.8,2726.5,2860.6,3022,3168,3510.1
Germany,2020-10-04,,estimate,2075,2083.5,227.9,1726.9,1932,2016.6,2132,2228.2,2464.1
Germany,2020-10-05,,estimate,1609,1620.5,175.5,1343.9,1501,1565.6,1652,1730,1924
Germany,2020-10-06,,estimate,2516,2528.4,276.3,2089.8,2335.8,2448,2592,2706,2998
Germany,2020-10-07,,estimate,2907,2921.2,328.4,2412.9,2690.8,2823,2994.4,3140.2,3481.2
