region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
Poland,2020-10-24,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-10-25,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-10-26,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-10-27,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-10-28,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-10-29,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-10-30,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-10-31,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-11-01,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-11-02,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-11-03,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-11-04,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-11-05,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-11-06,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-11-07,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-11-08,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-11-09,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
Poland,2020-11-10,forecast,1.31,1.37,0.35,1.21,1.33,1.12,1.45,0.87,1.92
