region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Baden-Wurttemberg,2021-12-20,,estimate,7,8,4.5,2,5,6,8,11,16
Baden-Wurttemberg,2021-12-21,,estimate,40,42.8,20.3,15,28,35,45,54,78
Baden-Wurttemberg,2021-12-22,,estimate,40,42.7,19.9,16,28,36,45,53,81
Baden-Wurttemberg,2021-12-23,,estimate,38,40.8,19.1,15,28,34,43,51,78
Baden-Wurttemberg,2021-12-24,,estimate,37,39.4,17.8,16,26,33,41,49,72
Baden-Wurttemberg,2021-12-25,,estimate,33,35.5,16.9,13,24,29,37,45,67
Baden-Wurttemberg,2021-12-26,,estimate,11,12.1,6.5,3,7,10,13,16,24
Baden-Wurttemberg,2021-12-27,,estimate,8,9.2,5.1,2,6,7,10,12,19
Baden-Wurttemberg,2021-12-28,,estimate,43,45.5,21.5,17,30,37,48,57,86
Baden-Wurttemberg,2021-12-29,,estimate,42,44.6,20.5,17,30,37,46.4,56,83
Baden-Wurttemberg,2021-12-30,,estimate,37.5,40.1,18.3,15,27,33,42,50,75
Baden-Wurttemberg,2021-12-31,,estimate,37,39.1,17.5,15,26,33,41,50,70
Baden-Wurttemberg,2022-01-01,,estimate,32,34.9,16.8,13,23,29,36,44,67
Baden-Wurttemberg,2022-01-02,,estimate,10,11.3,6.1,3,7,9,12,15,23
Baden-Wurttemberg,2022-01-03,,estimate,8,8.6,4.7,2,5,7,9,11,17
Baden-Wurttemberg,2022-01-04,,estimate,40,42.5,19.5,17,29,35,44,53,79
Baden-Wurttemberg,2022-01-05,,estimate,38,40.3,18.3,15.9,27,33.6,42,50,75
Baden-Wurttemberg,2022-01-06,,estimate,34,37,17.4,14,24,30,39,46,70
Baden-Wurttemberg,2022-01-07,,estimate,32,34.4,15.8,13,23,28,36,43,64
Baden-Wurttemberg,2022-01-08,,estimate,27,29.7,14,11,20,24,31,37,55
Baden-Wurttemberg,2022-01-09,,estimate,9,9.8,5.4,3,6,8,10,13,20
Baden-Wurttemberg,2022-01-10,,estimate,7,7.4,4.2,2,4,6,8,10,15
Baden-Wurttemberg,2022-01-11,,estimate,33,35.2,16.6,13,23,29,37,45,65
Baden-Wurttemberg,2022-01-12,,estimate,32,33.7,16.1,12,22,28,35,42,65
Baden-Wurttemberg,2022-01-13,,estimate,28,30.8,14.7,12,20,25,32,39,58
Baden-Wurttemberg,2022-01-14,,estimate,27,28.9,14,10,19,23,30,36,55
Baden-Wurttemberg,2022-01-15,,estimate,23,24.8,12.1,9,16,20,26,31,46
Baden-Wurttemberg,2022-01-16,,estimate,7,8.1,4.6,2,5,6,9,11,17
Baden-Wurttemberg,2022-01-17,,estimate,6,6.1,3.7,1,3,5,6,8,13
Baden-Wurttemberg,2022-01-18,,estimate,27,29.2,13.5,11,20,24,31,36,54
Baden-Wurttemberg,2022-01-19,,estimate,27,28.9,13.4,11,19,24,30,36,54
Baden-Wurttemberg,2022-01-20,,estimate,24,25.8,12.5,9,17,21,27,32,49
Baden-Wurttemberg,2022-01-21,,estimate,22.5,24.5,11.7,9,16,20,26,31,46
Baden-Wurttemberg,2022-01-22,,estimate,20,21.1,9.7,8,14,18,22,27,39
Baden-Wurttemberg,2022-01-23,,estimate,6,7.1,4.1,2,4,6,7,9,15
Baden-Wurttemberg,2022-01-24,,estimate,5,5.2,3.2,1,3,4,6,7,11
Baden-Wurttemberg,2022-01-25,,estimate,24,26.6,12.9,10,18,22,27,33,50
Baden-Wurttemberg,2022-01-26,,estimate,23,25.4,12,10,17,21,27,32,48
Baden-Wurttemberg,2022-01-27,,estimate,21,23,11.1,8,15,19,24,29,44
Baden-Wurttemberg,2022-01-28,,estimate,20,22,10.7,8,14,18,23,28,41
Baden-Wurttemberg,2022-01-29,,estimate,18,19.6,9.5,7,13,16,21,25,37
Baden-Wurttemberg,2022-01-30,,estimate,6,6.5,3.8,1,4,5,7,9,13
Baden-Wurttemberg,2022-01-31,,estimate,4,4.9,3.1,1,3,4,5,7,11
Baden-Wurttemberg,2022-02-01,,estimate,24,25.7,12.4,9,17,21,27,32,48
Baden-Wurttemberg,2022-02-02,,estimate,22,24.1,11.4,8,16,20,25,31,45
Baden-Wurttemberg,2022-02-03,,estimate,21,22.4,10.9,8,15,18,23,28,43
Baden-Wurttemberg,2022-02-04,,estimate,20,21.8,10.1,8,14.8,18,23,27,40
Baden-Wurttemberg,2022-02-05,,estimate,18,19.7,9.9,7,12.8,16,20.4,25,38
Baden-Wurttemberg,2022-02-06,,estimate,6,6.6,3.9,2,4,5,7,9,14
Baden-Wurttemberg,2022-02-07,,estimate,4,5.1,3.2,1,3,4,5,7,11
Baden-Wurttemberg,2022-02-08,,estimate,24,25.3,12.1,9,17,21,27,32,47
Baden-Wurttemberg,2022-02-09,,estimate,24,25,11.5,9,17,21,26,31,46
Baden-Wurttemberg,2022-02-10,,estimate,23,24,11.1,9,16,20,25,30.2,45
Baden-Wurttemberg,2022-02-11,,estimate,22,23.5,11.3,9,15,19,25,30,44
Baden-Wurttemberg,2022-02-12,,estimate,19,20.7,10.1,7,13,17,22,26,39
Baden-Wurttemberg,2022-02-13,,estimate,7,7.2,4.2,2,4,6,8,10,15
Baden-Wurttemberg,2022-02-14,,estimate,5,5.7,3.5,1,3,4,6,8,12
Baden-Wurttemberg,2022-02-15,,estimate,27,28.4,13.5,10,19,23,30,36,54
Baden-Wurttemberg,2022-02-16,,estimate,26,28.2,13.4,10,19,23,30,35,52
Baden-Wurttemberg,2022-02-17,,estimate,25,26.6,12.4,10,18,22,28,34,49
Baden-Wurttemberg,2022-02-18,,estimate,25,26.6,12.5,10,18,22,28,33,50
Baden-Wurttemberg,2022-02-19,,estimate,22,24.1,11.3,9,16,20,25,30,45
Baden-Wurttemberg,2022-02-20,,estimate,8,8.3,4.8,2,5,6,9,11,17
Baden-Wurttemberg,2022-02-21,,estimate,6,6.3,3.7,1,4,5,7,8,14
Baden-Wurttemberg,2022-02-22,,estimate,32,33.8,16.3,12,22,28,36,43,64
Baden-Wurttemberg,2022-02-23,,estimate,31,33.1,15.3,12,22,27,35,41,61
Baden-Wurttemberg,2022-02-24,,estimate based on partial data,29,31.2,14.8,11,20,26,33,39,59
