region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
Germany,2020-09-25,estimate based on partial data,0.023,53.168,3347.808,0.014,0.021,0.009,0.028,0,0.073
Germany,2020-09-26,estimate based on partial data,0.023,54.878,3455.215,0.014,0.021,0.008,0.027,-0.001,0.073
Germany,2020-09-27,estimate based on partial data,0.023,56.614,3564.046,0.014,0.021,0.008,0.027,0,0.074
Germany,2020-09-28,estimate based on partial data,0.023,58.329,3671.548,0.014,0.02,0.008,0.027,-0.001,0.073
Germany,2020-09-29,estimate based on partial data,0.023,59.977,3774.624,0.015,0.021,0.01,0.029,-0.002,0.073
Germany,2020-09-30,estimate based on partial data,0.023,61.508,3869.97,0.015,0.021,0.01,0.029,-0.001,0.074
Germany,2020-10-01,estimate based on partial data,0.023,62.878,3954.282,0.015,0.022,0.008,0.028,-0.001,0.074
Germany,2020-10-02,estimate based on partial data,0.023,64.046,4024.451,0.016,0.023,0.008,0.028,-0.002,0.073
Germany,2020-10-03,estimate based on partial data,0.023,64.984,4077.827,0.017,0.023,0.008,0.028,-0.005,0.07
Germany,2020-10-04,estimate based on partial data,0.023,65.673,4112.467,0.016,0.023,0.008,0.028,-0.003,0.072
Germany,2020-10-05,estimate based on partial data,0.023,66.111,4127.23,0.015,0.022,0.008,0.028,-0.002,0.072
Germany,2020-10-06,estimate based on partial data,0.024,66.307,4122.01,0.017,0.024,0.008,0.028,-0.003,0.072
Germany,2020-10-07,estimate based on partial data,0.024,66.282,4097.721,0.014,0.021,0.008,0.028,-0.002,0.074
Germany,2020-10-08,estimate based on partial data,0.024,66.057,4056.208,0.018,0.025,0.007,0.027,0,0.076
Germany,2020-10-09,estimate based on partial data,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-10,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-11,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-12,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-13,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-14,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-15,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-16,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-17,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-18,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-19,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-20,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-21,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-22,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-23,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-24,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-25,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-26,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-27,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-28,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-29,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-30,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-10-31,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-11-01,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-11-02,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-11-03,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-11-04,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-11-05,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-11-06,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-11-07,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-11-08,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-11-09,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Germany,2020-11-10,forecast,0.024,65.649,4000.093,0.011,0.019,0.008,0.028,-0.001,0.074
Poland,2020-08-28,estimate,0.03,84502.523,5342604.706,0.016,0.024,0.013,0.034,0.006,0.075
Poland,2020-08-29,estimate,0.03,120098.837,7594019.824,0.016,0.024,0.013,0.034,0.006,0.076
Poland,2020-08-30,estimate,0.03,176372.465,11153131.654,0.017,0.025,0.013,0.034,0.006,0.078
Poland,2020-08-31,estimate,0.031,266605.778,16859999.242,0.015,0.023,0.013,0.034,0.005,0.079
Poland,2020-09-01,estimate,0.031,413041.181,26121361.793,0.016,0.024,0.014,0.035,0.006,0.08
Poland,2020-09-02,estimate,0.031,652862.102,41288910.331,0.016,0.024,0.014,0.035,0.006,0.08
Poland,2020-09-03,estimate,0.031,1047833.473,66269006.448,0.015,0.023,0.014,0.035,0.005,0.08
Poland,2020-09-04,estimate,0.031,1699520.217,107485184.752,0.016,0.024,0.014,0.036,0.005,0.081
Poland,2020-09-05,estimate,0.032,2772432.239,175341971.203,0.017,0.025,0.013,0.035,0.004,0.081
Poland,2020-09-06,estimate,0.032,4527859.417,286364796.397,0.017,0.025,0.013,0.036,0.005,0.084
Poland,2020-09-07,estimate,0.032,7370911.6,466175066.395,0.016,0.024,0.013,0.036,0.005,0.085
Poland,2020-09-08,estimate,0.032,11911113.618,753322527.015,0.016,0.024,0.013,0.036,0.004,0.085
Poland,2020-09-09,estimate,0.032,19034390.298,1203837994.982,0.018,0.027,0.013,0.036,0.006,0.088
Poland,2020-09-10,estimate,0.033,29976291.487,1895864513.558,0.018,0.027,0.013,0.036,0.005,0.088
Poland,2020-09-11,estimate,0.033,46379292.074,2933281322.743,0.018,0.026,0.013,0.036,0.006,0.089
Poland,2020-09-12,estimate,0.033,70305292.012,4446494428.687,0.018,0.026,0.015,0.039,0.007,0.09
Poland,2020-09-13,estimate,0.033,104166541.325,6588067917.106,0.018,0.026,0.014,0.038,0.007,0.091
Poland,2020-09-14,estimate,0.033,150540540.102,9521017201.378,0.019,0.027,0.014,0.037,0.005,0.09
Poland,2020-09-15,estimate,0.033,211840538.48,13397969612.77,0.018,0.026,0.016,0.04,0.004,0.089
Poland,2020-09-16,estimate,0.033,289852536.626,18331881709.3,0.018,0.027,0.016,0.04,0.004,0.09
Poland,2020-09-17,estimate,0.033,385175034.707,24360605954.558,0.018,0.027,0.015,0.039,0.005,0.091
Poland,2020-09-18,estimate,0.033,496687532.879,31413275706.178,0.018,0.026,0.015,0.039,0.004,0.091
Poland,2020-09-19,estimate,0.034,621155031.276,39285291599.543,0.018,0.026,0.015,0.04,0.003,0.091
Poland,2020-09-20,estimate,0.034,753147530.005,47633230280.759,0.018,0.027,0.015,0.04,0.004,0.093
Poland,2020-09-21,estimate,0.034,885360029.151,55995082983.673,0.017,0.026,0.017,0.042,0.005,0.094
Poland,2020-09-22,estimate based on partial data,0.034,1009360028.774,63837531580.896,0.018,0.027,0.017,0.042,0.004,0.094
Poland,2020-09-23,estimate based on partial data,0.034,1116672528.909,70624570009.03,0.018,0.027,0.016,0.041,0.003,0.094
Poland,2020-09-24,estimate based on partial data,0.034,1199972529.565,75892924590.86,0.019,0.027,0.015,0.04,0.003,0.094
Poland,2020-09-25,estimate based on partial data,0.034,1254147530.714,79319252435.635,0.018,0.027,0.016,0.041,0.002,0.094
Poland,2020-09-26,estimate based on partial data,0.034,1276962532.296,80762199731.945,0.019,0.028,0.016,0.041,0.003,0.096
Poland,2020-09-27,estimate based on partial data,0.034,1269237534.223,80273627833.418,0.018,0.027,0.016,0.041,0.003,0.097
Poland,2020-09-28,estimate based on partial data,0.034,1234460036.395,78074105606.854,0.018,0.027,0.015,0.04,0.002,0.097
Poland,2020-09-29,estimate based on partial data,0.034,1178050038.706,74506423950.615,0.018,0.027,0.015,0.041,0.001,0.096
Poland,2020-09-30,estimate based on partial data,0.034,1106412541.054,69975670632.972,0.018,0.027,0.015,0.041,0.001,0.096
Poland,2020-10-01,estimate based on partial data,0.034,1026032543.321,64891993066.449,0.018,0.027,0.015,0.041,0.003,0.098
Poland,2020-10-02,estimate based on partial data,0.034,942765045.364,59625693965.055,0.018,0.027,0.015,0.041,0.003,0.099
Poland,2020-10-03,estimate based on partial data,0.034,861387547.003,54478928959.222,0.018,0.027,0.015,0.04,0.004,0.101
Poland,2020-10-04,estimate based on partial data,0.034,785435048.032,49675271079.527,0.018,0.027,0.013,0.039,0.003,0.1
Poland,2020-10-05,estimate based on partial data,0.034,717245048.25,45362556806.586,0.018,0.027,0.014,0.04,0.003,0.1
Poland,2020-10-06,estimate based on partial data,0.034,658142547.512,41624586498.396,0.018,0.027,0.014,0.039,0.003,0.1
Poland,2020-10-07,estimate based on partial data,0.034,608675045.771,38495987095.336,0.018,0.027,0.013,0.039,0.003,0.101
Poland,2020-10-08,estimate based on partial data,0.033,568870043.111,35978497850.118,0.016,0.025,0.013,0.039,0.003,0.101
Poland,2020-10-09,estimate based on partial data,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-10,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-11,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-12,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-13,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-14,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-15,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-16,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-17,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-18,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-19,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-20,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-21,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-22,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-23,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-24,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-25,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-26,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-27,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-28,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-29,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-30,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-10-31,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-11-01,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-11-02,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-11-03,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-11-04,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-11-05,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-11-06,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-11-07,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-11-08,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-11-09,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
Poland,2020-11-10,forecast,0.033,538430039.744,34053303210.661,0.019,0.028,0.013,0.039,0.002,0.101
