region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-09-20,,estimate,0.05,0.046,0.017,0.014,0.038,0.046,0.053,0.056,0.069
Germany,2020-09-22,,estimate,0.05,0.046,0.018,0.01,0.037,0.046,0.053,0.057,0.069
Germany,2020-09-21,,estimate,0.05,0.046,0.018,0.012,0.037,0.046,0.053,0.057,0.068
Germany,2020-09-19,,estimate,0.05,0.047,0.017,0.015,0.04,0.047,0.053,0.057,0.069
Germany,2020-09-23,,estimate,0.051,0.046,0.019,0.006,0.038,0.047,0.053,0.057,0.07
Germany,2020-09-24,,estimate,0.051,0.046,0.02,0.003,0.039,0.047,0.054,0.058,0.071
Germany,2020-09-18,,estimate,0.051,0.048,0.017,0.017,0.04,0.048,0.053,0.057,0.072
Germany,2020-09-17,,estimate,0.051,0.049,0.018,0.017,0.041,0.048,0.053,0.058,0.077
Germany,2020-09-16,,estimate,0.051,0.05,0.019,0.02,0.042,0.048,0.054,0.058,0.082
Germany,2020-09-15,,estimate,0.051,0.052,0.019,0.022,0.042,0.048,0.054,0.058,0.088
Germany,2020-09-14,,estimate,0.051,0.053,0.02,0.024,0.043,0.049,0.054,0.059,0.092
Germany,2020-09-25,,estimate,0.052,0.047,0.02,0.004,0.04,0.048,0.054,0.059,0.072
Germany,2020-09-13,,estimate,0.052,0.054,0.02,0.027,0.044,0.049,0.054,0.059,0.094
Germany,2020-09-26,,estimate,0.053,0.048,0.02,0.006,0.042,0.049,0.055,0.06,0.074
Germany,2020-09-27,,estimate,0.053,0.05,0.02,0.007,0.044,0.051,0.056,0.061,0.076
Poland,2020-09-13,,estimate,0.053,0.052,0.015,0.029,0.045,0.05,0.055,0.059,0.076
Poland,2020-09-14,,estimate,0.054,0.054,0.015,0.03,0.047,0.052,0.057,0.061,0.08
Germany,2020-09-28,,estimate,0.055,0.052,0.02,0.011,0.046,0.052,0.057,0.063,0.077
Germany,2020-09-29,,estimate,0.056,0.054,0.019,0.015,0.047,0.053,0.059,0.065,0.079
Poland,2020-09-15,,estimate,0.056,0.056,0.015,0.033,0.048,0.053,0.058,0.063,0.083
Germany,2020-09-30,,estimate,0.057,0.056,0.018,0.022,0.049,0.054,0.06,0.066,0.082
Poland,2020-09-16,,estimate,0.057,0.058,0.016,0.036,0.05,0.054,0.06,0.065,0.086
Germany,2020-10-01,,estimate,0.058,0.059,0.017,0.031,0.051,0.056,0.062,0.068,0.085
Poland,2020-09-17,,estimate,0.059,0.06,0.016,0.038,0.052,0.056,0.061,0.067,0.088
Poland,2020-09-18,,estimate,0.06,0.062,0.016,0.041,0.053,0.057,0.063,0.07,0.09
Germany,2020-10-02,,estimate,0.061,0.062,0.016,0.037,0.052,0.057,0.064,0.071,0.089
Poland,2020-09-19,,estimate,0.062,0.064,0.016,0.043,0.055,0.059,0.065,0.071,0.092
Germany,2020-10-03,,estimate,0.063,0.064,0.016,0.041,0.054,0.059,0.067,0.074,0.092
Poland,2020-09-20,,estimate,0.063,0.065,0.016,0.044,0.056,0.06,0.066,0.073,0.094
Poland,2020-09-21,,estimate,0.065,0.067,0.016,0.046,0.057,0.061,0.068,0.075,0.096
Germany,2020-10-04,,estimate,0.065,0.067,0.017,0.044,0.055,0.061,0.07,0.077,0.098
Poland,2020-09-22,,estimate,0.066,0.068,0.016,0.047,0.058,0.063,0.07,0.076,0.098
Poland,2020-09-23,,estimate,0.067,0.07,0.016,0.048,0.059,0.064,0.071,0.078,0.1
Germany,2020-10-05,,estimate,0.067,0.07,0.019,0.045,0.056,0.062,0.072,0.081,0.105
Poland,2020-09-24,,estimate,0.068,0.071,0.016,0.049,0.06,0.065,0.072,0.079,0.1
Poland,2020-09-25,,estimate,0.069,0.071,0.017,0.05,0.061,0.066,0.073,0.08,0.102
Poland,2020-10-07,,estimate,0.07,0.07,0.02,0.038,0.058,0.065,0.075,0.083,0.103
