forecaster_id,location,location_name,inc,type,forecast_date,forecast_time,forecast_week,expert,leaderboard,median,shape_log_normal,horizon,target_end_date,zero_baseline,quantile,value,target,board_name,submission_date
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,636,0.1,1,2020-11-07T00:00:00Z,TRUE,0.9,722.959872976577,1 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,636,0.1,1,2020-11-07T00:00:00Z,TRUE,0.95,749.708096448551,1 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,636,0.1,1,2020-11-07T00:00:00Z,TRUE,0.975,773.708325241487,1 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,636,0.1,1,2020-11-07T00:00:00Z,TRUE,0.99,802.581454464949,1 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.01,617.248504421233,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.025,652.120452966069,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.05,683.684013499965,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.1,721.975461538098,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.15,749.014901066052,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.2,771.225417647998,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.25,790.804216977344,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.3,808.809820303092,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.35,825.860453204208,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.4,842.372083383424,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.45,858.661416599987,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.5,875,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.55,891.649473469554,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.6,908.891706055635,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.65,927.063400395909,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.7,946.606953551937,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.75,968.159986458361,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.8,992.738286991269,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.85,1022.17592588653,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.9,1060.45847925207,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.95,1119.85213180656,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.975,1174.05457307415,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,875,0.15,2,2020-11-14T00:00:00Z,TRUE,0.99,1240.38372635328,2 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.01,644.92087517306,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.025,693.953123627746,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.05,739.095014600634,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.1,794.797127710833,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.15,834.731847061123,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.2,867.896929864531,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.25,897.397816042867,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.3,924.744152523127,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.35,950.827936018279,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.4,976.258872344316,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.45,1001.5108016881,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.5,1027,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.55,1053.13791745651,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.6,1080.37840154758,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.65,1109.27430720727,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.7,1140.56303802756,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.75,1175.31933011704,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.8,1215.26988252468,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.85,1263.55428238833,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.9,1327.04178616979,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.95,1427.05468060817,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.975,1519.88508169866,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1027,0.2,3,2020-11-21T00:00:00Z,TRUE,0.99,1635.43938582693,3 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.01,537.913479092284,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.025,600.410083675869,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.05,659.938072996225,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.1,735.93118833409,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.15,792.087664399377,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.2,839.759649913116,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.25,882.938160595906,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.3,923.602640222773,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.35,962.954295361324,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.4,1001.84437876528,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.45,1040.96524912545,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.5,1080.95705517791,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.55,1122.48526655483,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.6,1166.3170247848,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.65,1213.42015998845,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.7,1265.11998152914,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.75,1323.38617502984,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.8,1391.43164982956,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.85,1475.17529644263,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.9,1587.741046529,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.95,1770.57242633974,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.975,1946.11680734145,4 wk ahead inc death,seabbs,2020-11-02
515822,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:13:13.957519Z,45,TRUE,yes,1080.95705517791,0.3,4,2020-11-28T00:00:00Z,TRUE,0.99,2172.22323023149,4 wk ahead inc death,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.01,129623.852409293,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.025,134461.135554577,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.05,138765.608231816,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.1,143899.687781663,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.15,147470.515636183,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.2,150371.586992947,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.25,152905.888720695,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.3,155218.150418659,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.35,157392.007136884,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.4,159482.929344231,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.45,161532.355470996,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.5,163575,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.55,165643.474627623,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.6,167772.066483979,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.65,170000.885761178,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.7,172381.777213753,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.75,174988.555698304,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.8,177937.741830543,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.85,181438.170942661,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.9,185940.505066264,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.95,192819.971504044,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.975,198992.67185751,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,163575,0.1,1,2020-11-07T00:00:00Z,TRUE,0.99,206418.650022176,1 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.01,153972.818058723,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.025,165679.112211936,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.05,176456.595827627,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.1,189755.299060177,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.15,199289.586929365,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.2,207207.645495885,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.25,214250.888713728,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.3,220779.740009351,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.35,227007.160775199,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.4,233078.716345394,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.45,239107.534565053,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.5,245193,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.55,251433.345077813,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.6,257936.924450494,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.65,264835.730484006,2 wk ahead inc case,seabbs,2020-11-02
515822,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T19:14:54.692938Z,45,TRUE,yes,245193,0.2,2,2020-11-14T00:00:00Z,TRUE,0.7,272305.815952378,2 wk ahead inc case,seabbs,2020-11-02
