forecaster_id,location,location_name,inc,type,forecast_date,forecast_time,forecast_week,expert,leaderboard,name_board,median,width,distribution,horizon,target_end_date,zero_baseline,quantile,value,target
515822,PL,Poland,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T10:13:44.312975Z,46,TRUE,yes,seabbs,4302,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.55,4411.48911479834,4 wk ahead inc death
515822,PL,Poland,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T10:13:44.312975Z,46,TRUE,yes,seabbs,4302,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.6,4525.59677065016,4 wk ahead inc death
515822,PL,Poland,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T10:13:44.312975Z,46,TRUE,yes,seabbs,4302,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.65,4646.63882142717,4 wk ahead inc death
515822,PL,Poland,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T10:13:44.312975Z,46,TRUE,yes,seabbs,4302,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.7,4777.70417682042,4 wk ahead inc death
515822,PL,Poland,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T10:13:44.312975Z,46,TRUE,yes,seabbs,4302,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.75,4923.29479860128,4 wk ahead inc death
515822,PL,Poland,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T10:13:44.312975Z,46,TRUE,yes,seabbs,4302,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.8,5090.64365591156,4 wk ahead inc death
515822,PL,Poland,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T10:13:44.312975Z,46,TRUE,yes,seabbs,4302,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.85,5292.90216439588,4 wk ahead inc death
515822,PL,Poland,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T10:13:44.312975Z,46,TRUE,yes,seabbs,4302,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.9,5558.84495044053,4 wk ahead inc death
515822,PL,Poland,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T10:13:44.312975Z,46,TRUE,yes,seabbs,4302,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.95,5977.78893473841,4 wk ahead inc death
515822,PL,Poland,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T10:13:44.312975Z,46,TRUE,yes,seabbs,4302,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.975,6366.64617474941,4 wk ahead inc death
515822,PL,Poland,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T10:13:44.312975Z,46,TRUE,yes,seabbs,4302,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.99,6850.69156555742,4 wk ahead inc death
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.01,100466.933777235,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.025,106923.531215722,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.05,112807.48330551,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.1,119994.274442375,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.15,125100.087710056,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.2,129312.529689243,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.25,133039.295207581,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.3,136477.49205324,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.35,139742.76162402,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.4,142913.390691347,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.45,146049.465020853,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.5,149203,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.55,152424.626860643,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.6,155769.414617547,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.65,159303.673051024,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.7,163115.066624434,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.75,167330.525723737,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.8,172152.963541102,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.85,177949.79697053,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.9,185521.645198919,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.95,197340.943674015,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.975,208200.523831246,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,149203,0.17,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.99,221580.716879052,1 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.01,104499.258030419,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.025,111623.217598036,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.05,118137.468734583,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.1,126121.194619941,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.15,131810.406856759,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.2,136514.490496812,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.25,140683.745778462,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.3,144536.272416009,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.35,148200.324810931,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.4,151763.002499384,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.45,155291.430150558,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.5,158844,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.55,162477.841253298,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.6,166255.384517069,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.65,170252.098760171,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.7,174568.057652532,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.75,179348.482629489,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.8,184825.92026807,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.85,191422.035161605,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.9,200056.908848932,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.95,213576.747548966,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.975,226040.933767563,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,158844,0.18,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.99,241450.674498141,2 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.01,102480.019899616,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.025,109868.12586026,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.05,116646.939173143,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.1,124983.177767167,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.15,130941.623773431,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.2,135879.15349272,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.25,140263.233337533,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.3,144320.691887305,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.35,148185.232066,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.4,151947.945479417,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.45,155679.326451399,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.5,159441,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.55,163293.566721181,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.6,167303.56176118,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.65,171551.727028221,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.7,176145.444901627,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.75,181240.884557575,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.8,187088.540276798,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.85,194143.250621261,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.9,203398.83282819,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.95,217934.843907614,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.975,231381.324491994,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,159441,0.19,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.99,248062.329670715,3 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.01,100770.299668838,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.025,108431.695912043,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.05,115485.215275539,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.1,124188.792483822,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.15,130428.67987317,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.2,135610.796720829,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.25,140220.374818126,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.3,144493.299804809,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.35,148568.948121508,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.4,152542.587637746,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.45,156488.256920828,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.5,160471,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.55,164555.106866761,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.6,168811.492185728,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.65,173326.540751567,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.7,178215.473491062,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.75,183646.220275766,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.8,189888.581615013,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.85,197433.124877446,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.9,207353.186434715,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.95,222980.420303675,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.975,237485.373851282,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:54:57.973815Z,46,TRUE,yes,kath,160471,0.2,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.99,255540.98703314,4 wk ahead inc case
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:56:46.665499Z,46,TRUE,yes,kath,1040,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.01,684.188438667095,1 wk ahead inc death
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:56:46.665499Z,46,TRUE,yes,kath,1040,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.025,730.831169587505,1 wk ahead inc death
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:56:46.665499Z,46,TRUE,yes,kath,1040,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.05,773.481953891659,1 wk ahead inc death
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:56:46.665499Z,46,TRUE,yes,kath,1040,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.1,825.753836498318,1 wk ahead inc death
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:56:46.665499Z,46,TRUE,yes,kath,1040,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.15,863.002840088576,1 wk ahead inc death
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:56:46.665499Z,46,TRUE,yes,kath,1040,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.2,893.801907007407,1 wk ahead inc death
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:56:46.665499Z,46,TRUE,yes,kath,1040,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.25,921.099289929749,1 wk ahead inc death
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:56:46.665499Z,46,TRUE,yes,kath,1040,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.3,946.32295404705,1 wk ahead inc death
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:56:46.665499Z,46,TRUE,yes,kath,1040,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.35,970.312619950192,1 wk ahead inc death
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:56:46.665499Z,46,TRUE,yes,kath,1040,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.4,993.638554804457,1 wk ahead inc death
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:56:46.665499Z,46,TRUE,yes,kath,1040,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.45,1016.74024424329,1 wk ahead inc death
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:56:46.665499Z,46,TRUE,yes,kath,1040,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.5,1040,1 wk ahead inc death
228720,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T16:56:46.665499Z,46,TRUE,yes,kath,1040,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.55,1063.79186436648,1 wk ahead inc death
