location,location_name,inc,type,forecast_date,forecast_time,forecast_week,expert,median,shape_log_normal,horizon,target_end_date,zero_baseline,quantile,value,target,forecaster_id,board_name
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.025,67864.7626505577,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.05,70925.6673885951,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.1,74626.4258969382,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.15,77231.7949304566,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.2,79367.1794308169,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.25,81246.1416888359,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.3,82971.3880787863,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.35,84602.7720738778,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.4,86180.4456876084,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.45,87734.8598066285,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.5,89292,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.55,90876.7767062371,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.6,92515.8973173704,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.65,94241.1349954073,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.7,96094.1048308013,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.75,98134.6448984122,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.8,100457.913726794,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.85,103235.477968359,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.9,106839.650541634,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.95,112414.32837447,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.975,117484.552403934,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,89292,0.14,2,2020-10-31T00:00:00Z,TRUE,0.99,123668.005567098,2 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.01,85255.8487350999,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.025,89743.0390656784,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.05,93790.7198171229,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.1,98684.5307200945,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.15,102129.819936819,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.2,104953.61076952,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.25,107438.313828051,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.3,109719.74601943,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.35,111877.05640975,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.4,113963.341238873,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.45,116018.868165649,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.5,118078,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.55,120173.677820175,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.6,122341.218960718,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.65,124622.639631632,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.7,127072.970817222,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.75,129771.341221103,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.8,132843.586626264,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.85,136516.583429064,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.9,141282.6709745,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.95,148654.516259024,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.975,155359.28166859,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,118078,0.14,3,2020-11-07T00:00:00Z,TRUE,0.99,163536.159581506,3 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.01,107742.666370597,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.025,113829.674586651,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.05,119339.193277604,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.1,126023.085877211,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.15,130742.905027911,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.2,134619.820501771,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.25,138037.361458077,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.3,141180.296107626,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.35,144156.537668219,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.4,147038.694609696,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.45,149882.048917694,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.5,152734,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.55,155640.217921027,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.6,158649.903808801,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.65,161821.830166936,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.7,165233.218792916,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.75,168995.368424836,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.8,173285.588028942,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.85,178424.020416404,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.9,185106.360422954,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.95,195473.709142106,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.975,204934.915615894,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:52:22.031420Z,43,TRUE,152734,0.15,4,2020-11-14T00:00:00Z,TRUE,0.99,216512.87778382,4 wk ahead inc case,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.01,558.672266229872,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.025,579.520712614864,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.05,598.07277275519,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.1,620.20039667475,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.15,635.590484630956,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.2,648.093955861393,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.25,659.016668489011,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.3,668.982399786974,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.35,678.351612602803,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.4,687.363381859591,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.45,696.196305101953,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.5,705,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.55,713.915021320337,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.6,723.089144864468,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.65,732.695243537403,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.7,742.956765616359,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.75,754.191849410389,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.8,766.902692896427,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.85,781.989365823481,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.9,801.394198818376,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.95,831.044352195327,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.975,857.648379395045,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,705,0.1,1,2020-10-24T00:00:00Z,TRUE,0.99,889.653970751241,1 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.01,675.480869159361,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.025,705.841637422126,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.05,733.042840524775,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.1,765.707614841722,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.15,788.564791920244,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.2,807.216599276772,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.25,823.569392050737,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.3,838.536842896412,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.35,852.649128718907,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.4,866.259856245185,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.45,879.635150022563,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.5,893,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.55,906.567910547395,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.6,920.56557192498,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.65,935.260440831219,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.7,951.000551443286,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.75,968.28392081729,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.8,987.899655079537,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.85,1011.26630071591,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.9,1041.45366265535,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.95,1087.86138533065,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.975,1129.78458300143,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,893,0.12,2,2020-10-31T00:00:00Z,TRUE,0.99,1180.56489296644,2 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,1117,0.13,3,2020-11-07T00:00:00Z,TRUE,0.01,825.489526191547,3 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,1117,0.13,3,2020-11-07T00:00:00Z,TRUE,0.025,865.758915363192,3 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,1117,0.13,3,2020-11-07T00:00:00Z,TRUE,0.05,901.960590228565,3 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,1117,0.13,3,2020-11-07T00:00:00Z,TRUE,0.1,945.58151265732,3 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,1117,0.13,3,2020-11-07T00:00:00Z,TRUE,0.15,976.198023179392,3 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,1117,0.13,3,2020-11-07T00:00:00Z,TRUE,0.2,1001.23652358825,3 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,1117,0.13,3,2020-11-07T00:00:00Z,TRUE,0.25,1023.22852852246,3 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,1117,0.13,3,2020-11-07T00:00:00Z,TRUE,0.3,1043.38940101807,3 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,1117,0.13,3,2020-11-07T00:00:00Z,TRUE,0.35,1062.42588007542,3 wk ahead inc death,62963,Joel
PL,Poland,incident,quantile,2020-10-19T00:00:00Z,2020-10-19T15:53:40.653010Z,43,TRUE,1117,0.13,3,2020-11-07T00:00:00Z,TRUE,0.4,1080.81068810086,3 wk ahead inc death,62963,Joel
