forecaster_id,location,location_name,inc,type,forecast_date,forecast_week,expert,leaderboard,board_name,assigned_forecast_type,forecast_type,distribution,median,lower_90,upper_90,width,horizon,target_end_date,assigned_baseline_model,chosen_baseline_model,submission_date,forecast_duration,quantile,value,target
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,165300,145424.398188026,200420.29843105,0.11,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.65,172456.883780747,1 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,165300,145424.398188026,200420.29843105,0.11,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.7,175115.55341121,1 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,165300,145424.398188026,200420.29843105,0.11,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.75,178030.676859201,1 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,165300,145424.398188026,200420.29843105,0.11,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.8,181333.946663937,1 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,165300,145424.398188026,200420.29843105,0.11,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.85,185261.747722445,1 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,165300,145424.398188026,200420.29843105,0.11,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.9,190324.912420945,1 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,165300,145424.398188026,200420.29843105,0.11,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.95,198084.935085112,1 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,165300,145424.398188026,200420.29843105,0.11,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.975,205071.365536701,1 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,165300,145424.398188026,200420.29843105,0.11,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.99,213505.00413629,1 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.01,92721.3044049066,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.025,98680.1220377938,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.05,104110.443162461,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.1,110743.159257622,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.15,115455.333188172,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.2,119343.011455593,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.25,122782.457122739,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.3,125955.581695617,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.35,128969.11104755,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.4,131895.296329152,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.45,134789.590915541,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.5,137700,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.55,140673.251333489,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.6,143760.168313213,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.65,147021.948480433,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.7,150539.497692303,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.75,154429.960471027,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.8,158880.606151417,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.85,164230.525142537,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.9,171218.611850239,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.95,182126.68608481,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.975,192149.032737698,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,137700,145424.398188026,200420.29843105,0.17,2,2021-01-09,zero,constant,2020-12-28T00:00:00Z,,0.99,204497.662340875,2 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.01,63541.3046871882,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.025,69127.9030824187,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.05,74323.9943819358,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.1,80801.3208789555,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.15,85487.5279520857,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.2,89405.0608161249,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.25,92908.7222902295,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.3,96171.9807697693,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.35,99298.1028574287,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.4,102358.395823343,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.45,105409.004400585,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.5,108500,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.55,111681.635425206,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.6,115010.10645299,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.65,118554.631571386,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.7,122408.313791334,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.75,126707.694496387,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.8,131673.194923623,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.85,137707.222117806,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.9,145693.781635519,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.95,158390.975860431,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.975,170296.645422101,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,108500,145424.398188026,200420.29843105,0.23,3,2021-01-16,zero,constant,2020-12-28T00:00:00Z,,0.99,185269.252149518,3 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.01,41001.8136442953,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.025,45598.1720415123,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.05,49961.3463078063,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.1,55512.4450314589,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.15,59602.1413115065,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.2,63066.3298120206,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.25,66198.3247590115,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.3,69143.2912284609,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.35,71989.0662010975,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.4,74797.6542739775,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.45,77619.2445977467,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.5,80500,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.55,83487.6715637107,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.6,86637.0752251586,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.65,90017.1420740168,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.7,93722.0355708579,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.75,97891.4500267297,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.8,102752.927264286,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.85,108725.120564569,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.9,116735.085192656,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.95,129705.271753005,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.975,142116.442608717,4 wk ahead inc case
600717,GM,Germany,incident,quantile,2020-12-24T00:00:00Z,52,TRUE,yes,JochemKoenig,distribution,distribution,log-normal,80500,145424.398188026,200420.29843105,0.29,4,2021-01-23,zero,constant,2020-12-28T00:00:00Z,,0.99,158047.886764678,4 wk ahead inc case
253412,GM,Germany,incident,quantile,2020-12-28T00:00:00Z,53,TRUE,yes,BQuilty,distribution,distribution,log-normal,146557,127694,190252,0.1,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.01,116138.058612555,1 wk ahead inc case
253412,GM,Germany,incident,quantile,2020-12-28T00:00:00Z,53,TRUE,yes,BQuilty,distribution,distribution,log-normal,146557,127694,190252,0.1,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.025,120472.08096269,1 wk ahead inc case
253412,GM,Germany,incident,quantile,2020-12-28T00:00:00Z,53,TRUE,yes,BQuilty,distribution,distribution,log-normal,146557,127694,190252,0.1,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.05,124328.725328627,1 wk ahead inc case
253412,GM,Germany,incident,quantile,2020-12-28T00:00:00Z,53,TRUE,yes,BQuilty,distribution,distribution,log-normal,146557,127694,190252,0.1,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.1,128928.666007747,1 wk ahead inc case
253412,GM,Germany,incident,quantile,2020-12-28T00:00:00Z,53,TRUE,yes,BQuilty,distribution,distribution,log-normal,146557,127694,190252,0.1,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.15,132127.992419942,1 wk ahead inc case
253412,GM,Germany,incident,quantile,2020-12-28T00:00:00Z,53,TRUE,yes,BQuilty,distribution,distribution,log-normal,146557,127694,190252,0.1,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.2,134727.242395997,1 wk ahead inc case
253412,GM,Germany,incident,quantile,2020-12-28T00:00:00Z,53,TRUE,yes,BQuilty,distribution,distribution,log-normal,146557,127694,190252,0.1,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.25,136997.880686161,1 wk ahead inc case
253412,GM,Germany,incident,quantile,2020-12-28T00:00:00Z,53,TRUE,yes,BQuilty,distribution,distribution,log-normal,146557,127694,190252,0.1,1,2021-01-02,zero,constant,2020-12-28T00:00:00Z,,0.3,139069.579525645,1 wk ahead inc case
