region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-09-29,,estimate,0.09,0.088,0.024,0.047,0.075,0.084,0.095,0.104,0.126
Germany,2020-09-30,,estimate,0.09,0.089,0.022,0.052,0.076,0.085,0.095,0.103,0.124
Germany,2020-10-01,,estimate,0.09,0.09,0.02,0.055,0.077,0.086,0.095,0.103,0.121
Germany,2020-10-02,,estimate,0.091,0.09,0.019,0.058,0.079,0.086,0.095,0.102,0.119
Germany,2020-10-03,,estimate,0.091,0.091,0.017,0.062,0.08,0.087,0.095,0.102,0.117
Germany,2020-10-04,,estimate,0.091,0.091,0.015,0.065,0.082,0.087,0.095,0.101,0.116
Germany,2020-10-05,,estimate,0.091,0.092,0.014,0.068,0.083,0.088,0.095,0.101,0.114
Germany,2020-10-06,,estimate,0.092,0.092,0.013,0.071,0.084,0.089,0.095,0.1,0.113
Germany,2020-10-07,,estimate,0.092,0.092,0.011,0.074,0.085,0.089,0.095,0.1,0.111
Germany,2020-10-08,,estimate,0.092,0.092,0.011,0.075,0.085,0.089,0.095,0.099,0.11
Germany,2020-10-09,,estimate,0.092,0.092,0.01,0.077,0.086,0.09,0.095,0.099,0.109
Germany,2020-10-10,,estimate,0.092,0.092,0.009,0.078,0.086,0.09,0.094,0.099,0.108
Germany,2020-10-11,,estimate,0.092,0.092,0.009,0.078,0.086,0.09,0.094,0.098,0.107
Germany,2020-10-12,,estimate,0.092,0.092,0.008,0.078,0.086,0.089,0.094,0.097,0.106
Germany,2020-10-13,,estimate,0.091,0.091,0.008,0.079,0.086,0.089,0.093,0.096,0.105
Germany,2020-10-14,,estimate,0.09,0.091,0.008,0.078,0.085,0.088,0.092,0.095,0.105
Germany,2020-10-15,,estimate,0.089,0.09,0.008,0.078,0.084,0.087,0.091,0.094,0.104
Germany,2020-10-16,,estimate,0.088,0.089,0.008,0.077,0.083,0.086,0.09,0.093,0.103
Germany,2020-10-17,,estimate,0.086,0.087,0.008,0.076,0.082,0.085,0.088,0.092,0.101
Germany,2020-10-18,,estimate,0.085,0.086,0.008,0.074,0.081,0.083,0.087,0.09,0.1
Germany,2020-10-19,,estimate,0.083,0.084,0.008,0.073,0.079,0.082,0.085,0.089,0.098
Germany,2020-10-20,,estimate,0.081,0.082,0.008,0.071,0.077,0.08,0.083,0.087,0.096
Germany,2020-10-21,,estimate,0.08,0.08,0.007,0.07,0.075,0.078,0.081,0.085,0.093
Germany,2020-10-22,,estimate,0.077,0.078,0.007,0.068,0.073,0.076,0.079,0.083,0.091
Germany,2020-10-23,,estimate,0.075,0.076,0.007,0.066,0.071,0.074,0.077,0.08,0.088
