region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Baden-Wurttemberg,2022-03-14,,estimate,1,1.2,1.5,0,0,0.6,1,2,4
Baden-Wurttemberg,2022-03-15,,estimate,30,36.9,29.1,5,17,24,36,48,93
Baden-Wurttemberg,2022-03-16,,estimate,34,42.2,32.1,7,20,29,41,55,105
Baden-Wurttemberg,2022-03-17,,estimate,32,37.9,26.9,6,19,27,38,51,90
Baden-Wurttemberg,2022-03-18,,estimate,36,41.4,30.7,6,19,28,43,55,98
Baden-Wurttemberg,2022-03-19,,estimate,22,27.1,20.9,4,12,18,27,36,68
Baden-Wurttemberg,2022-03-20,,estimate,1,1.8,2,0,0,1,2,3,5
Baden-Wurttemberg,2022-03-21,,estimate,1,1.6,1.8,0,0,1,2,2,5
Baden-Wurttemberg,2022-03-22,,estimate,39,47.8,36.7,8,23,33,46,62.2,116
Baden-Wurttemberg,2022-03-23,,estimate,42,51.8,40.7,9,25,34,51,67,127
Baden-Wurttemberg,2022-03-24,,estimate,37,44.9,33.8,7,21,30,44,60,108
Baden-Wurttemberg,2022-03-25,,estimate,38,46.8,36.1,8,22,31,46,60,113
Baden-Wurttemberg,2022-03-26,,estimate,24,29.4,22,4,14,20,29,39,72
Baden-Wurttemberg,2022-03-27,,estimate,1,1.9,2,0,0,1,2,3,6
Baden-Wurttemberg,2022-03-28,,estimate,1,1.7,1.9,0,0,1,2,2,6
Baden-Wurttemberg,2022-03-29,,estimate,40,47.6,35,8,22,32,48,63,114
Baden-Wurttemberg,2022-03-30,,estimate,40,49.1,38,7,23,33,49,64,120
Baden-Wurttemberg,2022-03-31,,estimate,37,44.5,33.2,8,22,30,44,60,105
Baden-Wurttemberg,2022-04-01,,estimate,36,43.9,33.5,8,21,30,44,58,106
Baden-Wurttemberg,2022-04-02,,estimate,22,27,20.6,4,13,18,26,36,66
Baden-Wurttemberg,2022-04-03,,estimate,1,1.7,2,0,0,1,2,2,5
Baden-Wurttemberg,2022-04-04,,estimate,1,1.5,1.7,0,0,1,1,2,5
Baden-Wurttemberg,2022-04-05,,estimate,34.5,41.5,31.9,7,20,28,41,54,100
Baden-Wurttemberg,2022-04-06,,estimate,37,44.2,32.3,8.9,21,30,45,59,104
Baden-Wurttemberg,2022-04-07,,estimate,32,37.3,26.9,6,18,26,38,51,88
Baden-Wurttemberg,2022-04-08,,estimate,32,38.6,28.5,7,19,26,39,51,92
Baden-Wurttemberg,2022-04-09,,estimate,19,22.6,16.7,4,11,16,23,30,54
Baden-Wurttemberg,2022-04-10,,estimate,1,1.5,1.7,0,0,1,1,2,5
Baden-Wurttemberg,2022-04-11,,estimate,1,1.3,1.5,0,0,1,1,2,4
Baden-Wurttemberg,2022-04-12,,estimate,29,35.3,27.2,5,16,24,35,47,86
Baden-Wurttemberg,2022-04-13,,estimate,30,36.5,27.4,6,18,25,36,48,91
