forecaster_id,location,location_name,inc,type,forecast_date,forecast_week,expert,leaderboard,board_name,assigned_forecast_type,forecast_type,distribution,median,lower_90,upper_90,width,horizon,target_end_date,assigned_baseline_model,chosen_baseline_model,submission_date,forecast_duration,quantile,value,target
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,122908,105280,149749,0.11,1,2020-12-05,zero,constant,2020-11-30T00:00:00Z,,0.45,121220.761669875,1 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,122908,105280,149749,0.11,1,2020-12-05,zero,constant,2020-11-30T00:00:00Z,,0.5,122908,1 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,122908,105280,149749,0.11,1,2020-12-05,zero,constant,2020-11-30T00:00:00Z,,0.55,124618.722534839,1 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,122908,105280,149749,0.11,1,2020-12-05,zero,constant,2020-11-30T00:00:00Z,,0.6,126381.396257129,1 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,122908,105280,149749,0.11,1,2020-12-05,zero,constant,2020-11-30T00:00:00Z,,0.65,128229.465648663,1 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,122908,105280,149749,0.11,1,2020-12-05,zero,constant,2020-11-30T00:00:00Z,,0.7,130206.306344011,1 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,122908,105280,149749,0.11,1,2020-12-05,zero,constant,2020-11-30T00:00:00Z,,0.75,132373.832010954,1 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,122908,105280,149749,0.11,1,2020-12-05,zero,constant,2020-11-30T00:00:00Z,,0.8,134829.961987726,1 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,122908,105280,149749,0.11,1,2020-12-05,zero,constant,2020-11-30T00:00:00Z,,0.85,137750.459099034,1 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,122908,105280,149749,0.11,1,2020-12-05,zero,constant,2020-11-30T00:00:00Z,,0.9,141515.150247027,1 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,122908,105280,149749,0.11,1,2020-12-05,zero,constant,2020-11-30T00:00:00Z,,0.95,147285.076838723,1 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,122908,105280,149749,0.11,1,2020-12-05,zero,constant,2020-11-30T00:00:00Z,,0.975,152479.802754899,1 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,122908,105280,149749,0.11,1,2020-12-05,zero,constant,2020-11-30T00:00:00Z,,0.99,158750.593154163,1 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.01,93925.3619891686,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.025,97788.0785428868,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.05,101237.051628301,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.1,105364.739407562,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.15,108244.335630709,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.2,110588.972274259,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.25,112640.895118653,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.3,114516.011909632,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.35,116281.440093137,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.4,117981.818286478,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.45,119650.61609287,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.5,121316,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.55,123004.563926161,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.6,124744.406127591,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.65,126568.537887145,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.7,128519.773004442,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.75,130659.22319329,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.8,133083.539464502,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.85,135966.20802599,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.9,139682.135966482,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.95,145377.325981763,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.975,150504.765768,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121316,105280,149749,0.11,2,2020-12-12,zero,constant,2020-11-30T00:00:00Z,,0.99,156694.332013298,2 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.01,93758.9045323808,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.025,97614.775459314,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.05,101057.636167025,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.1,105178.008729229,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.15,108052.501642112,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.2,110392.983047455,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.25,112441.269410168,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.3,114313.063060671,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.35,116075.362497272,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.4,117772.72722733,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.45,119438.567538187,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.5,121101,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.55,122786.571400491,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.6,124523.330199292,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.65,126344.229175633,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.7,128292.006253182,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.75,130427.664841658,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.8,132847.684663941,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.85,135725.244470271,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.9,139434.586927338,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.95,145119.683749196,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.975,150238.036526679,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,121101,105280,149749,0.11,3,2020-12-19,zero,constant,2020-11-30T00:00:00Z,,0.99,156416.633429576,3 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.01,123321.748857898,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.025,128393.403101847,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.05,132921.822089533,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.1,138341.37720114,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.15,142122.218016893,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.2,145200.669727862,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.25,147894.795237022,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.3,150356.778636172,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.35,152674.743522992,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.4,154907.299332006,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.45,157098.390849953,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.5,159285,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.55,161502.0439594,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.6,163786.415065064,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.65,166181.456340086,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.7,168743.3812771,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.75,171552.428091457,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.8,174735.497243588,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.85,178520.371965939,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.9,183399.296279312,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.95,190876.944253067,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.975,197609.14978532,4 wk ahead inc case
781023,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,FALSE,anonymous,anonymous_Cat,distribution,distribution,log-normal,159285,105280,149749,0.11,4,2020-12-26,zero,constant,2020-11-30T00:00:00Z,,0.99,205735.901898663,4 wk ahead inc case
515822,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,121691,105280,149749,0.02,1,2020-12-05,constant,constant,2020-11-30T00:00:00Z,,0.01,116158.784549907,1 wk ahead inc case
515822,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,121691,105280,149749,0.02,1,2020-12-05,constant,constant,2020-11-30T00:00:00Z,,0.025,117013.084891765,1 wk ahead inc case
515822,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,121691,105280,149749,0.02,1,2020-12-05,constant,constant,2020-11-30T00:00:00Z,,0.05,117752.854233538,1 wk ahead inc case
515822,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,121691,105280,149749,0.02,1,2020-12-05,constant,constant,2020-11-30T00:00:00Z,,0.1,118611.567271296,1 wk ahead inc case
515822,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,121691,105280,149749,0.02,1,2020-12-05,constant,constant,2020-11-30T00:00:00Z,,0.15,119194.471929704,1 wk ahead inc case
515822,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,121691,105280,149749,0.02,1,2020-12-05,constant,constant,2020-11-30T00:00:00Z,,0.2,119659.788475255,1 wk ahead inc case
515822,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,121691,105280,149749,0.02,1,2020-12-05,constant,constant,2020-11-30T00:00:00Z,,0.25,120060.436069449,1 wk ahead inc case
515822,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,121691,105280,149749,0.02,1,2020-12-05,constant,constant,2020-11-30T00:00:00Z,,0.3,120421.373112122,1 wk ahead inc case
515822,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,121691,105280,149749,0.02,1,2020-12-05,constant,constant,2020-11-30T00:00:00Z,,0.35,120756.803615705,1 wk ahead inc case
515822,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,121691,105280,149749,0.02,1,2020-12-05,constant,constant,2020-11-30T00:00:00Z,,0.4,121075.958259754,1 wk ahead inc case
515822,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,121691,105280,149749,0.02,1,2020-12-05,constant,constant,2020-11-30T00:00:00Z,,0.45,121385.546898057,1 wk ahead inc case
515822,GM,Germany,incident,quantile,2020-11-28T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,121691,105280,149749,0.02,1,2020-12-05,constant,constant,2020-11-30T00:00:00Z,,0.5,121691,1 wk ahead inc case
