forecaster_id,location,location_name,inc,type,forecast_week,expert,leaderboard,forecast_type,distribution,median,lower_90,upper_90,width,horizon,target_end_date,assigned_baseline_model,chosen_baseline_model,forecast_duration,quantile,value,target,board_name
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.25,143202.373599954,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.3,147344.854001162,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.35,151290.373531072,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.4,155131.93257086,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.45,158941.502614833,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.5,162782,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.55,166715.295175063,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.6,170809.317494298,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.65,175146.500768986,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.7,179836.477518183,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.75,185038.689358767,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.8,191008.879543767,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.85,198211.417531439,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.9,207660.945462198,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.95,222501.550799162,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.975,236229.795118293,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,162782,,,0.19,3,2020-12-05,zero,constant,,0.99,253260.341746843,3 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.01,103341.941906411,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.025,110792.186527081,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.05,117628.013962133,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.1,126034.365613366,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.15,132042.925932099,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.2,137021.983409955,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.25,141442.936148639,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.3,145534.520499901,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.35,149431.563914148,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.4,153225.924135396,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.45,156988.688389491,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.5,160782,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.55,164666.969252356,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.6,168710.690895604,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.65,172994.58592866,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.7,177626.939884807,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.75,182765.235422106,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.8,188662.073637171,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.85,195776.118572937,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.9,205109.546100325,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.95,219767.814258278,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.975,233327.388278246,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,160782,,,0.19,4,2020-12-12,zero,constant,,0.99,250148.691297201,4 wk ahead inc case,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.01,1669.33317193339,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.025,1757.19360354891,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.05,1836.44831566581,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.1,1932.27049090312,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.15,1999.73020964046,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.2,2055.02081758779,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.25,2103.6719928391,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.3,2148.34306811533,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.35,2190.58380409002,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.4,2231.43383987088,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.45,2271.68162739019,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.5,2312,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.55,2353.03395315169,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.6,2395.47501005421,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.65,2440.14585975655,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.7,2488.1240241994,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.75,2540.95886535333,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.8,2601.11428276159,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.85,2673.03257921031,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.9,2766.35389567102,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.95,2910.69667161421,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.975,3041.9778385286,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.14,1,2020-11-21,zero,constant,,0.99,3202.08337668695,1 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.01,1593.44332991449,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.025,1689.64544874587,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.05,1777.01745258091,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.1,1883.37371965137,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.15,1958.70513300056,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.2,2020.71933293999,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.25,2075.48443851516,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.3,2125.92896909679,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.35,2173.76714986516,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.4,2220.15589037488,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.45,2265.97954424754,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.5,2312,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.55,2358.95509894156,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.6,2407.64354574102,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.65,2459.02326766305,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.7,2514.35681892561,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.75,2575.4681176141,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.8,2645.26790676216,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.85,2729.01924334646,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.9,2838.17489021216,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.95,3008.04248840467,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.975,3163.58914467384,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2312,,,0.16,2,2020-11-28,zero,constant,,0.99,3354.58682442561,2 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2212,,,0.17,3,2020-12-05,zero,constant,,0.01,1489.46641498659,3 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2212,,,0.17,3,2020-12-05,zero,constant,,0.025,1585.18830753522,3 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2212,,,0.17,3,2020-12-05,zero,constant,,0.05,1672.42048130257,3 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2212,,,0.17,3,2020-12-05,zero,constant,,0.1,1778.96781610647,3 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2212,,,0.17,3,2020-12-05,zero,constant,,0.15,1854.66374010338,3 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2212,,,0.17,3,2020-12-05,zero,constant,,0.2,1917.11504240938,3 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2212,,,0.17,3,2020-12-05,zero,constant,,0.25,1972.36597789032,3 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2212,,,0.17,3,2020-12-05,zero,constant,,0.3,2023.33875606903,3 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2212,,,0.17,3,2020-12-05,zero,constant,,0.35,2071.74781145374,3 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2212,,,0.17,3,2020-12-05,zero,constant,,0.4,2118.7537798118,3 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2212,,,0.17,3,2020-12-05,zero,constant,,0.45,2165.24745900637,3 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2212,,,0.17,3,2020-12-05,zero,constant,,0.5,2212,3 wk ahead inc death,anonymous_Grasshopper
822297,PL,Poland,incident,quantile,47,TRUE,anonymous,distribution_forecast,log-normal,2212,,,0.17,3,2020-12-05,zero,constant,,0.55,2259.7620330405,3 wk ahead inc death,anonymous_Grasshopper
