forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week,quantile,value,type,target
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.1,108777.188077182,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.15,113684.027973207,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.2,117741.212750014,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.25,121337.118000361,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.3,124659.850677352,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.35,127820.027820362,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.4,130892.771161741,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.45,133935.974482049,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.5,137000,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.55,140134.120594431,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.6,143392.181504108,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.65,146839.273313083,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.7,150561.707703136,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.75,154684.735465236,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.8,159408.923703292,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.85,165097.950298027,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.9,172545.368489233,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.95,184205.978281889,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.975,194956.107414546,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,137000,0.18,4,2021-02-06,2020-01-11T00:00:00Z,Germany,cases,GM,,2,0.99,208246.72260989,quantile,4 wk ahead inc case
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.01,4563.49459227722,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.025,4892.49122627081,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.05,5194.35570605628,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.1,5565.57323490751,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.15,5830.90628377492,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.2,6050.77733956958,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.25,6246.00295216714,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.3,6426.68392947777,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.35,6598.77414008066,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.4,6766.3299458976,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.45,6932.49049996508,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.5,7100,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.55,7271.55702561062,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.6,7450.12442536347,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.65,7639.29768315784,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.7,7843.85859848818,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.75,8070.76147514619,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.8,8331.16096841631,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.85,8645.3113026822,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.9,9057.46773464884,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.95,9704.76472014137,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.975,10303.5442821681,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,7100,0.19,1,2021-01-16,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.99,11046.3590962304,quantile,1 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,6700,0.19,2,2021-01-23,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.01,4306.39630538836,quantile,2 wk ahead inc death
188522,2021-01-10T00:00:00Z,FALSE,anonymous,anonymous_Heron,log-normal,6700,0.19,2,2021-01-23,2020-01-11T00:00:00Z,Germany,deaths,GM,2.30149886608124,2,0.025,4616.85791774851,quantile,2 wk ahead inc death
