region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-08-24,,estimate,1,1,1,0,0,1,1,2,3
Germany,2020-08-31,,estimate,1,1,1,0,0,1,2,2,4
Germany,2020-08-30,,estimate,1,2,1,0,1,1,2,2,4
Germany,2020-09-07,,estimate,1,2,1,0,1,1,2,3,4
Germany,2020-09-06,,estimate,2,2,2,0,1,1,2,3,5
Germany,2020-09-14,,estimate,2,2,2,0,1,2,2,3,5
Germany,2020-09-13,,estimate,2,3,2,0,1,2,3,4,6
Germany,2020-09-21,,estimate,3,3,2,0,1,2,3,4,6
Germany,2020-09-20,,estimate,3,3,2,0,2,2,3,4,7
Germany,2020-08-25,,estimate,3,4,2,1,2,3,4,5,8
Germany,2020-08-28,,estimate,3,4,2,1,2,3,4,5,8
Germany,2020-08-29,,estimate,3,4,2,1,2,3,4,5,8
Germany,2020-09-28,,estimate,3,4,2,1,2,3,4,5,8
Germany,2020-08-27,,estimate,4,4,2,1,2,3,4,6,9
Germany,2020-09-01,,estimate,4,4,2,1,3,3,4,5,8
Germany,2020-09-27,,estimate,4,4,2,1,3,3,5,6,8
Germany,2020-09-04,,estimate,4,4,2,1,3,3,5,6,9
Germany,2020-09-05,,estimate,4,4,2,1,3,4,5,6,9
Germany,2020-09-03,,estimate,4,5,3,1,3,4,5,6,9
Poland,2020-08-24,,estimate,4,5,3,1,3,4,5,6,10
Germany,2020-09-08,,estimate,5,5,3,1,3,4,5,7,10
Germany,2020-08-26,,estimate,5,5,3,1,3,4,6,7,10
Germany,2020-09-12,,estimate,5,5,3,1,3,4,6,7,10
Poland,2020-08-25,,estimate,5,5,3,1,3,4,6,7,10
Poland,2020-08-31,,estimate,5,5,3,1,3,4,6,7,11
Germany,2020-09-11,,estimate,5,5,3,2,3,4,5,7,10
Germany,2020-10-05,,estimate,5,5,3,2,3,4,5,7,10
Germany,2020-09-10,,estimate,5,6,3,2,4,5,6,7,11
Germany,2020-09-02,,estimate,5,6,3,2,4,5,6,8,11
Germany,2020-10-04,,estimate,5,6,3,2,4,5,6,8,11
Poland,2020-09-01,,estimate,6,6,3,2,4,5,6,8,12
Poland,2020-09-07,,estimate,6,6,3,2,4,5,6,8,12
Germany,2020-09-15,,estimate,6,6,3,2,4,5,7,8,11
Germany,2020-09-18,,estimate,6,7,3,2,4,6,7,8,12
Poland,2020-09-08,,estimate,6,7,3,2,4,6,7,9,13
Germany,2020-09-19,,estimate,6,7,3,2,5,6,7,9,12
Germany,2020-09-09,,estimate,7,7,3,2,5,6,7,9,13
Germany,2020-09-17,,estimate,7,7,3,3,5,6,8,9,13
Poland,2020-09-14,,estimate,7,7,4,2,4,6,8,9,14
Poland,2020-09-15,,estimate,7,7,4,2,5,6,8,10,14
Germany,2020-10-12,,estimate,7,8,3,3,5,6,8,10,13
Germany,2020-09-22,,estimate,8,8,4,3,5,7,9,10,14
Germany,2020-09-16,,estimate,8,8,4,3,6,7,9,11,15
Germany,2020-09-25,,estimate,8,9,4,3,6,7,9,11,15
Germany,2020-10-11,,estimate,8,9,4,3,6,7,9,11,15
Poland,2020-09-21,,estimate,8,9,4,3,6,7,10,12,17
Germany,2020-09-26,,estimate,9,9,4,3,6,8,9,11,15
Germany,2020-09-24,,estimate,9,9,4,4,7,8,10,12,17
Poland,2020-09-22,,estimate,9,10,5,4,7,8,11,13,19
Germany,2020-09-29,,estimate,10,11,4,4,8,9,11,13,18
