region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
Germany,2020-10-11,estimate based on partial data,14,25,71,0,4,0,14,0,46
Germany,2020-10-12,estimate based on partial data,14,32,153,0,4,0,14,0,52
Germany,2020-10-13,forecast,15,44,349,0,3,0,15,0,57
Germany,2020-10-14,forecast,15,67,844,0,3,0,15,0,63
Germany,2020-10-15,forecast,15,117,2107,0,3,0,15,0,71
Germany,2020-10-16,forecast,15,228,5365,0,3,0,15,0,77
Germany,2020-10-17,forecast,15,488,13827,0,2,0,15,0,86
Germany,2020-10-18,forecast,15,1116,35911,0,2,0,15,0,95
Germany,2020-10-19,forecast,16,2671,93756,0,2,0,16,0,105
Germany,2020-10-20,forecast,16,6590,245750,0,2,0,16,0,115
Germany,2020-10-21,forecast,16,16605,646268,0,2,0,16,0,127
Germany,2020-10-22,forecast,16,42471,1704568,0,2,0,16,0,143
Germany,2020-10-23,forecast,16,109834,4508527,0,1,0,16,0,160
Germany,2020-10-24,forecast,16,286436,11957902,0,1,0,16,0,180
Germany,2020-10-25,forecast,16,751914,31803579,0,1,0,16,0,199
Germany,2020-10-26,forecast,16,1984237,84821222,0,1,0,16,0,219
Germany,2020-10-27,forecast,17,5258844,226853373,0,1,0,17,0,245
Germany,2020-10-28,forecast,17,13987917,608409306,0,1,0,17,0,267
Germany,2020-10-29,forecast,17,37320910,1636230381,0,1,0,17,0,305
Germany,2020-10-30,forecast,17,99842042,4412334853,0,1,0,17,0,339
Germany,2020-10-31,forecast,17,267733370,11929839440,0,1,0,17,0,375
Germany,2020-11-01,forecast,17,719473485,32336996290,0,1,0,17,0,430
Germany,2020-11-02,forecast,17,1937169460,87864201588,0,1,0,17,0,483
Germany,2020-11-03,forecast,18,5225098229,239283568638,0,1,0,18,0,531
Germany,2020-11-04,forecast,18,14116948624,653038530047,0,1,0,18,0,590
Germany,2020-11-05,forecast,18,38199805527,1785759653777,0,0,0,18,0,658
Germany,2020-11-06,forecast,18,103518135190,4892122705346,0,0,0,18,0,743
Germany,2020-11-07,forecast,18,280913519013,13424367902701,0,0,0,18,0,827
Germany,2020-11-08,forecast,19,763307197940,36893176162318,0,0,0,19,0,929
Germany,2020-11-09,forecast,19,2076676939821,101528977593228,0,0,0,19,0,1039
Germany,2020-11-10,forecast,19,5656604414559,279746817078307,0,0,0,19,0,1153
Germany,2020-11-11,forecast,19,15425383456173,771640038505573,0,0,0,19,0,1290
Poland,2020-08-31,estimate,12,13,2,12,13,11,14,9,16
Poland,2020-09-01,estimate,13,13,2,12,13,12,14,10,16
Poland,2020-09-02,estimate,13,13,2,13,14,11,14,10,16
Poland,2020-09-03,estimate,14,14,2,13,14,12,15,10,17
Poland,2020-09-04,estimate,14,14,2,13,14,12,15,11,18
Poland,2020-09-05,estimate,14,15,2,14,15,13,16,11,18
Poland,2020-09-06,estimate,15,15,2,14,15,13,16,11,19
Poland,2020-09-07,estimate,16,16,2,15,16,14,17,12,20
Poland,2020-09-08,estimate,16,16,3,15,17,14,18,13,21
Poland,2020-09-09,estimate,17,17,3,16,17,15,18,13,22
Poland,2020-09-10,estimate,18,18,3,17,19,16,19,14,23
Poland,2020-09-11,estimate,19,19,3,18,19,17,21,15,24
Poland,2020-09-12,estimate,20,20,3,19,21,18,21,15,25
Poland,2020-09-13,estimate,21,21,3,20,21,19,23,16,26
Poland,2020-09-14,estimate,22,23,3,22,23,20,24,17,28
Poland,2020-09-15,estimate,24,24,4,23,25,21,26,18,30
Poland,2020-09-16,estimate,25,25,4,24,26,23,27,19,32
Poland,2020-09-17,estimate,27,27,4,26,28,24,29,21,34
Poland,2020-09-18,estimate,29,29,4,28,30,26,31,22,36
Poland,2020-09-19,estimate,31,31,5,29,32,28,34,24,39
Poland,2020-09-20,estimate,33,33,5,32,34,29,35,26,41
Poland,2020-09-21,estimate,36,36,5,34,37,32,39,27,44
Poland,2020-09-22,estimate,38,39,6,37,40,34,41,29,48
Poland,2020-09-23,estimate,42,42,6,38,40,37,45,32,52
Poland,2020-09-24,estimate,45,45,7,42,45,40,48,35,56
Poland,2020-09-25,estimate based on partial data,49,49,7,46,49,44,53,37,61
Poland,2020-09-26,estimate based on partial data,53,54,8,48,52,48,58,40,66
Poland,2020-09-27,estimate based on partial data,57,58,9,53,57,51,62,43,72
Poland,2020-09-28,estimate based on partial data,63,64,11,60,65,54,68,47,80
Poland,2020-09-29,estimate based on partial data,68,69,13,66,72,60,75,49,89
Poland,2020-09-30,estimate based on partial data,75,76,15,71,78,63,82,51,100
Poland,2020-10-01,estimate based on partial data,82,84,19,77,86,66,91,53,115
Poland,2020-10-02,estimate based on partial data,90,92,24,81,92,70,100,54,131
Poland,2020-10-03,estimate based on partial data,98,102,31,86,99,72,110,51,148
Poland,2020-10-04,estimate based on partial data,107,113,41,91,108,77,123,53,175
Poland,2020-10-05,estimate based on partial data,116,127,53,97,117,77,132,48,201
Poland,2020-10-06,estimate based on partial data,127,143,71,94,118,76,144,45,241
Poland,2020-10-07,estimate based on partial data,138,162,98,96,124,80,161,36,280
Poland,2020-10-08,estimate based on partial data,151,186,140,95,128,81,177,24,331
Poland,2020-10-09,estimate based on partial data,165,217,212,97,135,82,196,20,402
Poland,2020-10-10,estimate based on partial data,179,258,343,99,143,79,213,11,484
Poland,2020-10-11,estimate based on partial data,194,317,604,96,148,75,230,9,586
Poland,2020-10-12,estimate based on partial data,211,407,1173,91,151,69,248,4,713
Poland,2020-10-13,forecast,230,543,2320,93,161,66,270,2,867
Poland,2020-10-14,forecast,250,766,4758,95,171,42,272,1,1064
Poland,2020-10-15,forecast,273,1155,10030,96,181,25,283,1,1313
Poland,2020-10-16,forecast,297,1867,21596,93,187,25,311,1,1609
Poland,2020-10-17,forecast,322,3232,47276,84,188,18,335,1,1980
Poland,2020-10-18,forecast,351,5943,104849,83,197,17,367,0,2445
Poland,2020-10-19,forecast,383,11482,234927,83,207,0,383,0,3009
Poland,2020-10-20,forecast,420,23058,530618,59,195,0,420,0,3676
Poland,2020-10-21,forecast,457,47686,1206048,50,196,0,457,0,4516
Poland,2020-10-22,forecast,499,100834,2754868,13,167,0,499,0,5505
Poland,2020-10-23,forecast,541,216862,6317527,12,173,0,541,0,6739
Poland,2020-10-24,forecast,589,472567,14533353,0,169,0,589,0,8297
Poland,2020-10-25,forecast,646,1040558,33519748,0,174,0,646,0,10228
Poland,2020-10-26,forecast,703,2310616,77474251,0,179,0,703,0,12627
Poland,2020-10-27,forecast,768,5166581,179385704,0,184,0,769,0,15444
Poland,2020-10-28,forecast,835,11619796,415986260,0,191,0,836,0,19019
Poland,2020-10-29,forecast,913,26261882,965925710,0,198,0,914,0,23343
Poland,2020-10-30,forecast,993,59603844,2245506239,0,205,0,994,0,28392
Poland,2020-10-31,forecast,1083,135765629,5225612842,0,212,0,1085,0,34498
Poland,2020-11-01,forecast,1179,310214712,12172225613,0,221,0,1179,0,41911
Poland,2020-11-02,forecast,1282,710748922,28377750788,0,228,0,1283,0,50712
Poland,2020-11-03,forecast,1396,1632312157,66211375903,0,235,0,1396,0,61917
Poland,2020-11-04,forecast,1528,3756625591,154600154648,0,244,0,1529,0,76731
Poland,2020-11-05,forecast,1669,8661507386,361234615065,0,252,0,1671,0,95175
Poland,2020-11-06,forecast,1816,20003162880,844603761286,0,260,0,1819,0,117111
Poland,2020-11-07,forecast,1975,46263162670,1975991170138,0,270,0,1975,0,145168
Poland,2020-11-08,forecast,2144,107136211933,4625631417744,0,279,0,2145,0,179285
Poland,2020-11-09,forecast,2328,248395528386,10834229377113,0,288,0,2329,0,219431
Poland,2020-11-10,forecast,2536,576511395653,25389487719334,0,297,0,2547,0,268183
Poland,2020-11-11,forecast,2754,1339323539893,59528850809462,0,307,0,2756,0,325685
