region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Baden-Wurttemberg,2021-05-24,,estimate,1866.4,2112.5,1033.9,1040.9,1438.8,1681,2081.9,2485.6,3901.8
Baden-Wurttemberg,2021-05-25,,estimate,1835.7,2069.2,1005.8,1024.9,1414.1,1648.1,2038,2423.5,3817.1
Baden-Wurttemberg,2021-05-26,,estimate,1808,2025.3,970.9,1011.1,1391.4,1617.5,1992.8,2381.5,3723.3
Baden-Wurttemberg,2021-05-27,,estimate,1769.8,1981.4,934.6,999.4,1368.7,1597.2,1949.2,2319,3612.2
Baden-Wurttemberg,2021-05-28,,estimate,1741.8,1937.8,898.6,990.5,1343.9,1569.9,1907.7,2276.9,3530.2
Baden-Wurttemberg,2021-05-29,,estimate,1710.1,1894.5,863.8,980.8,1316.7,1540.3,1866.7,2232.8,3441.7
Baden-Wurttemberg,2021-05-30,,estimate,1674.9,1851.8,830.4,972.9,1296.5,1511.6,1823.4,2189,3327
Baden-Wurttemberg,2021-05-31,,estimate,1640.8,1809.6,798.5,956.9,1271.9,1483,1785.3,2142.4,3252.1
Baden-Wurttemberg,2021-06-01,,estimate,1603.9,1767.9,768.3,946.3,1250.1,1452,1746.8,2093.9,3117.7
Baden-Wurttemberg,2021-06-02,,estimate,1567.8,1726.7,739.6,929.2,1233.9,1420.9,1713.6,2048.2,3032.5
Baden-Wurttemberg,2021-06-03,,estimate,1531.5,1685.9,712.4,915.5,1206.4,1393.6,1679.4,2001.5,2964.1
Baden-Wurttemberg,2021-06-04,,estimate,1502,1645.7,686.7,896.7,1189.5,1359.7,1635.7,1948,2859.5
Baden-Wurttemberg,2021-06-05,,estimate,1467.9,1605.7,662.4,878.8,1163.8,1332.5,1594.2,1892.7,2792.3
Baden-Wurttemberg,2021-06-06,,estimate,1431.3,1566.2,639.3,861.5,1139.9,1303.5,1552.7,1852.4,2722.9
Baden-Wurttemberg,2021-06-07,,estimate,1396.2,1526.9,617.4,845.7,1116.2,1272.8,1516.4,1806.2,2646.7
Baden-Wurttemberg,2021-06-08,,estimate,1360.2,1488,596.5,824.7,1090.1,1247.4,1480.2,1760.6,2567.1
Baden-Wurttemberg,2021-06-09,,estimate,1327.5,1449.4,577.2,805.7,1064.2,1215.9,1446.1,1715.2,2494.2
Baden-Wurttemberg,2021-06-10,,estimate,1293.8,1411.2,558.8,783.5,1035.7,1181.6,1408.2,1664.5,2429.3
Baden-Wurttemberg,2021-06-11,,estimate,1260.3,1373.4,541.1,762.2,1009.8,1149.3,1373.8,1615.1,2364
Baden-Wurttemberg,2021-06-12,,estimate,1229.8,1336,524.2,745.6,985.4,1118.9,1336.8,1566.4,2304.1
Baden-Wurttemberg,2021-06-13,,estimate,1197,1299.1,508.2,725.7,960.3,1090.4,1304.7,1523.6,2221.2
Baden-Wurttemberg,2021-06-14,,estimate,1159.9,1262.9,493,703.4,934.6,1062.8,1270.1,1480.7,2160.7
Baden-Wurttemberg,2021-06-15,,estimate,1127.9,1227.4,478.7,682,910.3,1034.5,1232.6,1443.1,2088.1
Baden-Wurttemberg,2021-06-16,,estimate,1101.1,1192.7,465.2,662.3,881.1,1003.8,1196.9,1398.2,2028
