region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Baden-Wurttemberg,2020-11-10,,estimate,1089,1170,479,514,833,985,1213,1420,2108
Baden-Wurttemberg,2020-11-11,,estimate,2220,2352,945,1061,1660,2000,2441,2872,4128
Baden-Wurttemberg,2020-11-12,,estimate,2532,2705,1137,1153,1895,2283,2820,3377,4724
Baden-Wurttemberg,2020-11-13,,estimate,2984,3195,1301,1472,2243,2727,3315,3906,5694
Baden-Wurttemberg,2020-11-14,,estimate,2397,2573,1063,1136,1796,2180,2675,3158,4569
Baden-Wurttemberg,2020-11-15,,estimate,1953,2084,870,906,1480,1761,2162,2541,3718
Baden-Wurttemberg,2020-11-16,,estimate,1430,1513,603,686,1081,1287,1572,1841,2640
Baden-Wurttemberg,2020-11-17,,estimate,1231,1305,525,599,921,1118,1352,1597,2289
Baden-Wurttemberg,2020-11-18,,estimate,2410,2560,1023,1203,1814,2167,2660,3114,4528
Baden-Wurttemberg,2020-11-19,,estimate,2706,2901,1160,1335,2088,2468,3007,3524,5074
Baden-Wurttemberg,2020-11-20,,estimate,3190,3423,1412,1514,2389,2876,3558,4175,6108
Baden-Wurttemberg,2020-11-21,,estimate,2536,2707,1119,1202,1928,2288,2803,3286,4883
Baden-Wurttemberg,2020-11-22,,estimate,2050,2176,864,1000,1548,1853,2251,2633,3763
Baden-Wurttemberg,2020-11-23,,estimate,1464,1577,627,726,1140,1336,1627,1921,2738
Baden-Wurttemberg,2020-11-24,,estimate,1288,1372,558,647,977,1175,1419,1648,2419
Baden-Wurttemberg,2020-11-25,,estimate,2430,2630,1104,1170,1860,2220,2725,3231,4599
Baden-Wurttemberg,2020-11-26,,estimate,2876,3019,1222,1356,2109,2586,3173,3768,5247
Baden-Wurttemberg,2020-11-27,,estimate,3490,3667,1452,1687,2618,3155,3858,4476,6292
Baden-Wurttemberg,2020-11-28,,estimate,2704,2876,1189,1231,2023,2440,2993,3564,5066
Baden-Wurttemberg,2020-11-29,,estimate,2168,2278,917,1030,1634,1963,2369,2791,3929
Baden-Wurttemberg,2020-11-30,,estimate,1615,1703,661,812,1226,1450,1797,2088,2896
Baden-Wurttemberg,2020-12-01,,estimate,1385,1469,592,667,1055,1233,1539,1801,2513
Baden-Wurttemberg,2020-12-02,,estimate,2698,2897,1171,1334,2070,2458,2990,3554,5122
Baden-Wurttemberg,2020-12-03,,estimate,3122,3309,1303,1544,2389,2809,3452,4044,5837
Baden-Wurttemberg,2020-12-04,,estimate,3668,3930,1652,1730,2766,3287,4058,4863,6914
Baden-Wurttemberg,2020-12-05,,estimate,2934,3103,1233,1445,2205,2652,3254,3776,5375
Baden-Wurttemberg,2020-12-06,,estimate,2374,2513,992,1193,1823,2151,2609,3070,4257
Baden-Wurttemberg,2020-12-07,,estimate,1764,1865,750,855,1322,1588,1945,2289,3253
Baden-Wurttemberg,2020-12-08,,estimate,1522,1614,660,720,1151,1368,1665,1981,2825
Baden-Wurttemberg,2020-12-09,,estimate,2928,3107,1288,1436,2190,2626,3200,3794,5474
Baden-Wurttemberg,2020-12-10,,estimate,3387,3571,1435,1587,2562,3051,3750,4370,6061
Baden-Wurttemberg,2020-12-11,,estimate,3996,4226,1674,1972,2985,3604,4439,5177,7347
Baden-Wurttemberg,2020-12-12,,estimate,3269,3404,1337,1528,2428,2899,3601,4212,5827
Baden-Wurttemberg,2020-12-13,,estimate,2547,2741,1136,1235,1943,2316,2831,3345,4882
Baden-Wurttemberg,2020-12-14,,estimate,1830,1957,803,918,1372,1660,2036,2410,3422
Baden-Wurttemberg,2020-12-15,,estimate,1590,1685,694,768,1203,1429,1757,2022,2923
Baden-Wurttemberg,2020-12-16,,estimate,3140,3314,1323,1521,2330,2834,3451,4059,5711
Baden-Wurttemberg,2020-12-17,,estimate,3525,3754,1504,1664,2648,3181,3893,4600,6514
Baden-Wurttemberg,2020-12-18,,estimate,4054,4272,1737,1895,3021,3610,4475,5226,7494
Baden-Wurttemberg,2020-12-19,,estimate,3194,3344,1338,1466,2380,2853,3522,4099,5887
