region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Poland,2020-12-03,13855,609,,,,,,,,,
Poland,2020-12-04,14838,620,,,,,,,,,
Poland,2020-12-05,13239,531,,,,,,,,,
Poland,2020-12-06,12430,502,,,,,,,,,
Poland,2020-12-07,9176,228,,,,,,,,,
Poland,2020-12-08,4423,92,,,,,,,,,
Poland,2020-12-09,8312,411,,,,,,,,,
Poland,2020-12-10,12168,568,,,,,,,,,
Poland,2020-12-11,13749,470,,,,,,,,,
Poland,2020-12-12,13110,544,,,,,,,,,
Poland,2020-12-13,11497,502,,,,,,,,,
Poland,2020-12-14,8977,188,,,,,,,,,
Poland,2020-12-15,4896,96,,,,,,,,,
Poland,2020-12-16,6907,349,,,,,,,,,
Poland,2020-12-17,12454,605,,,,,,,,,
Poland,2020-12-18,11953,431,,,,,,,,,
Poland,2020-12-19,11013,426,,,,,,,,,
Poland,2020-12-20,11267,483,,,,,,,,,
Poland,2020-12-21,8594,143,,,,,,,,,
Poland,2020-12-22,6159.5,,68.3,18.5,66,42,55,62,71,79,101
Poland,2020-12-23,8273,,264.9,65,258,172,221,243,273,299,382
Poland,2020-12-24,9065.5,,402.5,97.6,395.5,258,337,373,421.4,463.2,569
Poland,2020-12-25,9996,,335.6,84.5,329.5,215.9,279,310,346,383,487.1
Poland,2020-12-26,9772.5,,340.8,84.3,332,215,285.8,313,356,388,497
Poland,2020-12-27,9787.5,,347.3,84.2,338,229,290.8,322,360,395,497
Poland,2020-12-28,7725,,130.4,32.2,127,83.9,108.8,120,134,149,187
Poland,2020-12-29,5892.5,,60.8,17,59,36,49,55,63,71,90
Poland,2020-12-30,7924,,236.1,61.6,230,146.9,195,218.6,244,269,348
Poland,2020-12-31,8682,,361.8,94.3,351,229,301,332.6,373,412,520
Poland,2021-01-01,9647,,314.1,84.7,305,196.9,259,288,325,356,470
Poland,2021-01-02,9350,,317.7,80.9,308,206.9,263.8,292,325,359.2,470
Poland,2021-01-03,9215,,326.4,88.6,315,210.9,266,293,332,369,502.2
Poland,2021-01-04,7240,,122.7,37.7,118,69.9,96,109,128,144,193
Poland,2021-01-05,5607.5,,58,19.6,55,32,45,51,60,68,94
Poland,2021-01-06,7517,,229.1,80.6,216,122.9,177,199,232,266,375.2
Poland,2021-01-07,8198.5,,353.9,129.6,331,197,272,305.6,356,408,574
Poland,2021-01-08,9072,,302,114.3,283,160,226,260.6,307,354,494.1
Poland,2021-01-09,8980,,306.4,118.6,288,161,229,261,312,358,522
Poland,2021-01-10,8791,,325.2,134.7,301,161.9,239,275,328.4,382.2,580.1
Poland,2021-01-11,6921.5,,122.6,59,109,55.9,85.8,100,120,141,237
Poland,2021-01-12,5373.5,,57,29.1,51,24,39,46,57,68.2,109
Poland,2021-01-13,7059,,229.1,134.1,198,95,148,178,220,272,461
Poland,2021-01-14,7694,,359.2,205.2,309,145.9,233,277,338,434,732
Poland,2021-01-15,8638.5,,309.7,191.2,265,121.9,194,235,299.4,369.2,650
Poland,2021-01-16,8406.5,,319.2,200.4,271,118,194,237,304.4,381,707.1
Poland,2021-01-17,8302.5,,331.8,234.9,273,110,191,240.6,309,402.2,713.2
Poland,2021-01-18,6367,,128.5,96.5,104,38,70,92,122,154,289
Poland,2021-01-19,5030,,59.7,51.3,47,17,31,41,56,71,140
Poland,2021-01-20,6478,,239.7,206.9,187.5,66,120,159.6,220,286.2,588
