region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Baden-Wurttemberg,2020-12-13,,estimate,33,34.9,16.2,14,24,29,36,43,66
Baden-Wurttemberg,2020-12-14,,estimate,22,24.2,11.1,9,16,20,25,31,45
Baden-Wurttemberg,2020-12-15,,estimate,98,104,45,44,72,88,109,127,191
Baden-Wurttemberg,2020-12-16,,estimate,92,99.1,43.3,41.9,68,83,103,124,182
Baden-Wurttemberg,2020-12-17,,estimate,65,68.9,30,29.9,48,58,71,84,124
Baden-Wurttemberg,2020-12-18,,estimate,96,102.4,43.8,43,70,85,108,127,183
Baden-Wurttemberg,2020-12-19,,estimate,75,79.6,34.2,33.9,55,67,83,99,142
Baden-Wurttemberg,2020-12-20,,estimate,37,39.1,17.6,16,26,32,41,49,71
Baden-Wurttemberg,2020-12-21,,estimate,26,28,12.8,11,19,23,30,36,52
Baden-Wurttemberg,2020-12-22,,estimate,105,113.7,50.8,46,77,94,118,141,209
Baden-Wurttemberg,2020-12-23,,estimate,98.5,106.6,46.6,45,73,88,110,133,193
Baden-Wurttemberg,2020-12-24,,estimate,69,73.3,31.9,31,50,61,76,91,131
Baden-Wurttemberg,2020-12-25,,estimate,104,110.3,47.7,45.9,76,92,115,136,197
Baden-Wurttemberg,2020-12-26,,estimate,77,84.1,38.5,34,57,69,87,105,154
Baden-Wurttemberg,2020-12-27,,estimate,39,42,19.3,17,28,35,44,52,76
Baden-Wurttemberg,2020-12-28,,estimate,27,29.2,13.3,11,20,24,30,37,54
Baden-Wurttemberg,2020-12-29,,estimate,114,121.8,51.9,52,84,102,127,151,220
Baden-Wurttemberg,2020-12-30,,estimate,103,110.4,49,45,75.8,91,114,136,202
Baden-Wurttemberg,2020-12-31,,estimate,72,77.6,34.3,32,53,64,81,95,144
Baden-Wurttemberg,2021-01-01,,estimate,107,113.6,47.8,49,79,96,118,140,202
Baden-Wurttemberg,2021-01-02,,estimate,81,86.5,37.7,36,60,72,90,106,157
Baden-Wurttemberg,2021-01-03,,estimate,40,42.9,19.3,17,29,35,45,54,80
Baden-Wurttemberg,2021-01-04,,estimate,28,29.9,13.6,11,20,25,31,37,54
Baden-Wurttemberg,2021-01-05,,estimate,114,121.9,50.4,53.9,86,103,127.4,150.2,213
Baden-Wurttemberg,2021-01-06,,estimate,103,109.4,46.7,46,76,92,114.4,135,196
Baden-Wurttemberg,2021-01-07,,estimate,71,76.3,33.4,31,53,64,79,95,138
Baden-Wurttemberg,2021-01-08,,estimate,108,115,50.8,46,78,97,120,144,207
Baden-Wurttemberg,2021-01-09,,estimate,82,86.7,37.6,35,60,73,91,107,156
Baden-Wurttemberg,2021-01-10,,estimate,40,43.5,19.2,17,30,36,45,54,79
Baden-Wurttemberg,2021-01-11,,estimate,28,30,13.4,11,20,25,32,38,55
Baden-Wurttemberg,2021-01-12,,estimate,114,121,52,47,84,103,127,150,219
Baden-Wurttemberg,2021-01-13,,estimate,103,109.8,46.1,47,77,92,115,136,194
Baden-Wurttemberg,2021-01-14,,estimate,72,76.8,34.2,32,52,63,79,95.2,141
Baden-Wurttemberg,2021-01-15,,estimate,105,112.5,49.4,47,78,93,117,138,207
Baden-Wurttemberg,2021-01-16,,estimate,80,84.6,35,37,59,72,89,104,150
Baden-Wurttemberg,2021-01-17,,estimate,39,41.3,18.5,16,28,35,43,51,75
Baden-Wurttemberg,2021-01-18,,estimate,27,28.4,12.8,11,19,24,30,36,52
Baden-Wurttemberg,2021-01-19,,estimate,108,114.5,48.6,50,80,96,118,141.2,203.1
Baden-Wurttemberg,2021-01-20,,estimate,95,103.2,44.4,42,72,87,107,127,186
Baden-Wurttemberg,2021-01-21,,estimate,65,70,30.2,29.9,48,58,73,87,127
Baden-Wurttemberg,2021-01-22,,estimate,94.5,101.8,43.7,44,70,85,105,125,182
Baden-Wurttemberg,2021-01-23,,estimate,71,75.6,33.2,30,50,63,80,95,137
Baden-Wurttemberg,2021-01-24,,estimate,34,36.6,16.5,15,24,30,38,46,67
