location,location_name,type,quantile,value,target_end_date,forecast_date,target,board_name,submission_date,horizon
PL82,Pomorskie,quantile,0.55,9297,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL82,Pomorskie,quantile,0.6,10108,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL82,Pomorskie,quantile,0.65,10778,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL82,Pomorskie,quantile,0.7,11711,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL82,Pomorskie,quantile,0.75,12716,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL82,Pomorskie,quantile,0.8,14029,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL82,Pomorskie,quantile,0.85,15762,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL82,Pomorskie,quantile,0.9,17843,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL82,Pomorskie,quantile,0.95,20338,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL82,Pomorskie,quantile,0.975,21904,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL82,Pomorskie,quantile,0.99,22861,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.01,3377,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.025,3439,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.05,3523,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.1,3700,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.15,3844,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.2,3970,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.25,4125,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.3,4264,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.35,4410,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.4,4521,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.45,4638,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.5,4771,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.55,4903,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.6,5055,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.65,5186,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.7,5347,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.75,5517,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.8,5666,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.85,5903,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.9,6187,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.95,6542,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.975,6772,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.99,6937,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL83,Slaskie,quantile,0.01,1918,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.025,2006,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.05,2093,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.1,2368,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.15,2614,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.2,2877,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.25,3107,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.3,3365,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.35,3615,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.4,3908,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.45,4217,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.5,4534,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.55,4925,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.6,5279,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.65,5628,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.7,6074,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.75,6641,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.8,7332,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.85,8272.00000000001,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.9,9386,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.95,10520,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.975,11284,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.99,11677,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL83,Slaskie,quantile,0.01,962,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.025,1036,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.05,1131,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.1,1377,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.15,1630,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.2,1930,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.25,2231,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.3,2554,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.35,2888,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.4,3314,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.45,3693,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.5,4128,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.55,4770,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.6,5529,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.65,6232,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.7,7193,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.75,8421.00000000001,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.8,9967,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.85,11823,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.9,14774,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.95,17846,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.975,20737,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.99,22370,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL83,Slaskie,quantile,0.01,457,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.025,494,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.05,601,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.1,768,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.15,980.000000000001,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.2,1222,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.25,1495,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.3,1872,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.35,2256,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.4,2688,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.45,3289,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.5,3922,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.55,4533,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.6,5581,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.65,6841,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.7,8558,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.75,10983,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.8,13794,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.85,17876,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.9,24588,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.95,31314,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.975,36726,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL83,Slaskie,quantile,0.99,43408,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.01,892,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.025,908,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.05,932,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.1,965,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.15,1000,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.2,1033,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.25,1061,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.3,1089,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.35,1117,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.4,1147,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.45,1174,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.5,1207,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.55,1235,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.6,1269,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.65,1302,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.7,1339,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.75,1378,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.8,1423,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.85,1474,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.9,1543,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.95,1615,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.975,1677,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.99,1702,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL84,Swietokrzyskie,quantile,0.01,907,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.025,932,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.05,977,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.1,1064,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.15,1136,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.2,1207,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.25,1308,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.3,1386,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.35,1473,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.4,1575,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.45,1671,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.5,1771,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.55,1902,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.6,2027,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.65,2161,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.7,2333,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.75,2522,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.8,2780,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.85,3078,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.9,3550,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.95,3993,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.975,4265,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.99,4440,2021-01-23,2021-01-11,2 wk ahead inc case,EpiNow2,2021-01-11,2
PL84,Swietokrzyskie,quantile,0.01,879,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.025,913,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.05,975,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.1,1120,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.15,1265,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.2,1410,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.25,1610,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.3,1768,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.35,1937,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.4,2134,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.45,2388,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.5,2698,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.55,2963,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.6,3289,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.65,3729,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.7,4156,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.75,4759,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.8,5579,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.85,6546.00000000001,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.9,8205.00000000001,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.95,10440,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.975,11751,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.99,12892,2021-01-30,2021-01-11,3 wk ahead inc case,EpiNow2,2021-01-11,3
PL84,Swietokrzyskie,quantile,0.01,825,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.025,881,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.05,980,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.1,1191,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.15,1380,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.2,1605,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.25,1945,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.3,2257,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.35,2593,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.4,2983,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.45,3472,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.5,4026,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.55,4756,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.6,5365,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.65,6425,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.7,7556,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.75,9434,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.8,11600,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.85,14638,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.9,20295,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.95,28180,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.975,32485,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL84,Swietokrzyskie,quantile,0.99,36981,2021-02-06,2021-01-11,4 wk ahead inc case,EpiNow2,2021-01-11,4
PL85,Warminsko-Mazurskie,quantile,0.01,3020,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.025,3050,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.05,3105,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.1,3230,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.15,3356,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.2,3454,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.25,3552,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.3,3636,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.35,3724,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.4,3793,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.45,3859,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.5,3939,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.55,4041,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.6,4164,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.65,4260,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.7,4385,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.75,4519,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.8,4628,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.85,4782,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.9,4917,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
PL85,Warminsko-Mazurskie,quantile,0.95,5140,2021-01-16,2021-01-11,1 wk ahead inc case,EpiNow2,2021-01-11,1
