location,location_name,type,quantile,value,target_end_date,forecast_date,target,board_name,submission_date,horizon
GM12,Mecklenburg-Western Pomerania State,quantile,0.975,218.075,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM12,Mecklenburg-Western Pomerania State,quantile,0.99,262.09,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.01,321.92,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.025,352.875,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.05,379.9,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.1,409.9,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.15,434.85,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.2,459.8,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.25,477,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.3,499.7,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.35,520,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.4,538.6,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.45,554,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.5,571.5,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.55,588.45,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.6,607.4,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.65,627.35,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.7,645,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.75,664.25,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.8,689.2,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.85,716.15,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.9,752.500000000001,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.95,828.2,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.975,881.2,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.99,965,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM13,Free State of Saxony,quantile,0.01,199,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.025,234.95,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.05,268.95,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.1,301.9,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.15,333.85,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.2,359,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.25,390.75,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.3,412,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.35,431,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.4,449,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.45,472,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.5,491,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.55,511.45,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.6,531.4,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.65,550,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.7,573,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.75,593.25,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.8,616,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.85,651,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.9,688,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.95,755.05,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.975,812.225,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.99,870.03,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM13,Free State of Saxony,quantile,0.01,108.97,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.025,141.925,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.05,168,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.1,205,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.15,237,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.2,258.6,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.25,276.75,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.3,290,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.35,306,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.4,325,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.45,343,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.5,360,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.55,374.45,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.6,390,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.65,405,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.7,419.3,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.75,437,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.8,457.2,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.85,483,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.9,515,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.95,562.05,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.975,602.3,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.99,720.03,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM13,Free State of Saxony,quantile,0.01,57.99,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.025,83,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.05,103.85,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.1,126,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.15,146.85,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.2,162.8,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.25,178,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.3,196,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.35,210.65,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.4,225,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.45,240,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.5,253,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.55,269,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.6,283,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.65,295,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.7,310,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.75,326,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.8,343,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.85,360,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.9,382.1,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.95,427,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.975,482.075,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM13,Free State of Saxony,quantile,0.99,645.03,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.01,107.95,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.025,123.95,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.05,146,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.1,166,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.15,181,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.2,192,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.25,201.75,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.3,214,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.35,225,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.4,234,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.45,245.55,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.5,258,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.55,270,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.6,281,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.65,295,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.7,309,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.75,323,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.8,340.2,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.85,361,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.9,393,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.95,434,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.975,488.1,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.99,533.14,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.01,92.99,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.025,113.975,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.05,130,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.1,151,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.15,171,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.2,187.8,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.25,200,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.3,211,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.35,220,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.4,233,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.45,246,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.5,260,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.55,273,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.6,288.4,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.65,299,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.7,314.6,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.75,333.25,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.8,354.2,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.85,376,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.9,411.1,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.95,471,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.975,541,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.99,599.1,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2_secondary,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.01,70.95,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.025,91.975,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.05,111.95,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.1,136.9,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.15,153.85,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.2,176.8,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.25,193,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.3,207,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.35,220.65,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.4,235.6,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.45,251,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.5,265,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.55,278,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.6,292,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.65,304,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.7,321,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.75,342,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.8,364.2,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.85,398,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.9,438.1,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.95,505.15,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.975,587.1,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.99,670.2,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2_secondary,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.01,44.95,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.025,67,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.05,89.9,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.1,114.9,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.15,135,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.2,157,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.25,171,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.3,189,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.35,203,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.4,220,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.45,234,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.5,251,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.55,268,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.6,290,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.65,306,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.7,327,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.75,351.5,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.8,376.2,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.85,418,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.9,476.1,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.95,560,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.975,633.35,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.99,801.03,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2_secondary,2021-01-25,4
GM15,Free State of Thüringia,quantile,0.01,143.93,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.025,168,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.05,183.95,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.1,199,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.15,212,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.2,221,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.25,231,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.3,240,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.35,245,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.4,252,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2_secondary,2021-01-25,1
