location,location_name,inc,type,forecast_date,forecast_time,forecast_week,expert,median,shape_log_normal,horizon,target_end_date,zero_baseline,quantile,value,target,forecaster_id,board_name,submission_date
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.01,255.840235159174,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.025,276.301810631889,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.05,295.204093688606,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.1,318.607645076658,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.15,335.437352430362,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.2,349.444853626715,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.25,361.927304100609,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.3,373.516475282985,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.35,384.586574117001,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.4,395.394234874279,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.45,406.13976086917,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.5,417,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.55,428.150643581078,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.6,439.786381951903,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.65,452.145268979407,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.7,465.545729591332,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.75,480.45283688147,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.8,497.614997603462,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.85,518.394861932081,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.9,545.777864050193,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.95,589.046709438337,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.975,629.344410021506,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,417,0.21,2,2020-11-07T00:00:00Z,FALSE,0.99,679.678080704595,2 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.01,251.857905041471,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.025,278.046595611722,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.05,302.738230482072,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.1,333.939574817077,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.15,356.788072274178,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.2,376.057197383258,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.25,393.415676152671,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.3,409.685932209386,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.35,425.36280332706,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.4,440.792951620354,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.45,456.254342169242,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.5,472,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.55,488.289051542573,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.6,505.416430051902,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.65,523.750544846541,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.7,543.792164887267,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.75,566.281451157896,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.8,592.420518873755,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.85,624.415492872191,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.9,667.138658609226,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.95,735.896486034303,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.975,801.246997863287,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,472,0.27,3,2020-11-14T00:00:00Z,FALSE,0.99,884.562269202216,3 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.01,283.596946660348,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.025,310.800118763502,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.05,336.274432508797,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.1,368.246704185163,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.15,391.518453374775,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.2,411.058560928439,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.25,428.597632489522,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.3,444.985131199585,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.35,460.729397378676,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.4,476.183946098904,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.45,491.629635693916,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.5,507.31950716481,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.55,523.51010529842,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.6,540.490884790326,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.65,558.620925459222,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.7,578.385802815755,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.75,600.500476064196,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.8,626.12266672814,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.85,657.371523951079,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.9,698.914829175314,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.95,765.36619340875,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.975,828.098404125095,4 wk ahead inc death,515822,seabbs,2020-10-26
GM,Germany,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:10:45.610553Z,44,TRUE,507.31950716481,0.25,4,2020-11-21T00:00:00Z,FALSE,0.99,907.531217739767,4 wk ahead inc death,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.01,70804.4644542687,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.025,73986.905342551,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.05,76838.1579925213,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.1,80262.1067046577,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.15,82658.0149470262,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.2,84613.1128502824,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.25,86327.226139876,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.3,87896.1267405584,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.35,89375.3882348636,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.4,90802.0759729344,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.45,92204.0853503493,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.5,93604.9999999999,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.55,95027.1996268633,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.6,96494.4460918676,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.65,98034.7744277785,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.7,99684.665865452,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.75,101496.3229654,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.8,103552.460485689,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.85,106001.771644472,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.9,109166.035938246,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.95,114030.531885639,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.975,118424.956205877,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,93605,0.12,1,2020-10-31T00:00:00Z,FALSE,0.99,123747.790376398,1 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.01,79476.2120024159,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.025,83966.2842433935,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.05,88030.3722250972,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.1,92960.7353128324,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.15,96442.3026442352,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.2,99302.103375879,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.25,101823.047201755,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.3,104141.428108146,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.35,106336.848114056,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.4,108462.866745497,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.45,110560.262674081,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.5,112664,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.55,114807.76717597,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.6,117027.857338345,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.65,119367.623933948,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.7,121884.029502829,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.75,124659.173387823,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.8,127823.847274954,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.85,131614.204016092,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.9,136543.421835948,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.95,144190.880660405,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.975,151169.925052373,2 wk ahead inc case,515822,seabbs,2020-10-26
PL,Poland,incident,quantile,2020-10-25T00:00:00Z,2020-10-25T17:11:57.154600Z,44,TRUE,112664,0.15,2,2020-11-07T00:00:00Z,FALSE,0.99,159710.391023847,2 wk ahead inc case,515822,seabbs,2020-10-26
