forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week,quantile,value,type,target
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.01,93669.9001173467,quantile,1 wk ahead inc case
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.025,97522.110703558,quantile,1 wk ahead inc case
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.05,100961.703137126,quantile,1 wk ahead inc case
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.1,105078.164269782,quantile,1 wk ahead inc case
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.15,107949.928454535,quantile,1 wk ahead inc case
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.2,110288.188063671,quantile,1 wk ahead inc case
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.25,112334.530008087,quantile,1 wk ahead inc case
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.3,114204.546783106,quantile,1 wk ahead inc case
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.35,115965.173286013,quantile,1 wk ahead inc case
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.4,117660.926724262,quantile,1 wk ahead inc case
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.45,119325.185669134,quantile,1 wk ahead inc case
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.5,120986.04,quantile,1 wk ahead inc case
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.55,122670.011303975,quantile,1 wk ahead inc case
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.6,124405.121414561,quantile,1 wk ahead inc case
515822,2021-01-18T00:00:00Z,TRUE,yes,seabbs,log-normal,120986.04,0.11,1,2021-01-23,2021-01-18T00:00:00Z,Germany,cases,GM,,3,0.65,126224.291829236,quantile,1 wk ahead inc case
