location,location_name,inc,type,forecast_date,forecast_time,forecast_week,expert,median,shape_log_normal,horizon,target_end_date,zero_baseline,quantile,value,target,forecaster_id,board_name,submission_date
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,100,0.2,2,2020-10-24T00:00:00Z,FALSE,0.9,129.215363794527,2 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,100,0.2,2,2020-10-24T00:00:00Z,FALSE,0.95,138.953717683366,2 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,100,0.2,2,2020-10-24T00:00:00Z,FALSE,0.975,147.992705131321,2 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,100,0.2,2,2020-10-24T00:00:00Z,FALSE,0.99,159.244341365817,2 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.01,67.0812636191143,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.025,73.5158292257507,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.05,79.5414552982021,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.1,87.1040909685815,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.15,92.6087283091801,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.2,97.2306931130643,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.25,101.379338212663,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.3,105.255593348598,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.35,108.979699981219,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.4,112.635277620628,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.45,116.288759746241,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.5,120,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.55,123.829680799958,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.6,127.846268986004,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.65,132.134700338518,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.7,136.809831590692,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.75,142.040777281394,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.8,148.101381764861,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.85,155.492902914342,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.9,165.319445273748,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.95,181.037673324107,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.975,195.876182744002,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,120,0.25,3,2020-10-31T00:00:00Z,FALSE,0.99,214.665008127498,3 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.01,69.667788107017,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.025,77.7620270037343,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.05,85.4717861148195,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.1,95.3140236915473,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.15,102.587121740615,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.2,108.761352196815,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.25,114.353610896302,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.3,119.620265219423,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.35,124.716889264761,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.4,129.753732912225,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.45,134.820466899657,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.5,140,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.55,145.378520418475,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.6,151.055384381572,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.65,157.155940270377,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.7,163.851835339498,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.75,171.398173143598,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.8,180.211073180957,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.85,191.057119718763,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.9,205.636056908362,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.95,229.315437186139,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.975,252.051042844585,4 wk ahead inc death,215393,seb,2020-10-12
GM,Germany,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:48:07.781132Z,42,TRUE,140,0.3,4,2020-11-07T00:00:00Z,FALSE,0.99,281.335184201518,4 wk ahead inc death,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.01,18838.9739583173,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.025,20271.2694341114,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.05,21589.9225297167,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.1,23217.0533898004,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.15,24383.5982588449,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.2,25352.3932774449,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.25,26214.1523673671,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.3,27012.9742703932,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.35,27774.9153656751,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.4,28517.7859496879,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.45,29255.4275079289,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.5,30000,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.55,30763.5224183985,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.6,31559.2522360541,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.65,32403.3390615563,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.7,33317.3234087896,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.75,34332.599711306,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.8,35499.60708446,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.85,36910.0569344204,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.9,38764.609138358,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.95,41686.1153050099,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.975,44397.8115393962,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,30000,0.2,1,2020-10-17T00:00:00Z,FALSE,0.99,47773.302409745,1 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.01,33540.6318095572,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.025,36757.9146128754,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.05,39770.7276491011,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.1,43552.0454842908,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.15,46304.3641545901,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.2,48615.3465565322,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.25,50689.6691063315,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.3,52627.7966742988,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.35,54489.8499906097,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.4,56317.6388103139,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.45,58144.3798731205,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.5,60000,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.55,61914.840399979,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.6,63923.134493002,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.65,66067.3501692589,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.7,68404.9157953461,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.75,71020.3886406972,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.8,74050.6908824307,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.85,77746.4514571708,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.9,82659.7226368742,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.95,90518.8366620537,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.975,97938.0913720011,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,60000,0.25,2,2020-10-24T00:00:00Z,FALSE,0.99,107332.504063749,2 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.01,49762.7057907265,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.025,55544.3050026673,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.05,61051.2757962998,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.1,68081.4454939624,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.15,73276.5155290107,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.2,77686.6801405819,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.25,81681.1506402155,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.3,85443.0465853023,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.35,89083.4923319721,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.4,92681.2377944464,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.45,96300.3334997547,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.5,1e+05,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.55,103841.80029891,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.6,107896.703129695,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.65,112254.24305027,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.7,117037.025242499,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.75,122427.266531142,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.8,128722.195129255,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.85,136469.371227688,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.9,146882.897791687,3 wk ahead inc case,215393,seb,2020-10-12
PL,Poland,incident,quantile,2020-10-12T00:00:00Z,2020-10-12T19:52:00.910813Z,42,TRUE,1e+05,0.3,3,2020-10-31T00:00:00Z,FALSE,0.95,163796.740847242,3 wk ahead inc case,215393,seb,2020-10-12
