region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-09-20,,estimate,3734,3769,401.4,3161.1,3483,3643.8,3828.2,4016.6,4465
Germany,2020-09-21,,estimate,3820.4,3856.4,410.4,3236.4,3568.8,3725.7,3920.8,4107.7,4585.1
Germany,2020-09-22,,estimate,3920.9,3959.8,418.8,3328.7,3667.1,3827.1,4028.9,4213.1,4700.6
Germany,2020-09-23,,estimate,4047.6,4084.3,428.8,3443.9,3782.2,3952,4154.8,4346.5,4848.2
Germany,2020-09-24,,estimate,4192,4233.2,441,3575.2,3924.9,4097.5,4304.5,4503,5017.2
Germany,2020-09-25,,estimate,4357.3,4401.7,455.8,3722.9,4086.4,4259.9,4475.3,4687.3,5211.4
Germany,2020-09-26,,estimate,4559.8,4600.7,473.6,3888.3,4269.1,4451.4,4681.9,4900.4,5449.4
Germany,2020-09-27,,estimate,4790.3,4833.1,494.9,4095.5,4482.5,4676.8,4916.4,5143.7,5720.3
Germany,2020-09-28,,estimate,5056.1,5102,520.4,4336.1,4724.6,4939.8,5193.2,5427.2,6031.1
Germany,2020-09-29,,estimate,5369.7,5410.8,550.4,4609.5,5010.9,5238.7,5512.2,5755.9,6377.3
Germany,2020-09-30,,estimate,5726.4,5763.1,585.3,4911.1,5331.9,5581.9,5867.5,6125.5,6791.7
Germany,2020-10-01,,estimate,6119.5,6162.9,625.6,5253.9,5702.9,5964.4,6276.9,6541.4,7271
Germany,2020-10-02,,estimate,6570.2,6614.1,671.4,5639.2,6121.8,6404.4,6738.5,7021.6,7820.4
Germany,2020-10-03,,estimate,7081.7,7121.2,722.9,6070.6,6588.2,6889.9,7261.7,7548.1,8417.6
Germany,2020-10-04,,estimate,7644.4,7688.5,780.1,6548,7116.9,7434,7844.4,8147.4,9085.6
Germany,2020-10-05,,estimate,8269.1,8320.7,843.2,7080.8,7698.6,8039.3,8485.1,8830.3,9853.8
Germany,2020-10-06,,estimate,8966.6,9022.9,913,7676.9,8356.9,8720.1,9212.9,9571.3,10718.1
Germany,2020-10-07,,estimate,9722.7,9799.4,989.8,8331.2,9080.3,9487.3,9998.1,10386.1,11619
Germany,2020-10-08,,estimate,10578.3,10655,1074.4,9053,9874,10320.1,10864.3,11292.7,12679.5
Germany,2020-10-09,,estimate,11504.1,11594.1,1167.4,9850.5,10744.4,11224.1,11830.4,12291.9,13804.6
Germany,2020-10-10,,estimate,12526.7,12620.6,1269.8,10717.4,11691.8,12214.5,12880.1,13369.5,14991.4
Germany,2020-10-11,,estimate,13624.6,13737.5,1381.9,11668.8,12721.8,13304.6,14017.9,14564.6,16311
Germany,2020-10-12,,estimate,14830,14946.3,1503.7,12703.6,13849.3,14483,15240.2,15856.4,17690.1
Germany,2020-10-13,,estimate,16135.9,16246.7,1634.7,13785.8,15060.9,15744.5,16552.4,17238.2,19159.8
Germany,2020-10-14,,estimate,17497.7,17636,1774.1,14951.4,16349.8,17095.4,17968.3,18728.2,20793.7
Germany,2020-10-15,,estimate,18970.6,19108.4,1921.1,16216.3,17713.2,18521.5,19464.8,20277.7,22487.2
Germany,2020-10-16,,estimate,20504.3,20654.5,2075.1,17545.4,19172.8,20017.4,21054.4,21928,24264.2
Germany,2020-10-17,,estimate,22105.7,22261.3,2235.4,18909.2,20673.8,21586.2,22670.3,23636.4,26143.7
Germany,2020-10-18,,estimate,23737.1,23911.4,2401.6,20330.4,22215.2,23158.3,24338.3,25399.1,28021.1
Germany,2020-10-19,,estimate,25419.3,25583.6,2572.7,21719.9,23761.4,24763.7,26022.4,27205.3,29993.4
Germany,2020-10-20,,estimate,27053,27253.3,2746.5,23101,25285.8,26354.2,27770.6,29017.2,32051.5
Germany,2020-10-21,,estimate,28681.7,28893.5,2919.9,24478.6,26807.9,27941.5,29418.6,30750.1,33960.6
Germany,2020-10-22,,estimate,30242.3,30475.8,3088.4,25813.1,28288.8,29478.6,31016.9,32426.5,35842.4
Germany,2020-10-23,,estimate,31740,31972.7,3247.1,27082.6,29656.6,30915.5,32562.7,34019.6,37603.2
Germany,2020-10-24,,estimate,33101.7,33358.4,3391.7,28310.8,30932.1,32264.1,33968.9,35460.6,39231.4
Germany,2020-10-25,,estimate,34351.4,34611.5,3519.1,29435.2,32070.6,33469.2,35236.6,36819.3,40658.1
Germany,2020-10-26,,estimate,35413.9,35715.2,3628,30421,33116,34572.4,36361.7,38010.7,41898.1
Germany,2020-10-27,,estimate,36366.1,36659,3718.4,31298.5,33936.2,35481,37326.5,39013.9,42983.3
Germany,2020-10-28,,estimate,37110.6,37438,3791.4,32019.3,34620.3,36274.7,38172.6,39777.7,43970
Germany,2020-10-29,,estimate,37725.4,38053.4,3848.6,32514.7,35176.4,36892.4,38812.9,40425.1,44675.1
Germany,2020-10-30,,estimate,38212,38511.4,3891.5,32884.6,35619.7,37343.9,39248.3,40906.8,45294
Germany,2020-10-31,,estimate,38517.3,38822.5,3921.4,33157.3,35938.5,37659.5,39563.6,41283,45649.2
Germany,2020-11-01,,estimate,38700.9,38999.9,3939.3,33261.8,36084,37796.1,39733.2,41533.1,45961.5
