region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-08-10,,estimate,533,537.8,84.9,409,481,512,554,591.2,679
Germany,2020-08-11,,estimate,981,991.8,146.1,770.8,892,947,1018,1079.2,1253
Germany,2020-08-12,,estimate,1097,1107.7,161.9,865.9,994,1061,1134,1205,1397.1
Germany,2020-08-13,,estimate,1361,1375.6,197.3,1081,1233,1315.6,1410,1498,1718
Germany,2020-08-14,,estimate,1352,1362.8,199.1,1058,1225,1299,1400,1489,1717
Germany,2020-08-15,,estimate,1463,1472.6,212.1,1152,1323.8,1407.6,1509,1610,1828.1
Germany,2020-08-16,,estimate,908,913.2,128.4,720,821,876.6,939,996,1129
Germany,2020-08-17,,estimate,681.5,690.3,100.1,535,621,659,713,755,864
Germany,2020-08-18,,estimate,1197.5,1207.9,172.8,941,1091,1160,1243.4,1315,1517.2
Germany,2020-08-19,,estimate,1282,1291.6,183.3,1012,1163.8,1232,1327,1406,1604
Germany,2020-08-20,,estimate,1544.5,1551,223.9,1202,1392,1483,1601.4,1696,1932
Germany,2020-08-21,,estimate,1483,1497.4,209.3,1175,1353.8,1437,1537,1627,1864
Germany,2020-08-22,,estimate,1554.5,1569,221.4,1221,1416,1506,1616,1710,1949
Germany,2020-08-23,,estimate,949.5,956.1,141.2,737,853,915,985,1046,1201.1
Germany,2020-08-24,,estimate,712,715,103.5,552.9,645,683,737,780,893
Germany,2020-08-25,,estimate,1216,1229.1,178.8,950,1107,1177,1260,1342,1540
Germany,2020-08-26,,estimate,1292,1299.4,180.8,1015.9,1179,1244.6,1334.4,1417,1605
Germany,2020-08-27,,estimate,1530,1539.8,214.8,1209,1388,1477,1584,1680,1907
Germany,2020-08-28,,estimate,1466,1470.7,206.2,1150.9,1324,1413.6,1515.4,1599,1827
Germany,2020-08-29,,estimate,1525.5,1543.1,221.2,1207,1394,1475,1578.4,1681.2,1933.1
Germany,2020-08-30,,estimate,931.5,935.5,136,722,841,898,962,1021,1172.1
Germany,2020-08-31,,estimate,697.5,701.6,100.3,544.9,630.8,671,723,766,873
Germany,2020-09-01,,estimate,1208,1218.8,171.5,956,1101,1167,1251.4,1335,1505.1
Germany,2020-09-02,,estimate,1283,1294.7,183.4,1010,1166.8,1235,1332,1416,1609
Germany,2020-09-03,,estimate,1530,1539.7,219.7,1194,1388,1478,1578,1680,1913.1
Germany,2020-09-04,,estimate,1483,1493.7,211.7,1163.9,1345.8,1432.6,1537,1627.2,1845.1
Germany,2020-09-05,,estimate,1580,1595.5,234,1231,1435.8,1529,1640,1749,1998
Germany,2020-09-06,,estimate,963,970.1,146,744,866,928,996,1060.2,1228
Germany,2020-09-07,,estimate,735,739.4,107.6,567.9,666,707.6,760,808,925
Germany,2020-09-08,,estimate,1284,1294.4,187.4,999.9,1165,1239,1330,1409,1620
Germany,2020-09-09,,estimate,1388,1392.7,193.3,1086.9,1255,1334.6,1439.4,1519,1709
Germany,2020-09-10,,estimate,1680,1689.3,238.7,1320.9,1522.8,1618.6,1740.4,1844.2,2087
Germany,2020-09-11,,estimate,1642,1654.5,230.5,1300,1491,1587,1701.4,1802.2,2056.1
Germany,2020-09-12,,estimate,1757.5,1766.9,251.9,1376,1591.8,1690,1819,1933,2192.2
Germany,2020-09-13,,estimate,1089,1096.5,150.6,862,990,1052,1130.4,1197,1347
Germany,2020-09-14,,estimate,835,839.9,119.5,650.9,759,804,865,915,1053.1
Germany,2020-09-15,,estimate,1472,1480,208.1,1159,1338,1421,1526.4,1618,1823
Germany,2020-09-16,,estimate,1594,1602.6,218.7,1272,1446,1536,1653,1742,1978
Germany,2020-09-17,,estimate,1925.5,1937,276.8,1498.9,1749.8,1860,1990.4,2106,2426.1
Germany,2020-09-18,,estimate,1889.5,1904.8,268.3,1492,1722,1823.6,1955,2072.2,2366.1
Germany,2020-09-19,,estimate,2031,2047,293.2,1597.9,1837.5,1956.6,2102,2233.2,2548.1
Germany,2020-09-20,,estimate,1253,1260.6,175.8,989.9,1142.8,1215.6,1294,1370.2,1563
Germany,2020-09-21,,estimate,955,963.7,137,748,868.8,922.6,992,1054,1197
Germany,2020-09-22,,estimate,1686.5,1700.2,242.3,1334,1534,1625,1739.4,1847,2126.1
Germany,2020-09-23,,estimate,1824.5,1837.7,256.8,1450,1656,1761,1886.4,2004,2283.1
Germany,2020-09-24,,estimate,2228,2249.8,315.5,1771.9,2026,2155,2310,2439,2796.1
Germany,2020-09-25,,estimate,2188,2199.3,299.3,1755.8,1986,2109,2267.4,2386.2,2727.1
Germany,2020-09-26,,estimate,2353,2381.8,334.1,1892,2149.8,2277,2433,2583.2,2984
Germany,2020-09-27,,estimate,1473,1484.6,208.2,1163,1334,1420,1526,1614,1849
Germany,2020-09-28,,estimate,1122,1133.9,160.7,891,1024,1084,1162,1237.5,1405
Germany,2020-09-29,,estimate,2021,2030.1,293.8,1577,1816,1939.6,2092,2219,2518.1
Germany,2020-09-30,,estimate,2212,2228.5,313.5,1748.9,2009,2129,2297,2431.2,2770.1
Germany,2020-10-01,,estimate,2722,2747.4,395.3,2148,2470.8,2633,2815.4,3000,3444.2
Germany,2020-10-02,,estimate,2733,2763.9,389.8,2159.8,2493.8,2639.6,2846,3004,3439
Germany,2020-10-03,,estimate,3036.5,3051.4,427.6,2385.9,2751.8,2918,3141,3325,3806.1
Germany,2020-10-04,,estimate,1939,1946.7,279.2,1512,1750,1867,2002,2123,2424
Germany,2020-10-05,,estimate,1533,1544,218.2,1203,1393,1473,1587.4,1685,1926.2
Germany,2020-10-06,,estimate,2763,2784.2,398.3,2166,2514,2666,2862.4,3039.2,3469.2
Germany,2020-10-07,,estimate,3131,3159.8,447.2,2483,2851.8,3022,3236.8,3441.2,3925.3
Germany,2020-10-08,,estimate,3954.5,3982.4,549.5,3138.9,3610.8,3820.6,4092,4316,4938.6
Germany,2020-10-09,,estimate,4072,4113.2,563.5,3243.9,3747.8,3948,4221.4,4442.5,5101
Germany,2020-10-10,,estimate,4609,4646.4,642.8,3658,4213.8,4455.6,4776.4,5042,5727.1
Germany,2020-10-11,,estimate,2994,3021.6,427.9,2352.9,2723,2888.2,3103,3290.2,3776.1
Germany,2020-10-12,,estimate,2427.5,2450.5,353.8,1900,2202.8,2342.6,2524,2680.5,3069.1
Germany,2020-10-13,,estimate,4495.5,4530.2,633.1,3526,4102.8,4349.6,4679.4,4925.2,5617.6
Germany,2020-10-14,,estimate,5144,5196.9,720.7,4123,4689.2,4973.6,5313.2,5644.2,6484.7
Germany,2020-10-15,,estimate,6634,6662.1,909.2,5156.8,6045.8,6424.8,6870.4,7236,8181.1
Germany,2020-10-16,,estimate,6862,6928.9,970.2,5430.8,6252.5,6647,7129.8,7569.2,8653.3
Germany,2020-10-17,,estimate,7821,7890.9,1067.7,6244,7155.5,7543,8128,8586.2,9743.4
Germany,2020-10-18,,estimate,5139.5,5185.1,728.3,4045.8,4677,4973,5329.8,5625,6421.2
Germany,2020-10-19,,estimate,4180,4196.6,586.2,3278.9,3800.8,4007,4304,4566.2,5184
Germany,2020-10-20,,estimate,7733,7819.2,1079.1,6169.8,7067.8,7482,7998.4,8524.2,9687.4
Germany,2020-10-21,,estimate,8965,8971.6,1266.9,7000.9,8107.8,8590.8,9270.4,9782.2,11110.1
Germany,2020-10-22,,estimate,11447.5,11533.5,1663.6,8896.7,10423,11077,11864.8,12583.5,14257.4
Germany,2020-10-23,,estimate based on partial data,11829,11903.5,1649,9370.6,10763.2,11432.8,12239.4,12977.2,14764.1
Germany,2020-10-24,,estimate based on partial data,13414.5,13558.8,1919.7,10566.8,12199,12952.2,13935.2,14837,17010.2
Germany,2020-10-25,,estimate based on partial data,8788,8812.7,1213.8,6855.8,7991.8,8468.6,9061.4,9603,10949.2
Germany,2020-10-26,,estimate based on partial data,7036.5,7106.6,1007.7,5560.9,6416.8,6776.6,7297.8,7736.8,8906
Germany,2020-10-27,,estimate based on partial data,13060,13105.4,1819.9,10199,11811.8,12575.6,13532.6,14317.8,16137.7
Germany,2020-10-28,,estimate based on partial data,14876,14990.3,2084.9,11816.4,13546.8,14371.2,15403.2,16307,18572.9
Germany,2020-10-29,,estimate based on partial data,18783,18972.4,2685.2,14883.7,17147.2,18185,19477.4,20657.8,23786.1
Germany,2020-10-30,,estimate based on partial data,19384,19604.7,2783.2,15368.1,17772.5,18725.6,20035.8,21280,24597.8
Germany,2020-10-31,,estimate based on partial data,21677,21935.3,3183.1,17165.7,19613.5,20920.6,22557.8,23948.5,27369.4
Germany,2020-11-01,,estimate based on partial data,14099,14247.7,2133.2,11036.5,12763.2,13622.2,14639,15576.8,18032.6
Germany,2020-11-02,,estimate based on partial data,11211.5,11314.4,1705.4,8697.2,10095,10800.6,11670.2,12364,14276.7
Germany,2020-11-03,,forecast,20504,20858,3511.2,15879.7,18386.5,19660.8,21453.8,22985.5,27033.8
Germany,2020-11-04,,forecast,23223,23570.7,3880.9,17860,20867.2,22319,24284.8,26038,30184.7
Germany,2020-11-05,,forecast,29473.5,29849.5,5524.1,21744.2,25987,28074,30817.2,33105.2,39813.1
Germany,2020-11-06,,forecast,30047.5,30573.9,6217.5,21552.5,26319.5,28546.8,31483.4,34142.2,41967.9
Germany,2020-11-07,,forecast,33518.5,34270.3,7379.5,23380.5,29283.5,31898,35507.8,38872.8,46715.4
Germany,2020-11-08,,forecast,21576,22099.4,5325.8,14288.1,18492.5,20367,22777.8,25051.5,31878
Germany,2020-11-09,,forecast,17233,17723.1,4578.7,11235.9,14507.2,16212.2,18335.4,20269.5,25769.2
Germany,2020-11-10,,forecast,31304.5,32612.1,9414.8,19403,25992.8,29298.6,33809.6,37763.8,50136
Germany,2020-11-11,,forecast,35662,36894.6,11471.7,21164.1,29127.8,33033,38309.6,43048.2,57180.6
Germany,2020-11-12,,forecast,45278.5,46917.5,15529.1,25861.9,35813.2,41646.2,48647.8,55009.8,73818.4
Germany,2020-11-13,,forecast,45344,47928.4,17209.4,25608.6,36078.2,41904.2,49147,56603.8,79550.3
Germany,2020-11-14,,forecast,50475.5,54027,21073.9,26712.4,39939.5,46344.8,55142.4,64238.5,91181.4
Germany,2020-11-15,,forecast,32592.5,34796.7,14445.3,16003.7,25144.8,29796.4,35907.2,41842,61047.5
Germany,2020-11-16,,forecast,26071,28081.6,12268.4,12536.2,19818.2,23673,28610,33775.2,51213.5
Germany,2020-11-17,,forecast,47286,51907,25436.1,21831.2,35443.8,42515,52719.8,61776.8,96475
Germany,2020-11-18,,forecast,52894.5,58669.2,30835.9,23521.7,39089.8,47573.4,58601.2,71118.2,111005.6
Germany,2020-11-19,,forecast,66839,74345.3,39840,27803.3,48780.5,59729.6,74639.8,90243.2,143538.7
Germany,2020-11-20,,forecast,66853,75714.8,43325.8,27190.4,48665.2,59740,76125,91228.8,149290.2
Germany,2020-11-21,,forecast,75485,86451.3,52178.1,29462.3,53127,67485.6,85750.4,104378.2,180178.3
Germany,2020-11-22,,forecast,48590,55426.3,34029.6,17753.1,33476,42443.2,55064.6,68606.8,114072.8
Germany,2020-11-23,,forecast,38294.5,44384.7,29387.9,13637.3,26136.8,33318.8,43293.4,54685,95498.4
Germany,2020-11-24,,forecast,70150.5,81420,56367.2,24234.9,47055.8,59998.4,79703.8,99982.5,178510.4
Germany,2020-11-25,,forecast,78455,92451.4,65287,25521,52236,67758.2,90685.6,113963.5,204539.4
Germany,2020-11-26,,forecast,97831.5,116702.9,86251,30000.1,62481,84542.4,114251.6,142223.2,271278.9
Germany,2020-11-27,,forecast,99354.5,119208.7,89990.1,29488.2,64187.8,84682.6,115551.8,146623.8,275888.7
Germany,2020-11-28,,forecast,107758,132864.5,103634.6,31364.1,69722,92941.8,126716.8,165551.8,319012
Germany,2020-11-29,,forecast,68981,85792.1,69420.4,19220.1,43287,58229.2,82488,106499.5,207666.3
Germany,2020-11-30,,forecast,55261.5,67748.9,55196.6,14885,33635,46666,64641.4,83713.2,163470.8
Germany,2020-12-01,,forecast,100297.5,123941,101914.9,25034.4,60337,84553.2,116587.4,153927.2,297753
Germany,2020-12-02,,forecast,110868.5,138200.7,116381.6,26734.6,65978,91942.2,130495.6,172335,345012.8
Poland,2020-08-10,,estimate,524,559.6,245.2,231,383,467,591,701,995.1
Poland,2020-08-11,,estimate,552,589.2,257.8,241,406.8,496,611,735.2,1072.1
Poland,2020-08-12,,estimate,582,632,287.4,254.9,433,524.6,649,775,1157.1
Poland,2020-08-13,,estimate,681,728.1,325.1,292,489,605,761.4,916.2,1310
Poland,2020-08-14,,estimate,788,837.3,373.5,354.9,575,704,874,1028,1533.3
Poland,2020-08-15,,estimate,826,884.9,388.4,362,608,727.6,925,1118.2,1610.1
Poland,2020-08-16,,estimate,838,897.6,396.8,385,613,742.2,922.4,1105,1641
Poland,2020-08-17,,estimate,609.5,654.3,299.6,262,441,537.6,683,805.2,1203.1
