region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Baden-Wurttemberg,2021-07-27,,estimate,2,3,3,0,1,2,3,4,9
Baden-Wurttemberg,2021-07-28,,estimate,2,3.2,3.2,0,1,2,3,5,9
Baden-Wurttemberg,2021-07-29,,estimate,3,3.9,3.7,0,1,2,4,5,11
Baden-Wurttemberg,2021-07-30,,estimate,2,2.2,2.4,0,0,1,2,3,7
Baden-Wurttemberg,2021-07-31,,estimate,2,3.1,3.1,0,1,2,3,4,9
Baden-Wurttemberg,2021-08-01,,estimate,0,0.7,1.1,0,0,0,1,1,3
Baden-Wurttemberg,2021-08-02,,estimate,0,0.7,1,0,0,0,1,1,3
Baden-Wurttemberg,2021-08-03,,estimate,2,3.3,3.4,0,1,2,3,5,10
Baden-Wurttemberg,2021-08-04,,estimate,3,3.6,3.4,0,1,2,4,5,10
Baden-Wurttemberg,2021-08-05,,estimate,3,4.4,4.2,0,1,2,4,6,13
Baden-Wurttemberg,2021-08-06,,estimate,2,2.3,2.5,0,1,1,2,3,7
Baden-Wurttemberg,2021-08-07,,estimate,2,3.3,3.4,0,1,2,3,4,10
Baden-Wurttemberg,2021-08-08,,estimate,0,0.9,1.2,0,0,0,1,1,3
Baden-Wurttemberg,2021-08-09,,estimate,0,0.7,1,0,0,0,1,1,3
Baden-Wurttemberg,2021-08-10,,estimate,3,3.6,3.7,0,1,2,3,5,11
Baden-Wurttemberg,2021-08-11,,estimate,3,3.6,3.4,0,1,2,3,5,10
Baden-Wurttemberg,2021-08-12,,estimate,3,4.6,4.4,0,1,3,4,6,13
Baden-Wurttemberg,2021-08-13,,estimate,2,2.5,2.7,0,1,1,2,4,8
Baden-Wurttemberg,2021-08-14,,estimate,3,3.5,3.5,0,1,2,3,5,10
Baden-Wurttemberg,2021-08-15,,estimate,1,0.9,1.2,0,0,0,1,1,3
Baden-Wurttemberg,2021-08-16,,estimate,0,0.7,1.1,0,0,0,1,1,3
Baden-Wurttemberg,2021-08-17,,estimate,3,3.9,3.9,0,1,2,4,5,11
Baden-Wurttemberg,2021-08-18,,estimate,3,4.1,3.9,0,1,2,4,6,12
Baden-Wurttemberg,2021-08-19,,estimate,4,5,4.9,0,2,3,5,7,14
Baden-Wurttemberg,2021-08-20,,estimate,2,2.8,2.8,0,1,1,3,4,8
