region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Baden-Wurttemberg,2021-01-25,,estimate,4315.9,4464.3,915.1,3232.2,3825,4129.6,4544.6,4941.6,6153.7
Baden-Wurttemberg,2021-01-26,,estimate,4171.9,4311,882.3,3124.3,3694.3,3993.2,4374.6,4766.9,5927.6
Baden-Wurttemberg,2021-01-27,,estimate,4013.3,4147.2,841.3,3015.2,3561.8,3841.2,4202,4572.3,5706.5
Baden-Wurttemberg,2021-01-28,,estimate,3864.4,3984.9,799.4,2904.6,3424.9,3694.6,4035,4405,5455.7
Baden-Wurttemberg,2021-01-29,,estimate,3720.6,3828.9,759.3,2811.2,3297,3556.7,3879.5,4226.3,5220.9
Baden-Wurttemberg,2021-01-30,,estimate,3568.2,3672.9,722.2,2709.4,3162,3417.1,3727.5,4060.9,5007.7
Baden-Wurttemberg,2021-01-31,,estimate,3425.2,3528.3,688.5,2600.6,3040.1,3281.9,3588,3904.6,4820.6
Baden-Wurttemberg,2021-02-01,,estimate,3301.7,3395.6,658.6,2506.2,2932,3158.4,3449.3,3750,4619.3
Baden-Wurttemberg,2021-02-02,,estimate,3180.2,3275.3,632.7,2416.1,2825.9,3046.8,3327.2,3616.7,4445.5
Baden-Wurttemberg,2021-02-03,,estimate,3073.6,3167.8,610.7,2335.9,2739.6,2949.1,3220.6,3496.6,4292
Baden-Wurttemberg,2021-02-04,,estimate,2986.4,3073.2,592.3,2271.3,2660.2,2857.8,3128.5,3391.5,4164.9
Baden-Wurttemberg,2021-02-05,,estimate,2910.6,2991.6,577.1,2203.9,2585.8,2783.3,3043.9,3309.8,4053.6
Baden-Wurttemberg,2021-02-06,,estimate,2846.8,2923,564.6,2150,2524.9,2718.6,2977,3234.8,3946.3
Baden-Wurttemberg,2021-02-07,,estimate,2788.2,2867.1,554.6,2100.3,2478.1,2667,2922,3168.5,3875.1
Baden-Wurttemberg,2021-02-08,,estimate,2753.1,2823.8,546.6,2068.5,2442.9,2625.4,2884.5,3120.4,3823
Baden-Wurttemberg,2021-02-09,,estimate,2721.7,2792.9,540.6,2042.2,2414.4,2599,2852.5,3092.3,3771.2
Baden-Wurttemberg,2021-02-10,,estimate,2705.6,2775.9,537.6,2035.9,2400.5,2584.2,2835.3,3072.6,3745.9
Baden-Wurttemberg,2021-02-11,,estimate,2703,2770.9,536.6,2032.1,2396.5,2574.5,2826.5,3066.2,3739.2
Baden-Wurttemberg,2021-02-12,,estimate,2709.4,2777.5,537.7,2029.4,2395.7,2575.3,2833.5,3082.6,3746.1
Baden-Wurttemberg,2021-02-13,,estimate,2725.9,2795.2,540.8,2046.4,2407.3,2589.8,2858.4,3101.2,3765.6
Baden-Wurttemberg,2021-02-14,,estimate,2742.5,2823.7,546.1,2074.3,2431.4,2619.6,2888.9,3134.7,3792.3
Baden-Wurttemberg,2021-02-15,,estimate,2777.4,2862.4,553.6,2107.8,2460.1,2657.8,2921.8,3173.5,3844.8
Baden-Wurttemberg,2021-02-16,,estimate,2826.5,2910.6,563.2,2150.7,2505.6,2702.9,2969.3,3229.8,3906.8
Baden-Wurttemberg,2021-02-17,,estimate,2882.1,2967.8,574.8,2188.5,2556.9,2753.5,3031.4,3296,3987.1
Baden-Wurttemberg,2021-02-18,,estimate,2943.6,3033.3,588.3,2247.2,2609,2810.7,3094.5,3363.9,4071.2
Baden-Wurttemberg,2021-02-19,,estimate,3017.3,3106.4,603.3,2296.2,2671.1,2878.9,3168.2,3441.5,4175
Baden-Wurttemberg,2021-02-20,,estimate,3088.2,3186.6,619.5,2345.8,2745.2,2951.3,3242.5,3532.1,4291.9
Baden-Wurttemberg,2021-02-21,,estimate,3173.7,3273.3,636.6,2414.6,2819.8,3030,3331.2,3639.7,4416.7
Baden-Wurttemberg,2021-02-22,,estimate,3260.2,3366.2,654.5,2481.6,2903.1,3115.2,3424.8,3738.4,4547.7
Baden-Wurttemberg,2021-02-23,,estimate,3353.2,3465.1,673.3,2552.2,2989.9,3212.6,3526.7,3846.1,4689.6
Baden-Wurttemberg,2021-02-24,,estimate,3456.4,3570.2,693.1,2634.8,3083.2,3313.9,3635.7,3962.4,4796.5
Baden-Wurttemberg,2021-02-25,,estimate,3563.4,3681.6,714.2,2716.5,3182.6,3415,3749.8,4084.9,4927.8
Baden-Wurttemberg,2021-02-26,,estimate,3686.2,3799.7,736.8,2801.9,3285.7,3522.7,3869.7,4212.4,5094.6
Baden-Wurttemberg,2021-02-27,,estimate,3814.9,3925.1,761.3,2894.7,3398.1,3636.5,3995.4,4339.3,5254.9
